category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
drinks,President's Choice,Cola,President's ChoiceCola2 l,$1.19ea,,$0.06/ 100ml,False,348.0,
drinks,Maxwell House,Decaffeinated Coffee 100% Compostable K Cup Coffee Pods,Maxwell HouseDecaffeinated Coffee 100% Compostable K Cup Coffee Pods292 g,$19.99ea,,$6.85/ 100g,False,349.0,
drinks,Twinings,Lemon & Ginger Tea,TwiningsLemon & Ginger Tea50 ea,$9.49ea,$6.99ea,$0.14/ 1ea,True,350.0,saleEnds 03/15
drinks,Genki Forest,Sparkling Water White Peach Flavor,Genki ForestSparkling Water White Peach Flavor480 ml,$1.99ea,,$0.41/ 100ml,False,351.0,
drinks,Mountain Dew,Soda,Mountain DewSoda591 ml,$2.29ea,,$0.39/ 100ml,False,352.0,
drinks,No Name,Tomato Juice,No NameTomato Juice540 ml,$1.49ea,,$0.28/ 100ml,False,353.0,
drinks,Dr Pepper,Soft Drink Mini ,Dr PepperSoft Drink Mini 6x222.0 ml,$4.49pack of 6,,$0.34/ 100ml,False,354.0,
drinks,Sparkling Ice,Coconut Pineapple Sparkling Water,Sparkling IceCoconut Pineapple Sparkling Water503 ml,$1.19ea,,$0.24/ 100ml,False,355.0,
drinks,No Name,Dark Roast Coffee Pods Club Size,No NameDark Roast Coffee Pods Club Size1 ea,$36.99c01,,$0.37/ 1ea,False,356.0,
drinks,Carnation,Rich And Creamy Hot Chocolate Canister,CarnationRich And Creamy Hot Chocolate Canister450 g,$5.49ea,,$1.22/ 100g,False,357.0,
drinks,Tim Hortons,Original Coffee,Tim HortonsOriginal Coffee48 ea,$32.99ea,,$0.69/ 1ea,False,358.0,
drinks,Montellier,"Carbonated Natural Spring Water, 10 Pack","MontellierCarbonated Natural Spring Water, 10 Pack10x355.0 ml",$5.49pack of 10,,$0.15/ 100ml,False,359.0,
drinks,Kosa,1 Coconut Water    ,Kosa1 Coconut Water    1000 ml,$3.49ea,$2.99ea,$0.30/ 100ml,True,360.0,saleEnds 05/03
drinks,Tropicana,Pure Premium Homestyle (Some Pulp),TropicanaPure Premium Homestyle (Some Pulp)2.63 l,$7.49ea,,$0.28/ 100ml,False,361.0,
drinks,Tetley,Super Green Matcha,TetleySuper Green Matcha20 ea,$4.49ea,,$0.22/ 1ea,False,362.0,
drinks,Nescafe,RICH Instant Coffee,NescafeRICH Instant Coffee475 g,$14.99ea,,$3.16/ 100g,False,363.0,
drinks,Gatorade,Cool Blue Sports Drink ,GatoradeCool Blue Sports Drink 6x591.0 ml,$6.99pack of 6,,$0.20/ 100ml,False,364.0,
drinks,No Name,Lemonade,No NameLemonade1.75 l,$1.79ea,,$0.10/ 100ml,False,365.0,
drinks,Rubicon,100% Natural Organic Coconut Water ,Rubicon100% Natural Organic Coconut Water 1 l,$3.99ea,,$0.40/ 100ml,False,366.0,
drinks,President's Choice,Low Sodium Club Soda,President's ChoiceLow Sodium Club Soda6x222.0 ml,$2.49pack of 6,,$0.19/ 100ml,False,367.0,
drinks,Pepsi,Diet Sleek Soda,PepsiDiet Sleek Soda15x222.0 ml,$7.29pack of 15,,$0.22/ 100ml,False,368.0,
drinks,Tetley,"Tea, Honey Lemon Ginseng Green Specialty  ","TetleyTea, Honey Lemon Ginseng Green Specialty  24 ea",$4.49ea,,$0.19/ 1ea,False,369.0,
drinks,Tetley,The Orange Pekoe,TetleyThe Orange Pekoe144 ea,$9.49ea,$7.99ea,$0.06/ 1ea,True,370.0,saleEnds 03/22
drinks,McCafe,Premium Roast  Tin   ,McCafePremium Roast  Tin   950 g,$24.99ea,,$2.63/ 100g,False,371.0,
drinks,President's Choice,Gourmet Medium Roast Decaffeinated Coffee Pods,President's ChoiceGourmet Medium Roast Decaffeinated Coffee Pods30 ea,$16.99ea,$13.99ea,$0.47/ 1ea,True,372.0,saleEnds 03/15
drinks,President's Choice,Gourmet Medium Roast Compostable Coffee Pods Club Size,President's ChoiceGourmet Medium Roast Compostable Coffee Pods Club Size72 ea,$34.49ea,,$0.48/ 1ea,False,373.0,
drinks,Del Monte,Peach Nectar,Del MontePeach Nectar960 ml,$2.19ea,,$0.23/ 100ml,False,374.0,
drinks,President's Choice,Old-Fashioned Style Root Beer Soda,President's ChoiceOld-Fashioned Style Root Beer Soda12x355.0 ml,$4.79pack of 12,,$0.11/ 100ml,False,375.0,
drinks,Tetley,Mint Green Specialty Tea   ,TetleyMint Green Specialty Tea   24 ea,$4.49ea,,$0.19/ 1ea,False,376.0,
drinks,Tim Hortons,"K-Cup, French Vanilla","Tim HortonsK-Cup, French Vanilla120 g",$12.49ea,,$10.41/ 100g,False,377.0,
drinks,T&T,"Aloe Vera Drink, 50% Less Sugar","T&TAloe Vera Drink, 50% Less Sugar1.5 l",$2.99ea,,$0.20/ 100ml,False,378.0,
drinks,Frooti,Mango Juice,FrootiMango Juice1000 ml,$2.99ea,,$0.30/ 100ml,False,379.0,
drinks,No Name,Chocolate Syrup,No NameChocolate Syrup700 ml,$3.00ea,,$0.43/ 100ml,False,380.0,
drinks,Gatorade,Orange Sports Drink ,GatoradeOrange Sports Drink 6x591.0 ml,$6.99pack of 6,,$0.20/ 100ml,False,381.0,
drinks,Donut House,"Regular Coffee, K-Cup","Donut HouseRegular Coffee, K-Cup30 ea",$16.49ea,,$0.55/ 1ea,False,382.0,
drinks,Gatorade,"Zero, Berry","GatoradeZero, Berry6x591.0 ml",$6.99pack of 6,,$0.20/ 100ml,False,383.0,
drinks,Gatorade,Lemon Lime Sports Drink (Case),GatoradeLemon Lime Sports Drink (Case)6x591.0 ml,$6.99ea,,$0.20/ 100ml,False,384.0,
drinks,Red Rose,Orange Pekoe Black Tea,Red RoseOrange Pekoe Black Tea72 ea,$5.99ea,,$0.08/ 1ea,False,385.0,
drinks,President's Choice,Watermelon Strawberry Liquid Water Enhancer,President's ChoiceWatermelon Strawberry Liquid Water Enhancer48 ml,$2.69ea,,$5.60/ 100ml,False,386.0,
drinks,Ocean Spray,Cran-Pom Cocktail,Ocean SprayCran-Pom Cocktail1.89 l,$3.99ea,$3.49ea,$0.18/ 100ml,True,387.0,saleEnds 03/15
drinks,President's Choice,Lemonade,President's ChoiceLemonade1.54 l,$4.89ea,,$0.32/ 100ml,False,388.0,
drinks,Minute Maid,Low Acid 100% Orange Juice Nutri Pulp Free,Minute MaidLow Acid 100% Orange Juice Nutri Pulp Free1.75 l,$3.49ea,,$0.20/ 100ml,False,389.0,
drinks,Paldo,Aloe Vera drink,PaldoAloe Vera drink1.5 l,$3.99ea,,$0.27/ 100ml,False,390.0,
drinks,Peace Tea,Mango Mood,Peace TeaMango Mood695 ml,$1.39ea,,$0.20/ 100ml,False,391.0,
drinks,UFC,Refresh 100% Coconut Water,UFCRefresh 100% Coconut Water500 ml,$2.49ea,,$0.50/ 100ml,False,392.0,
drinks,President's Choice,Free & Clear Key Lime Sparkling Water ,President's ChoiceFree & Clear Key Lime Sparkling Water 1 l,$0.99ea,,$0.10/ 100ml,False,393.0,
drinks,Suraj,Lychee Drink,SurajLychee Drink1 l,$2.00ea,,$0.20/ 100ml,False,394.0,
drinks,Chaokoh,Coconut Water with Jelly,ChaokohCoconut Water with Jelly520 ml,$1.79ea,,$0.34/ 100ml,False,395.0,
drinks,President's Choice,Free & Clear Golden Peach Sparkling Water ,President's ChoiceFree & Clear Golden Peach Sparkling Water 1 l,$0.99ea,,$0.10/ 100ml,False,396.0,
drinks,President's Choice,Raspberry Mist Naturally Fruit-Flavoured Water Beverage,President's ChoiceRaspberry Mist Naturally Fruit-Flavoured Water Beverage6x500.0 ml,$3.49pack of 6,,$0.12/ 100ml,False,397.0,
drinks,San Pellegrino,Naturali Aranciata Sparkling Orange Beverage,San PellegrinoNaturali Aranciata Sparkling Orange Beverage6x330.0 ml,$7.99c06,,$0.40/ 100ml,False,398.0,
drinks,AHA,Peach Honey Sparkling Water,AHAPeach Honey Sparkling Water12x355.0 ml,$5.49pack of 12,,$0.13/ 100ml,False,399.0,
drinks,Tim Hortons,"K-Cup, French Vanilla","Tim HortonsK-Cup, French Vanilla120 g",$12.49ea,,$10.41/ 100g,False,400.0,
drinks,Nescafe,"RICH Hazelnut, Instant Coffee","NescafeRICH Hazelnut, Instant Coffee100 g",$5.49ea,,$5.49/ 100g,False,401.0,
drinks,Pepsi,Soda      ,PepsiSoda      6x222.0 ml,$4.49pack of 6,,$0.34/ 100ml,False,402.0,
drinks,President's Choice,Espresso Forte Whole Bean Coffee,President's ChoiceEspresso Forte Whole Bean Coffee907 g,$16.99ea,$13.99ea,$1.54/ 100g,True,403.0,saleEnds 03/15
drinks,Tetley,Mint Green Specialty Tea   ,TetleyMint Green Specialty Tea   24 ea,$4.49ea,,$0.19/ 1ea,False,404.0,
drinks,President's Choice,Gourmet Medium Roast Decaffeinated Coffee Pods,President's ChoiceGourmet Medium Roast Decaffeinated Coffee Pods30 ea,$16.99ea,$13.99ea,$0.47/ 1ea,True,405.0,saleEnds 03/15
drinks,President's Choice,West Coast Dark Roast Coffee Pods,President's ChoiceWest Coast Dark Roast Coffee Pods30 ea,$15.99ea,$13.99ea,$0.47/ 1ea,True,406.0,saleEnds 03/15
drinks,Donut House,"Regular Coffee, K-Cup","Donut HouseRegular Coffee, K-Cup30 ea",$16.49ea,,$0.55/ 1ea,False,407.0,
drinks,President's Choice,Diet Tonic Water ,President's ChoiceDiet Tonic Water 6x222.0 ml,$2.49pack of 6,,$0.19/ 100ml,False,408.0,
drinks,Brisk,Lemon Iced Tea,BriskLemon Iced Tea710 ml,$1.49ea,,$0.21/ 100ml,False,409.0,
drinks,Corona,Sunbrew,CoronaSunbrew6x330.0 ml,$13.99c06,,$0.71/ 100ml,False,410.0,
drinks,Tassimo,Nabob Café Crema Coffee Single Serve T-Discs,TassimoNabob Café Crema Coffee Single Serve T-Discs14 ea,$10.49ea,,$9.54/ 100g,False,411.0,
drinks,President's Choice,Ginger Ale,President's ChoiceGinger Ale12x355.0 ml,$4.79pack of 12,,$0.11/ 100ml,False,412.0,
drinks,President's Choice,Gourmet Medium Roast Coffee Pods,President's ChoiceGourmet Medium Roast Coffee Pods30 ea,$15.99ea,$13.99ea,$0.47/ 1ea,True,413.0,saleEnds 03/15
drinks,Tetley,Herbal Tea Live Bold Cinnamon Chai Rooibos,TetleyHerbal Tea Live Bold Cinnamon Chai Rooibos40 g,$4.29ea,,$10.73/ 100g,False,414.0,
drinks,No Name,Dark Roast Ground Coffee,No NameDark Roast Ground Coffee925 g,$8.99ea,,$0.97/ 100g,False,415.0,
drinks,Krispy Kreme,Doughnuts Value Pack Light Roast Coffee 30 K-Cup Pods,Krispy KremeDoughnuts Value Pack Light Roast Coffee 30 K-Cup Pods30 ea,$16.49ea,,$0.55/ 1ea,False,416.0,
drinks,Pepsi,Zero Sugar Soda ,PepsiZero Sugar Soda 8x355.0 ml,$6.49pack of 8,,$0.23/ 100ml,False,417.0,
drinks,Folgers,Classic Roast Ground Coffee,FolgersClassic Roast Ground Coffee816 g,$10.99ea,,$1.35/ 100g,False,418.0,
drinks,Nescafe,Nescafé Sweet and Creamy French Vanilla Instant Coffee Mix,NescafeNescafé Sweet and Creamy French Vanilla Instant Coffee Mix351 g,$7.49ea,,$2.13/ 100g,False,419.0,
drinks,Nescafe,Rich French Vanilla Instant Coffee,NescafeRich French Vanilla Instant Coffee100 g,$5.49ea,,$5.49/ 100g,False,420.0,
drinks,Grace,"Coconut Water, With Pulp","GraceCoconut Water, With Pulp310 ml",$1.29ea,,$0.42/ 100ml,False,421.0,
drinks,Rooster,Coconut Water,RoosterCoconut Water500 ml,$1.99ea,,$0.40/ 100ml,False,422.0,
drinks,Carnation,Variety Pack Hot Chocolate Envelopes,CarnationVariety Pack Hot Chocolate Envelopes175 g,$3.99ea,,$2.28/ 100g,False,423.0,
drinks,Gatorade,Fierce Lemon Lime Sports Drink,GatoradeFierce Lemon Lime Sports Drink710 ml,$1.29ea,,$0.18/ 100ml,False,424.0,
drinks,No Name,Decaffeinated Instant Coffee,No NameDecaffeinated Instant Coffee150 g,$3.79ea,,$2.53/ 100g,False,425.0,
drinks,Nestea,"Iced Tea, Lemon ","NesteaIced Tea, Lemon 12x341.0 ml",$7.49c12,$6.49c12,$0.16/ 100ml,True,426.0,saleEnds 03/15
drinks,President's Choice,Honey Yuzu Citrus Flavoured Lemonade,President's ChoiceHoney Yuzu Citrus Flavoured Lemonade1.89 l,$3.29ea,,$0.17/ 100ml,False,427.0,
drinks,President's Choice,The Decadent Chocolate Chip Cookie Flavour Hot Chocolate Mix,President's ChoiceThe Decadent Chocolate Chip Cookie Flavour Hot Chocolate Mix500 g,$5.29ea,$3.00ea,$0.60/ 100g,True,428.0,saleEnds 03/22
drinks,Gatorade,G Zero Grape Sports Drink,GatoradeG Zero Grape Sports Drink6x591.0 ml,$6.99pack of 6,,$0.20/ 100ml,False,429.0,
drinks,President's Choice,Hot Chocolate Mix Pods,President's ChoiceHot Chocolate Mix Pods12 ea,$8.99ea,,$0.75/ 1ea,False,430.0,
drinks,Gatorade,Fierce Fruit Punch Sports Drink,GatoradeFierce Fruit Punch Sports Drink710 ml,$1.29ea,,$0.18/ 100ml,False,431.0,
drinks,Gatorade,"Zero, Orange","GatoradeZero, Orange6x591.0 ml",$6.99pack of 6,,$0.20/ 100ml,False,432.0,
drinks,Nestea,"Lemon Tea, Bottle","NesteaLemon Tea, Bottle1.89 l",$3.99ea,,$0.21/ 100ml,False,433.0,
drinks,President's Choice,100% Apple Juice,President's Choice100% Apple Juice1 l,$2.29ea,,$0.23/ 100ml,False,434.0,
drinks,President's Choice,Tangerine Grapefruit Liquid Water Enhancer,President's ChoiceTangerine Grapefruit Liquid Water Enhancer48 ml,$2.69ea,,$5.60/ 100ml,False,435.0,
drinks,Crystal Light,"Singles, Tangerine Grapefruit","Crystal LightSingles, Tangerine Grapefruit40 g",$2.99ea,,$7.48/ 100g,False,436.0,
drinks,Ocean Spray,"100% Juice Blends 100% Juice, Cranberry and Grape","Ocean Spray100% Juice Blends 100% Juice, Cranberry and Grape1.77 l",$4.99ea,,$0.28/ 100ml,False,437.0,
drinks,No Name,2% Evaporated Partly Skimmed Milk,No Name2% Evaporated Partly Skimmed Milk354 ml,$1.79ea,,$0.51/ 100ml,False,438.0,
drinks,Simply,Real Fruit Beverage Fruit Punch,SimplyReal Fruit Beverage Fruit Punch1.54 l,$3.79ea,,$0.25/ 100ml,False,439.0,
drinks,Starbucks,Medium Roast Iced Coffee,StarbucksMedium Roast Iced Coffee1.42 l,$7.99ea,,$0.56/ 100ml,False,440.0,
drinks,Fruite,Grape Drink,FruiteGrape Drink2 l,$2.19ea,,$0.11/ 100ml,False,441.0,
drinks,Tropicana,Strawberry Peach Beverage    ,TropicanaStrawberry Peach Beverage    1.54 l,$4.49ea,,$0.29/ 100ml,False,442.0,
drinks,Ribena,Concentrated Blackcurrant Beverage Original,RibenaConcentrated Blackcurrant Beverage Original850 ml,$8.99ea,,$1.06/ 100ml,False,443.0,
drinks,Minute Maid,"100% Apple Juice From Concentrate, 8 Pack","Minute Maid100% Apple Juice From Concentrate, 8 Pack8x200.0 ml",$3.79ea,,$0.24/ 100ml,False,444.0,
drinks,Allen's,Peach Cocktail,Allen'sPeach Cocktail24x200.0 ml,$5.99c01,,$0.12/ 100ml,False,445.0,
drinks,President's Choice,Mango Lemonade,President's ChoiceMango Lemonade1.89 l,$3.29ea,,$0.17/ 100ml,False,446.0,
drinks,Allen's,Grape Cocktail,Allen'sGrape Cocktail8x200.0 ml,$2.79ea,,$0.17/ 100ml,False,447.0,
drinks,Allen's,Fruit Punch Cocktail,Allen'sFruit Punch Cocktail1 l,$1.49ea,,$0.15/ 100ml,False,448.0,
drinks,Simply,Lemonade With Raspberry,SimplyLemonade With Raspberry3 l,$5.99ea,,$0.23/ 100ml,False,449.0,
drinks,Vita Coco,100% Pure Coconut Water,Vita Coco100% Pure Coconut Water1 l,$5.99ea,$3.99ea,$0.40/ 100ml,True,450.0,saleEnds 03/15
drinks,HAO TEA,China Green Tea,HAO TEAChina Green Tea200 g,$4.49ea,,$2.25/ 100g,False,451.0,
drinks,President's Choice,Lavender Flavour White Tea,President's ChoiceLavender Flavour White Tea1.54 l,$4.89ea,,$0.32/ 100ml,False,452.0,
drinks,Five Alive,"Citrus Juice, 8 Pack","Five AliveCitrus Juice, 8 Pack8x200.0 ml",$3.79ea,,$0.24/ 100ml,False,453.0,
drinks,Monster Energy,Energy Zero Ultra,Monster EnergyEnergy Zero Ultra4x473.0 ml,$11.49pack of 4,,$0.61/ 100ml,False,454.0,
drinks,Minute Maid,Real Fruit Beverage Nutri Fibre Mixed Berry 1.75 L,Minute MaidReal Fruit Beverage Nutri Fibre Mixed Berry 1.75 L1.75 l,$3.49ea,,$0.20/ 100ml,False,455.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda591 ml,$2.29ea,,$0.39/ 100ml,False,456.0,
drinks,Nestle,Pure Life Splash ,NestlePure Life Splash 24x500.0 ml,$9.49pack of 24,,$0.08/ 100ml,False,457.0,
drinks,Blue Diamond,Almond Breeze Original,Blue DiamondAlmond Breeze Original1.89 l,$4.49ea,,$0.24/ 100ml,False,458.0,
drinks,No Name,Fruit Punch,No NameFruit Punch2 l,$1.99ea,,$0.10/ 100ml,False,459.0,
drinks,SunRype,"Slim Juice, Orange Passion Fruit","SunRypeSlim Juice, Orange Passion Fruit1.36 l",$3.49ea,,$0.26/ 100ml,False,460.0,
drinks,PC Blue Menu,Watermelon Sparkling Water ,PC Blue MenuWatermelon Sparkling Water 1 l,$0.99ea,,$0.10/ 100ml,False,461.0,
drinks,Nutrament,Vanilla,NutramentVanilla355 ml,$2.99ea,,$0.84/ 100ml,False,462.0,
drinks,Suraj,Mango Exotic Juice Drink,SurajMango Exotic Juice Drink1 l,$2.00ea,,$0.20/ 100ml,False,463.0,
drinks,President's Choice,Ginger Ale Flavour Sparkling Water,President's ChoiceGinger Ale Flavour Sparkling Water12x355.0 ml,$4.79c01,,$0.11/ 100ml,False,464.0,
drinks,Silk,"Barista Almond For Coffee, Dairy Free, Shelf Stable","SilkBarista Almond For Coffee, Dairy Free, Shelf Stable946 ml",$5.79ea,$5.59ea,$0.59/ 100ml,True,465.0,saleEnds 03/22
drinks,Blue Diamond,"Almond Breeze Unsweetened Almond Milk, Original","Blue DiamondAlmond Breeze Unsweetened Almond Milk, Original1.89 l",$4.49ea,,$0.24/ 100ml,False,466.0,
drinks,Peace Tea,Sno-Berry,Peace TeaSno-Berry695 ml,$1.39ea,,$0.20/ 100ml,False,467.0,
drinks,Oasis,Fruit Fusion Fruit Juice,OasisFruit Fusion Fruit Juice960 ml,$2.19ea,,$0.23/ 100ml,False,468.0,
drinks,Oasis,Tropical Passion Fruit Juice,OasisTropical Passion Fruit Juice8x200.0 ml,$3.49ea,,$0.22/ 100ml,False,469.0,
drinks,Glaceau,"Water, Bottle","GlaceauWater, Bottle1 l",$3.49ea,,$0.35/ 100ml,False,470.0,
drinks,No Name,Iced Tea,No NameIced Tea10x200.0 ml,$2.49ea,,$0.12/ 100ml,False,471.0,
drinks,Suraj,Pineapple Coconut Exotic Juice Drink,SurajPineapple Coconut Exotic Juice Drink1 l,$2.00ea,,$0.20/ 100ml,False,472.0,
drinks,Peace Tea,"Peach Party Tea, Can","Peace TeaPeach Party Tea, Can695 ml",$1.39ea,,$0.20/ 100ml,False,473.0,
drinks,Brisk,Peach Iced Tea,BriskPeach Iced Tea710 ml,$1.49ea,,$0.21/ 100ml,False,474.0,
drinks,T&T,Jasmine Green Tea,T&TJasmine Green Tea1.23 l,$2.49ea,,$0.20/ 100ml,False,475.0,
drinks,Crystal Light,"Singles, Strawberry Orange Banana","Crystal LightSingles, Strawberry Orange Banana27 g",$2.99ea,,$11.07/ 100g,False,476.0,
drinks,Fruite,Pinea Colada Drink,FruitePinea Colada Drink2 l,$2.19ea,,$0.11/ 100ml,False,477.0,
drinks,Kraft,Grape Liquid Drink Mix,KraftGrape Liquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,478.0,
drinks,Ocean Spray,Cranberry Cocktail,Ocean SprayCranberry Cocktail1.89 l,$4.09ea,$3.49ea,$0.18/ 100ml,True,479.0,saleEnds 03/15
drinks,PC Blue Menu,M Cherry Peach,PC Blue MenuM Cherry Peach10x200.0 ml,$3.99ea,,$2.00/ 100ml,False,480.0,
drinks,President's Choice,Cranberry Cocktail,President's ChoiceCranberry Cocktail1.89 l,$3.49ea,,$0.18/ 100ml,False,481.0,
drinks,MiO,Cherry Blackberry Liquid Water Enhancer,MiOCherry Blackberry Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,482.0,
drinks,Gold Peak,"Lemon Tea, Jug","Gold PeakLemon Tea, Jug2.63 l",$5.99ea,,$0.23/ 100ml,False,483.0,
drinks,No Name,Unsweetened Orange Juice from Concentrate Boxes,No NameUnsweetened Orange Juice from Concentrate Boxes10x200.0 ml,$2.49ea,,$0.12/ 100ml,False,484.0,
drinks,Simply,"Watermelon  Juice, Bottle","SimplyWatermelon  Juice, Bottle1.54 l",$3.79ea,,$0.25/ 100ml,False,485.0,
drinks,President's Choice,Berry Pomegranate Liquid Water Enhancer,President's ChoiceBerry Pomegranate Liquid Water Enhancer48 ml,$2.69ea,,$5.60/ 100ml,False,486.0,
drinks,PC Blue Menu,Watermelon Sparkling Water ,PC Blue MenuWatermelon Sparkling Water 1 l,$0.99ea,,$0.10/ 100ml,False,487.0,
drinks,Nutrament,Vanilla,NutramentVanilla355 ml,$2.99ea,,$0.84/ 100ml,False,488.0,
drinks,Suraj,Mango Exotic Juice Drink,SurajMango Exotic Juice Drink1 l,$2.00ea,,$0.20/ 100ml,False,489.0,
drinks,President's Choice,Ginger Ale Flavour Sparkling Water,President's ChoiceGinger Ale Flavour Sparkling Water12x355.0 ml,$4.79c01,,$0.11/ 100ml,False,490.0,
drinks,Silk,"Barista Almond For Coffee, Dairy Free, Shelf Stable","SilkBarista Almond For Coffee, Dairy Free, Shelf Stable946 ml",$5.79ea,$5.59ea,$0.59/ 100ml,True,491.0,saleEnds 03/22
drinks,Blue Diamond,"Almond Breeze Unsweetened Almond Milk, Original","Blue DiamondAlmond Breeze Unsweetened Almond Milk, Original1.89 l",$4.49ea,,$0.24/ 100ml,False,492.0,
drinks,Peace Tea,Sno-Berry,Peace TeaSno-Berry695 ml,$1.39ea,,$0.20/ 100ml,False,493.0,
drinks,Oasis,Fruit Fusion Fruit Juice,OasisFruit Fusion Fruit Juice960 ml,$2.19ea,,$0.23/ 100ml,False,494.0,
drinks,Oasis,Tropical Passion Fruit Juice,OasisTropical Passion Fruit Juice8x200.0 ml,$3.49ea,,$0.22/ 100ml,False,495.0,
drinks,Glaceau,"Water, Bottle","GlaceauWater, Bottle1 l",$3.49ea,,$0.35/ 100ml,False,496.0,
drinks,No Name,Iced Tea,No NameIced Tea10x200.0 ml,$2.49ea,,$0.12/ 100ml,False,497.0,
drinks,Suraj,Pineapple Coconut Exotic Juice Drink,SurajPineapple Coconut Exotic Juice Drink1 l,$2.00ea,,$0.20/ 100ml,False,498.0,
drinks,Peace Tea,"Peach Party Tea, Can","Peace TeaPeach Party Tea, Can695 ml",$1.39ea,,$0.20/ 100ml,False,499.0,
drinks,Brisk,Peach Iced Tea,BriskPeach Iced Tea710 ml,$1.49ea,,$0.21/ 100ml,False,500.0,
drinks,T&T,Jasmine Green Tea,T&TJasmine Green Tea1.23 l,$2.49ea,,$0.20/ 100ml,False,501.0,
drinks,Nestle,Purelife 0 Calories,NestlePurelife 0 Calories1.5 l,$1.49ea,,$0.10/ 100ml,False,502.0,
drinks,T&T,Aloe Vera drink,T&TAloe Vera drink1.5 l,$2.99ea,,$0.20/ 100ml,False,503.0,
drinks,PC Blue Menu,Lime Sparkling Water,PC Blue MenuLime Sparkling Water1 l,$0.99ea,,$0.10/ 100ml,False,504.0,
drinks,PC Blue Menu,Sparkling Water (Case),PC Blue MenuSparkling Water (Case)12x355.0 ml,$4.79c01,,$0.11/ 100ml,False,505.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda591 ml,$2.29ea,,$0.39/ 100ml,False,506.0,
drinks,Maxwell House,Colombian Pure Ground Coffee And Other Origins,Maxwell HouseColombian Pure Ground Coffee And Other Origins631 g,$9.99ea,,$1.58/ 100g,False,507.0,
drinks,President's Choice,Espresso Perfetto,President's ChoiceEspresso Perfetto250 g,$5.49ea,,$2.20/ 100g,False,508.0,
drinks,Lavazza,Roasted Ground Coffee Qualità Rossa,LavazzaRoasted Ground Coffee Qualità Rossa250 g,$4.99ea,,$2.00/ 100g,False,509.0,
drinks,Barq's,Spicy Cherry Flavoured Soda Cherry Bite,Barq'sSpicy Cherry Flavoured Soda Cherry Bite500 ml,$2.29ea,,$0.46/ 100ml,False,510.0,
drinks,Nescafe,"Tasters Choice Classic, Instant Coffee","NescafeTasters Choice Classic, Instant Coffee250 g",$15.99ea,,$6.40/ 100g,False,511.0,
drinks,President's Choice,Medium Roast Colombian Coffee,President's ChoiceMedium Roast Colombian Coffee340 g,$9.49ea,,$2.79/ 100g,False,512.0,
drinks,Cool Runnings,Runnings Coconut Water    ,Cool RunningsRunnings Coconut Water    500 ml,$1.99ea,,$0.40/ 100ml,False,513.0,
drinks,President's Choice,Ginger Ale,President's ChoiceGinger Ale6x222.0 ml,$2.49pack of 6,,$0.19/ 100ml,False,514.0,
drinks,Allen's, Lemonade,Allen's Lemonade1 l,$1.49ea,,$0.15/ 100ml,False,515.0,
drinks,Simply,"Peach Juice, Bottle","SimplyPeach Juice, Bottle1.54 l",$3.79ea,,$0.25/ 100ml,False,516.0,
drinks,Nestea,"Lemon Tea, Cartons 10 Pack","NesteaLemon Tea, Cartons 10 Pack10x200.0 ml",$3.79ea,,$0.19/ 100ml,False,517.0,
drinks,Oasis,Smoothie Strawberry Banana,OasisSmoothie Strawberry Banana1.75 l,$3.79ea,,$0.22/ 100ml,False,518.0,
drinks,Simply,"Lemonade With Raspberry, Bottle","SimplyLemonade With Raspberry, Bottle1.54 l",$3.79ea,,$0.25/ 100ml,False,519.0,
drinks,No Name,Unsweetened Pineapple Juice,No NameUnsweetened Pineapple Juice1.36 l,$3.29ea,,$0.24/ 100ml,False,520.0,
drinks,MiO,Lemonade Liquid Water Enhancer,MiOLemonade Liquid Water Enhancer48 ml,$2.99ea,,$6.23/ 100ml,False,521.0,
drinks,Tropicana,Red Grapefruit,TropicanaRed Grapefruit1.54 l,$5.49ea,,$0.36/ 100ml,False,522.0,
drinks,Oasis,Watermelon Apple Fruit Juice Boxes,OasisWatermelon Apple Fruit Juice Boxes8x200.0 ml,$3.49ea,,$0.22/ 100ml,False,523.0,
drinks,Del Monte,Orange Juice Without Pulp,Del MonteOrange Juice Without Pulp2.5 l,$4.49ea,$3.99ea,$0.16/ 100ml,True,524.0,saleEnds 03/15
drinks,Five Alive,Mango Citrus Juice,Five AliveMango Citrus Juice1.75 l,$3.69ea,,$0.21/ 100ml,False,525.0,
drinks,Eagle Brand,Brand Sweetened Condensed Milk,Eagle BrandBrand Sweetened Condensed Milk300 ml,$3.99ea,,$1.33/ 100ml,False,526.0,
drinks,No Name,Pasteurized Instant Skim Milk Powder,No NamePasteurized Instant Skim Milk Powder2.5 kg,$25.49ea,,$1.02/ 100g,False,527.0,
drinks,Kool-Aid,Tropical Punch Liquid Drink Mix,Kool-AidTropical Punch Liquid Drink Mix48 ml,$2.99ea,,$6.23/ 100ml,False,528.0,
drinks,Silk,"Almond Beverage, Unsweetened Original, Dairy-Free","SilkAlmond Beverage, Unsweetened Original, Dairy-Free1.89 l",$4.79ea,,$0.25/ 100ml,False,529.0,
