category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
produce,,"Fresh Dill, Baby","Fresh Dill, Baby1 bunch",$2.49ea,,$2.49/ 1ea,False,54.0,
produce,PC Organics,Organic Grape Tomatoes,PC OrganicsOrganic Grape Tomatoes255 g,$3.99ea,,$1.56/ 100g,False,55.0,
produce,,French Beans,French Beans400 g,$4.99ea,,$1.25/ 100g,False,56.0,
produce,,Jalapeno Peppers,Jalapeno Peppers,$0.44(est.)ea,,$8.80/ 1kg,False,57.0,
produce,,Papaya,Papaya,$3.69(est.)ea,,$2.84/ 1kg,False,58.0,
produce,No Name,Sweet Potato,No NameSweet Potato4540 g,$5.00ea,,$0.11/ 100g,False,59.0,
produce,Farmer's Market,Carrots 5lb Bag,Farmer's MarketCarrots 5lb Bag5 lb,$4.79ea,$3.99ea,$0.18/ 100g,True,60.0,saleEnds 03/15
produce,President's Choice,Bay Leaf,President's ChoiceBay Leaf28 g,$2.49ea,,,False,61.0,
produce,President's Choice,Mint,President's ChoiceMint28 g,$2.49ea,,,False,62.0,
produce,President's Choice,Thyme ,President's ChoiceThyme 28 g,$2.49ea,,,False,63.0,
produce,Farmer's Market,Red Potatoes 10lb Bag,Farmer's MarketRed Potatoes 10lb Bag10 lb bag,$5.99ea,,$0.13/ 100g,False,64.0,
produce,,Kiwis,Kiwis1 ea,$0.89ea,$0.59ea,$0.59/ 1ea,True,65.0,saleEnds 03/15
produce,Bolthouse,Green Goodness,BolthouseGreen Goodness1.54 l,$8.49ea,,$0.55/ 100ml,False,66.0,
produce,,Baby Bok Choy Jr,Baby Bok Choy Jr,$3.68(est.)ea,,$5.49/ 1kg,False,67.0,
produce,Farmer's Market,Roma Tomatoes,Farmer's MarketRoma Tomatoes1 ea,$6.00ea,,$0.44/ 100g,False,68.0,
produce,PC Organics,Organic Tomato On The Vine Red (1 Bunch),PC OrganicsOrganic Tomato On The Vine Red (1 Bunch),$7.13(est.)ea,,$9.90/ 1kg,False,69.0,
produce,,Honey Pitted Dates,Honey Pitted Dates350 g,$2.99ea,,$0.85/ 100g,False,70.0,
produce,No Name,Naturally Imperfect English Cucumber 3lb Bag,No NameNaturally Imperfect English Cucumber 3lb Bag1.36 kg,$6.00ea,,$0.44/ 100g,False,71.0,
produce,Bolthouse,Blue Goodness,BolthouseBlue Goodness946 ml,$6.49ea,,$0.69/ 100ml,False,72.0,
produce,President's Choice,Mixed Little Gems,President's ChoiceMixed Little Gems0.68 kg,$2.99ea,,$0.44/ 100g,False,73.0,
produce,,Dried Turkish Apricots,Dried Turkish Apricots200 g,$2.99ea,,$1.50/ 100g,False,74.0,
produce,POM Wonderful,100% Pomegranate Juice,POM Wonderful100% Pomegranate Juice1.4 l,$12.99ea,,$0.93/ 100ml,False,75.0,
produce,Marzetti,"Veggie Dip, Ranch","MarzettiVeggie Dip, Ranch340 g",$4.99ea,,$1.47/ 100g,False,76.0,
produce,Renees,Dill Refrigerated Dip,ReneesDill Refrigerated Dip283 g,$4.99ea,,$1.76/ 100g,False,77.0,
produce,,Black Plums,Black Plums,$0.66(est.)ea,$0.55(est.)ea,$5.49/ 1kg,True,78.0,saleEnds 03/15
produce,,Green Beans,Green Beans,$0.44/50 g,,$0.88/ 100g,False,79.0,
produce,,Italian Parsley,Italian Parsley1 bunch,$1.99ea,,$1.99/ 1ea,False,80.0,
produce,,Curly Parsley,Curly Parsley1 bunch,$1.99ea,,$1.99/ 1ea,False,81.0,
produce,President's Choice,Salad Kit Chopped Sesame Wonton ,President's ChoiceSalad Kit Chopped Sesame Wonton 347 g,$4.99ea,,$1.44/ 100g,False,82.0,
produce,President's Choice,Vegetable Medley,President's ChoiceVegetable Medley340 g,$4.99ea,$3.49ea,$1.03/ 100g,True,83.0,saleEnds 03/15
produce,,Taiwanese Flat Cabbage,Taiwanese Flat Cabbage,$3.71(est.)ea,,$3.28/ 1kg,False,84.0,
produce,PC Organics,Organic Garlic,PC OrganicsOrganic Garlic115 g,$3.79ea,,$3.30/ 100g,False,85.0,
produce,President's Choice,Spring Mix,President's ChoiceSpring Mix0.142 kg,$3.99ea,,$2.81/ 100g,False,86.0,
produce,No Name,Naturally Imperfect Avocados,No NameNaturally Imperfect Avocados3 lb bag,$7.00ea,,$0.51/ 100g,False,87.0,
produce,Taylor Farms,Broccoli Crunch Salad Kit,Taylor FarmsBroccoli Crunch Salad Kit360 g,$4.99ea,,$1.39/ 100g,False,88.0,
produce,President's Choice,Mixed Greens,President's ChoiceMixed Greens0.34 kg,$3.99ea,,$1.17/ 100g,False,89.0,
produce,PC Organics,Organics Baby Spinach,PC OrganicsOrganics Baby Spinach142 g,$4.49ea,,$3.16/ 100g,False,90.0,
produce,President's Choice,Spring Mix,President's ChoiceSpring Mix0.312 kg,$5.99ea,$3.99ea,$1.28/ 100g,True,91.0,saleEnds 03/15
produce,Taylor Farms,Guacamole Crunch Chopped Salad Kit,Taylor FarmsGuacamole Crunch Chopped Salad Kit319 g,$4.99ea,,$1.56/ 100g,False,92.0,
produce,PC Organics,Organic Cucumber Mini,PC OrganicsOrganic Cucumber Mini342 g,$4.49ea,,$0.75/ 1ea,False,93.0,
produce,PC Organics,Granny Smith Apples 3Lb Bag,PC OrganicsGranny Smith Apples 3Lb Bag3 lb bag,$7.99ea,,$0.59/ 100g,False,94.0,
produce,Farmer's Market,Ambrosia Apples,Farmer's MarketAmbrosia Apples1.814 kg,$5.99ea,$4.99ea,$0.28/ 100g,True,95.0,saleEnds 03/15
produce,Farmer's Market,Granny Smith Apples,Farmer's MarketGranny Smith Apples4 lb bag,$8.99ea,,$0.50/ 100g,False,96.0,
produce,,Celery Hearts,Celery Hearts2 pack,$4.49ea,,$2.25/ 1ea,False,97.0,
produce,PC Organics,Organic Baby King Oyster Mushrooms,PC OrganicsOrganic Baby King Oyster Mushrooms200 g,$4.99ea,,$2.50/ 100g,False,98.0,
produce,PC Organics,Organic Cauliflower,PC OrganicsOrganic Cauliflower1 ea,$5.99ea,,$5.99/ 1ea,False,99.0,
produce,President's Choice,Broccoli Slaw,President's ChoiceBroccoli Slaw340 g,$3.49ea,,$1.03/ 100g,False,100.0,
produce,,"Red Beets, Bunched","Red Beets, Bunched1 bunch",$3.99ea,,$3.99/ 1ea,False,101.0,
produce,,Clementine Stem & Leaf,Clementine Stem & Leaf,$0.92(est.)ea,,$8.80/ 1kg,False,102.0,
produce,Farmer's Market,Red Grapefruit,Farmer's MarketRed Grapefruit3 lb bag,$5.99ea,,$0.44/ 100g,False,103.0,
produce,Farmer's Market,Yellow Potato 10lb Bag,Farmer's MarketYellow Potato 10lb Bag10 lb bag,$5.99ea,,$0.13/ 100g,False,104.0,
produce,,Black Mission Figs,Black Mission Figs227 g,$4.99ea,,$2.20/ 100g,False,105.0,
produce,Bolthouse,Berry Boost,BolthouseBerry Boost946 ml,$6.49ea,,$0.69/ 100ml,False,106.0,
produce,President's Choice,Tarragon,President's ChoiceTarragon28 g,$2.49ea,,,False,107.0,
produce,,Villagio Marzano Tomatoes,Villagio Marzano Tomatoes681 g,$7.00ea,,$10.28/ 1kg,False,108.0,
produce,President's Choice,Live Lettuce Boston,President's ChoiceLive Lettuce Boston1 ea,$2.49ea,,$2.49/ 1ea,False,109.0,
produce,President's Choice,Dill,President's ChoiceDill28 g,$2.49ea,,,False,110.0,
produce,PC Organics,Organic Peppers,PC OrganicsOrganic Peppers2 pack,$4.99ea,,$2.50/ 1ea,False,111.0,
produce,,Fresh Coconut Young,Fresh Coconut Young1 ea,$3.99ea,,$3.99/ 1ea,False,112.0,
produce,Renees,Ranch Refrigerated Dip,ReneesRanch Refrigerated Dip283 g,$4.99ea,,$1.76/ 100g,False,113.0,
produce,Farmer's Market,Red Onions,Farmer's MarketRed Onions3 lb bag,$3.99ea,,$0.29/ 100g,False,114.0,
produce,PC Organics,Organics Whole Cremini Mushrooms,PC OrganicsOrganics Whole Cremini Mushrooms227 g,$2.99ea,$1.99ea,$0.88/ 100g,True,115.0,saleEnds 03/15
produce,President's Choice,Finger Hot Hot Peppers,President's ChoiceFinger Hot Hot Peppers226 g,$4.00ea,,$1.77/ 100g,False,116.0,
produce,Taylor Farms,"Chopped Salad Kit, Steakhouse","Taylor FarmsChopped Salad Kit, Steakhouse365 g",$4.99ea,,$1.37/ 100g,False,117.0,
produce,,"Garlic, Peeled","Garlic, Peeled250 g",$2.99ea,,$1.20/ 100g,False,118.0,
produce,President's Choice,Sliced Cremini Mushrooms,President's ChoiceSliced Cremini Mushrooms227 g,$2.99ea,,$1.32/ 100g,False,119.0,
produce,Marzetti,"Veggie Dip, Spinach","MarzettiVeggie Dip, Spinach340 g",$4.99ea,,$1.47/ 100g,False,120.0,
produce,,Japanese Yams,Japanese Yams,$5.22(est.)ea,,$5.49/ 1kg,False,121.0,
produce,Aurora,Sundried Tomatoes,AuroraSundried Tomatoes85 g,$2.49ea,,$2.77/ 100g,False,122.0,
produce,,"Chinese Carrots, Jumbo","Chinese Carrots, Jumbo",$3.58(est.)ea,,$4.83/ 1kg,False,123.0,
produce,,Hami Melons,Hami Melons,$9.58(est.)ea,,$3.28/ 1kg,False,124.0,
produce,PC Organics,Organic Field Greens & Baby Spinach - Salad Mix,PC OrganicsOrganic Field Greens & Baby Spinach - Salad Mix142 g,$4.49ea,,$3.16/ 100g,False,125.0,
produce,Manns,Snap Peas,MannsSnap Peas227 g,$3.99ea,,$1.76/ 100g,False,126.0,
produce,,Baby Bok Choy,Baby Bok Choy,$3.33(est.)ea,,$5.05/ 1kg,False,127.0,
produce,President's Choice,Portobello Mushroom Caps,President's ChoicePortobello Mushroom Caps4 pack,$4.99ea,,$2.38/ 100g,False,128.0,
produce,Paramount,Pistachios No Shells Honey Roasted,ParamountPistachios No Shells Honey Roasted155 g,$7.99ea,,$5.15/ 100g,False,129.0,
produce,President's Choice,Savory,President's ChoiceSavory28 g,$2.49ea,,,False,130.0,
produce,President's Choice,Whole Cremini Mushrooms,President's ChoiceWhole Cremini Mushrooms227 g,$2.79ea,,$1.23/ 100g,False,131.0,
produce,,Rutabaga,Rutabaga,$3.47(est.)ea,,$2.18/ 1kg,False,132.0,
produce,Wholly Guacamole,Minis,Wholly GuacamoleMinis227 g,$4.99ea,,$2.20/ 100g,False,133.0,
