category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
frozen,Impossible Foods Inc.,Simulated Meat Burger Patties Made From Plants,Impossible Foods Inc.Simulated Meat Burger Patties Made From Plants226 g,$8.99ea,,$3.98/ 100g,False,174.0,
frozen,Dr Oetker,Casa di Mama Bacon Pizza,Dr OetkerCasa di Mama Bacon Pizza405 g,$5.99ea,$3.49ea,$0.86/ 100g,True,175.0,saleEnds 03/15
frozen,Sufra,Halal Breaded Chicken Burgers,SufraHalal Breaded Chicken Burgers828 g,$11.00ea,,$1.33/ 100g,False,176.0,
frozen,Stouffers,Bistro Crustini Steak and Cheddar Cheese Pastry Snack,StouffersBistro Crustini Steak and Cheddar Cheese Pastry Snack226 g,$3.49ea,,$1.54/ 100g,False,177.0,
frozen,President's Choice,Asian-Style Vegetable Blend ,President's ChoiceAsian-Style Vegetable Blend 500 g,$4.29ea,,$0.86/ 100g,False,178.0,
frozen,Little Northern Bakehouse,Cinnamon & Raisin Bread,Little Northern BakehouseCinnamon & Raisin Bread482 g,$8.29ea,,$1.72/ 100g,False,179.0,
frozen,Zabiha Halal,Halal Barbeque Chicken Wings,Zabiha HalalHalal Barbeque Chicken Wings908 g,$17.99ea,,$1.98/ 100g,False,180.0,
frozen,Wong Wing,Chicken Chow Mein,Wong WingChicken Chow Mein400 g,$7.49ea,,$1.87/ 100g,False,181.0,
frozen,President's Choice, Atlantic Salmon Burger,President's Choice Atlantic Salmon Burger568 g,$13.99ea,,$2.46/ 100g,False,182.0,
frozen,St Hubert,Frozen Back Ribs,St HubertFrozen Back Ribs680 g,$13.99ea,,$2.06/ 100g,False,183.0,
frozen,Mrakovic,Chevapi Large,MrakovicChevapi Large1.68 kg,$35.99ea,,$2.14/ 100g,False,184.0,
frozen,President's Choice,Swedish Beef Meatballs,President's ChoiceSwedish Beef Meatballs907 g,$16.99ea,,$1.87/ 100g,False,185.0,
frozen,Righteous,Sea Salted Caramel Gelato,RighteousSea Salted Caramel Gelato562 ml,$8.99ea,,$1.60/ 100ml,False,186.0,
frozen,Prairie West Ice Cream,Mango Ice Cream,Prairie West Ice CreamMango Ice Cream1 l,$6.49ea,,$0.65/ 100ml,False,187.0,
frozen,High Liner,"Breaded Haddock Bites, Roasted Garlic & Herb","High LinerBreaded Haddock Bites, Roasted Garlic & Herb600 g",$12.49ea,,$2.08/ 100g,False,188.0,
frozen,Nature's Path,Gluten Free Chocolate Chip Waffle,Nature's PathGluten Free Chocolate Chip Waffle210 g,$4.99ea,,$2.38/ 100g,False,189.0,
frozen,Mccain,SuperSpirals Lightly Spiced Fries,MccainSuperSpirals Lightly Spiced Fries650 g,$2.99ea,$2.49ea,$0.38/ 100g,True,190.0,saleEnds 03/15
frozen,CAVENDISH FARMS,Restaurant Style Pub Fries,CAVENDISH FARMSRestaurant Style Pub Fries750 g,$4.19ea,,$0.56/ 100g,False,191.0,
frozen,President's Choice,Double Decker New York-Style Cheesecake,President's ChoiceDouble Decker New York-Style Cheesecake600 g,$9.49ea,,$1.58/ 100g,False,192.0,
frozen,PC Blue Menu,Sirloin Beef Burger,PC Blue MenuSirloin Beef Burger1.02 kg,$16.99ea,,$1.67/ 100g,False,193.0,
frozen,Magnum,Rapberry Ice Cream ,MagnumRapberry Ice Cream 3x90.0 ml,$6.49ea,,$2.40/ 100ml,False,194.0,
frozen,Dr Oetker,Casa di Mama Deluxe Pizza,Dr OetkerCasa di Mama Deluxe Pizza410 g,$5.99ea,$3.49ea,$0.85/ 100g,True,195.0,saleEnds 03/15
frozen,Dr Oetker,Casa di Mama Three Meat Pizza,Dr OetkerCasa di Mama Three Meat Pizza395 g,$6.49ea,,$1.64/ 100g,False,196.0,
frozen,Delcato,Japanese Style Cheesecake Mango,DelcatoJapanese Style Cheesecake Mango300 g,$7.99ea,,$2.66/ 100g,False,197.0,
frozen,Delissio,Stuffed Crust 3 Meat,DelissioStuffed Crust 3 Meat702 g,$8.99ea,,$1.28/ 100g,False,198.0,
frozen,No Name,Original Waffles,No NameOriginal Waffles1680 g,$12.99ea,,$0.77/ 100g,False,199.0,
frozen,Delissio,Hawaiian Pizza,DelissioHawaiian Pizza857 g,$7.49ea,$5.99ea,$0.70/ 100g,True,200.0,saleEnds 03/15
frozen,PC Blue Menu,Chicken Korma,PC Blue MenuChicken Korma350 g,$4.49ea,,$1.28/ 100g,False,201.0,
frozen,Chapmans,"Frozen Yogurt, Vanilla","ChapmansFrozen Yogurt, Vanilla2 l",$6.99ea,,$0.35/ 100ml,False,202.0,
frozen,Healthy Choice,"Gourmet Steamers, Grilled Balsamic Chicken","Healthy ChoiceGourmet Steamers, Grilled Balsamic Chicken284 g",$4.99ea,,$1.76/ 100g,False,203.0,
frozen,Breyers,Family Classic Ice Cream Pralines & Cream For a Frozen Dessert Treat,BreyersFamily Classic Ice Cream Pralines & Cream For a Frozen Dessert Treat1.66 l,$4.00ea,$3.49ea,$0.21/ 100ml,True,204.0,saleEnds 03/15
frozen,Haldiram,"Naan, Tandoori Garlic    ","HaldiramNaan, Tandoori Garlic    400 g",$4.49ea,,$1.12/ 100g,False,205.0,
frozen,Magnum,Ice Cream Bar Velvety Smooth Vanilla Ice Cream ,MagnumIce Cream Bar Velvety Smooth Vanilla Ice Cream 3x100.0 ml,$6.49ea,,$2.16/ 100ml,False,206.0,
frozen,Nestle,Drumstick Simply Dipped Cones,NestleDrumstick Simply Dipped Cones4x135.0 ml,$7.99ea,,$1.48/ 100ml,False,207.0,
frozen,Tinnel's,Jamaican Vegetable Patties,Tinnel'sJamaican Vegetable Patties1.12 kg,$10.49ea,,$0.94/ 100g,False,208.0,
frozen,Butterball,"Frozen Turkey, 5-7 Kg","ButterballFrozen Turkey, 5-7 Kg6 kg",$38.00ea,,$0.63/ 100g,False,209.0,
frozen,Delcato,Poutine Chicken Shawarma With Garlic Sauce With Quebec Cheese Curds,DelcatoPoutine Chicken Shawarma With Garlic Sauce With Quebec Cheese Curds454 g,$9.49ea,,$2.09/ 100g,False,210.0,
frozen,Cool Whip,Original Frozen Whipped Topping,Cool WhipOriginal Frozen Whipped Topping1 l,$4.99ea,,$0.50/ 100ml,False,211.0,
frozen,President's Choice,Breaded Haddock Fillets,President's ChoiceBreaded Haddock Fillets550 g,$14.99ea,,$2.73/ 100g,False,212.0,
frozen,Mccain,Pepperoni Pizza Pockets,MccainPepperoni Pizza Pockets600 g,$8.49ea,,$1.42/ 100g,False,213.0,
frozen,Burnbrae Farms,Egg Bakes! Crustless Quiche 4 Cheese & Ham,Burnbrae FarmsEgg Bakes! Crustless Quiche 4 Cheese & Ham2 ea,$4.39ea,,$2.20/ 1ea,False,214.0,
frozen,No Name,Concentrated Pink Lemonade,No NameConcentrated Pink Lemonade283 ml,$1.59ea,,$0.56/ 100ml,False,215.0,
frozen,High Liner,"Wild Pollock, English Style Batter","High LinerWild Pollock, English Style Batter350 g",$5.79ea,,$1.65/ 100g,False,216.0,
frozen,PC Organics,Perfectly Purple Blueberry Açai Smoothie Blend,PC OrganicsPerfectly Purple Blueberry Açai Smoothie Blend450 g,$6.99ea,,$1.55/ 100g,False,217.0,
frozen,Kelloggs,Thick & Fluffy Waffles Original,KelloggsThick & Fluffy Waffles Original330 g,$4.49ea,,$1.36/ 100g,False,218.0,
frozen,President's Choice,Butter Infused Young Turkey - Frozen - 7-9kg,President's ChoiceButter Infused Young Turkey - Frozen - 7-9kg1 kg,$48.00ea,,,False,219.0,
frozen,Green Ocean,Go Cooked White Shrimp 61/90,Green OceanGo Cooked White Shrimp 61/90160 g,$3.99ea,,$2.49/ 100g,False,220.0,
frozen,No Name,Naturally Imperfect Mango,No NameNaturally Imperfect Mango2 kg,$13.99ea,,$0.70/ 100g,False,221.0,
frozen,Zabiha Halal,Buffalo Wings Spicy,Zabiha HalalBuffalo Wings Spicy908 g,$17.99ea,,$1.98/ 100g,False,222.0,
frozen,Minute Maid,"Home Squeezed Style Frozen Concentate Orange Juice, Can","Minute MaidHome Squeezed Style Frozen Concentate Orange Juice, Can295 ml",$2.69ea,,$0.91/ 100ml,False,223.0,
frozen,No Name,Unsweetened Frozen Concentrated Pulp Free Orange Juice ,No NameUnsweetened Frozen Concentrated Pulp Free Orange Juice 283 ml,$1.99ea,,$0.70/ 100ml,False,224.0,
frozen,Burnbrae Farms,Egg Bake Garden Spinach and Ricotta Quiche,Burnbrae FarmsEgg Bake Garden Spinach and Ricotta Quiche2x95.0 g,$4.39ea,,$2.31/ 100g,False,225.0,
frozen,President's Choice,Berry Blush Banana Smoothie Blend,President's ChoiceBerry Blush Banana Smoothie Blend450 g,$5.79ea,$4.49ea,$1.00/ 100g,True,226.0,saleEnds 03/15
frozen,No Name,California Blend Mixed Vegetables,No NameCalifornia Blend Mixed Vegetables750 g,$2.49ea,,$0.33/ 100g,False,227.0,
frozen,No Name,"Chicken Burger, Club Pack","No NameChicken Burger, Club Pack1810 g",$10.49ea,,$0.58/ 100g,False,228.0,
frozen,Dr Oetker,Momenti Pepperoni Pizza,Dr OetkerMomenti Pepperoni Pizza170 g,$4.49ea,,$2.64/ 100g,False,229.0,
frozen,President's Choice,Beef & Cheese Loaded Nacho Bites ,President's ChoiceBeef & Cheese Loaded Nacho Bites 400 g,$10.49ea,,$2.62/ 100g,False,230.0,
frozen,No Name,"Peas & Carrots, Club Size","No NamePeas & Carrots, Club Size2 kg",$5.99ea,,$0.30/ 100g,False,231.0,
frozen,Silver Hills,Sprouted Power Bagels Cinnamon Raisin Organic 5 Bagels,Silver HillsSprouted Power Bagels Cinnamon Raisin Organic 5 Bagels400 g,$7.79ea,,$1.95/ 100g,False,232.0,
frozen,Deep,"Naan, Tandoori","DeepNaan, Tandoori427.5 g",$3.29ea,,$0.77/ 100g,False,233.0,
frozen,No Name,Diced Onions,No NameDiced Onions750 g,$2.49ea,,$0.33/ 100g,False,234.0,
frozen,Mccain,Pizza Pockets Three Cheese,MccainPizza Pockets Three Cheese1.2 kg,$14.99ea,,$1.25/ 100g,False,235.0,
frozen,Villas,3 Cheese Ravioli,Villas3 Cheese Ravioli400 g,$3.99ea,,$1.00/ 100g,False,236.0,
frozen,Janes,BBQ Chickens Bites,JanesBBQ Chickens Bites710 g,$13.99ea,,$1.97/ 100g,False,237.0,
frozen,Pattyking,"Jamaican Beef Patties, Spicy Hot","PattykingJamaican Beef Patties, Spicy Hot1.17 kg",$9.99ea,$9.49ea,$0.81/ 100g,True,238.0,saleEnds 03/22
frozen,President's Choice,Breaded Wild Sole Fillets,President's ChoiceBreaded Wild Sole Fillets680 g,$14.99ea,,$2.20/ 100g,False,239.0,
frozen,High Liner,"Frozen Crispy Breaded, Frozen, Cod Fillets, Uncooked","High LinerFrozen Crispy Breaded, Frozen, Cod Fillets, Uncooked515 g",$16.99ea,,$3.30/ 100g,False,240.0,
frozen,CAVENDISH FARMS,Fried Potatoes Small Chunky Diced,CAVENDISH FARMSFried Potatoes Small Chunky Diced2720 g,$10.00ea,,$0.37/ 100g,False,241.0,
frozen,Mccain,Pizza Pockets Three Cheese,MccainPizza Pockets Three Cheese1.2 kg,$14.99ea,,$1.25/ 100g,False,242.0,
frozen,Foppen,Smoked Salmon Toast Trio,FoppenSmoked Salmon Toast Trio248 g,$15.99ea,,$6.45/ 100g,False,243.0,
frozen,Stouffers,"Crustini, Turkey Bacon Club","StouffersCrustini, Turkey Bacon Club255 g",$3.49ea,,$1.37/ 100g,False,244.0,
frozen,President's Choice,"Riced Ready Veggie, Cauliflower","President's ChoiceRiced Ready Veggie, Cauliflower500 g",$5.79ea,,$1.16/ 100g,False,245.0,
frozen,,Lean Ground Beef,Lean Ground Beef1.2 kg,$10.00ea,,$0.83/ 100g,False,246.0,
frozen,Nissin,Hong Kong Style Bbq Flavor Rice Roll ,NissinHong Kong Style Bbq Flavor Rice Roll 197 g,$3.99ea,,$2.03/ 100g,False,247.0,
frozen,Mccain,Pepperoni Pizza Pockets,MccainPepperoni Pizza Pockets300 g,$4.79ea,,$1.60/ 100g,False,248.0,
frozen,Prairie West Ice Cream,Honeydew Melon Ice Cream,Prairie West Ice CreamHoneydew Melon Ice Cream1 l,$6.49ea,,$0.65/ 100ml,False,249.0,
frozen,High Liner,Crispy Breaded Fish Fillets,High LinerCrispy Breaded Fish Fillets350 g,$5.79ea,,$1.65/ 100g,False,250.0,
frozen,Tenderflake,Deep Dish Pie Shells,TenderflakeDeep Dish Pie Shells350 g,$4.29ea,,$1.23/ 100g,False,251.0,
frozen,Honeydew,100% Apple Juice With Vitamine C Added,Honeydew100% Apple Juice With Vitamine C Added355 ml,$2.29ea,,$0.65/ 100ml,False,252.0,
frozen,High Liner,"Family Favourites Beer Battered Fish Fillets, Uncooked","High LinerFamily Favourites Beer Battered Fish Fillets, Uncooked500 g",$6.49ea,,$1.30/ 100g,False,253.0,
frozen,Villas,Cheese Tortellini,VillasCheese Tortellini400 g,$3.99ea,,$1.00/ 100g,False,254.0,
frozen,Honeydew,Frozen Concentrated Fruit Beverage The Grape Blueberry,HoneydewFrozen Concentrated Fruit Beverage The Grape Blueberry355 ml,$1.49ea,,$0.42/ 100ml,False,255.0,
frozen,T&T,Chicken & Vegetable Potstickers,T&TChicken & Vegetable Potstickers567 g,$5.00ea,,$0.88/ 100g,False,256.0,
frozen,No Name,Cut Green Beans,No NameCut Green Beans750 g,$2.49ea,,$0.33/ 100g,False,257.0,
frozen,President's Choice,Butternut Squash Chunks ,President's ChoiceButternut Squash Chunks 750 g,$4.29ea,,$0.57/ 100g,False,258.0,
frozen,No Name,Concentrated Lemonade,No NameConcentrated Lemonade283 ml,$1.59ea,,$0.56/ 100ml,False,259.0,
frozen,Deep,"Naan, Garlic","DeepNaan, Garlic334.87 g",$3.29ea,,$0.97/ 100g,False,260.0,
frozen,CAVENDISH FARMS,"Potato, Golden Hash Brown Patties Frozen Fried es ","CAVENDISH FARMSPotato, Golden Hash Brown Patties Frozen Fried es 3 kg",$10.00ea,,$0.33/ 100g,False,261.0,
frozen,President's Choice,Butter-Infused Turkey Crown	,President's ChoiceButter-Infused Turkey Crown	2.5 kg,$32.00ea,,$1.28/ 100g,False,262.0,
frozen,Kelloggs,French Toaster Sticks Cinnamon,KelloggsFrench Toaster Sticks Cinnamon270 g,$4.29ea,,$1.59/ 100g,False,263.0,
frozen,Pillsbury,Pizza Pops Pepperoni 4ct,PillsburyPizza Pops Pepperoni 4ct380 g,$3.99ea,,$1.05/ 100g,False,264.0,
frozen,Righteous,"Ice Cream, Dark Chocolate Caramel Sea Salt Gelato","RighteousIce Cream, Dark Chocolate Caramel Sea Salt Gelato562 ml",$8.99ea,,$1.60/ 100ml,False,265.0,
frozen,T&T,Frozen Cooked Soy Beans,T&TFrozen Cooked Soy Beans454 g,$2.29ea,,$0.50/ 100g,False,266.0,
frozen,Cheemo,"Heritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese","CheemoHeritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese815 g",$2.99ea,,$0.37/ 100g,False,267.0,
frozen,Kelloggs,"Eggo Original Waffles, 48 waffles","KelloggsEggo Original Waffles, 48 waffles1.68 kg",$13.99ea,,$0.83/ 100g,False,268.0,
frozen,Magnum,Ice Cream Bars For Chocolate Duet Made with Belgian Chocolate,MagnumIce Cream Bars For Chocolate Duet Made with Belgian Chocolate3 ea,$6.49ea,,$2.16/ 1ea,False,269.0,
frozen,Dr Oetker,Ristorante Thin Crust Pollo (Chicken) Pizza,Dr OetkerRistorante Thin Crust Pollo (Chicken) Pizza355 g,$6.49ea,,$1.83/ 100g,False,270.0,
frozen,Dr Oetker,Giuseppe Pizzeria Rising Crust Deluxe Pizza,Dr OetkerGiuseppe Pizzeria Rising Crust Deluxe Pizza785 g,$6.99ea,,$0.89/ 100g,False,271.0,
frozen,Dr Oetker,Ristorante Thin Crust Pepperoni Pizza,Dr OetkerRistorante Thin Crust Pepperoni Pizza320 g,$4.99ea,$3.49ea,$1.09/ 100g,True,272.0,saleEnds 03/15
frozen,Dr Oetker,Ristorante Thin Crust Pepperoni Pesto Pizza,Dr OetkerRistorante Thin Crust Pepperoni Pesto Pizza360 g,$5.99ea,$3.49ea,$0.97/ 100g,True,273.0,saleEnds 03/15
frozen,Dr Oetker,Giuseppe Thin Crust Canadian Pizza,Dr OetkerGiuseppe Thin Crust Canadian Pizza501 g,$6.99ea,,$1.40/ 100g,False,274.0,
frozen,Dr Oetker,Ristorante Thin Crust Mushroom Funghi Pizza,Dr OetkerRistorante Thin Crust Mushroom Funghi Pizza365 g,$5.99ea,$3.49ea,$0.96/ 100g,True,275.0,saleEnds 03/15
frozen,Dr Oetker,"Giuseppe Pizza, 4 Cheese","Dr OetkerGiuseppe Pizza, 4 Cheese660 g",$6.99ea,,$1.06/ 100g,False,276.0,
frozen,Delissio,Pizzeria Vintage 4 Cheese,DelissioPizzeria Vintage 4 Cheese519 g,$6.99ea,$5.99ea,$1.15/ 100g,True,277.0,saleEnds 03/15
frozen,PC Blue Menu,Honey Greek Yogurt Smoothie Bars,PC Blue MenuHoney Greek Yogurt Smoothie Bars6x80.0 ml,$6.00ea,$5.49ea,$1.14/ 100ml,True,278.0,saleEnds 03/15
frozen,Chapmans,Vanilla Yogurt Sandwich,ChapmansVanilla Yogurt Sandwich12x120.0 ml,$7.29ea,,$0.51/ 100ml,False,279.0,
frozen,Healthy Choice,Simply Chicken Broccoli Alfredo,Healthy ChoiceSimply Chicken Broccoli Alfredo259 g,$5.49ea,,$2.12/ 100g,False,280.0,
frozen,Del Monte, Real Banana 1/2 Dipped Chocolate,Del Monte Real Banana 1/2 Dipped Chocolate10x50.0 ml,$6.99ea,,$1.40/ 100ml,False,281.0,
frozen,Yves,Veggie Meatballs Simulated Meatballs,YvesVeggie Meatballs Simulated Meatballs4x352.0 g,$7.29ea,,$0.52/ 100g,False,282.0,
frozen,President's Choice,Loads Of Raspberry Fruit Bars,President's ChoiceLoads Of Raspberry Fruit Bars480 ml,$6.99ea,$5.49ea,$1.14/ 100ml,True,283.0,saleEnds 03/15
frozen,Breyers,Family Classic Frozen Dessert Gluten Free ,BreyersFamily Classic Frozen Dessert Gluten Free 1.66 l,$4.00ea,$3.49ea,$0.21/ 100ml,True,284.0,saleEnds 03/15
frozen,Healthy Choice,Simply Meatball Marinara ,Healthy ChoiceSimply Meatball Marinara 283 g,$5.49ea,,$1.94/ 100g,False,285.0,
frozen,PC Organics,Organic Chopped Kale,PC OrganicsOrganic Chopped Kale300 g,$5.49ea,,$1.83/ 100g,False,286.0,
frozen,Swanson,Fried Chicken,SwansonFried Chicken280 g,$3.79ea,,$1.35/ 100g,False,287.0,
frozen,Healthy Choice,"Gourmet Steamers, Grilled Chicken Marinara","Healthy ChoiceGourmet Steamers, Grilled Chicken Marinara283 g",$4.99ea,,$1.76/ 100g,False,288.0,
frozen,Breyers,Family Classic Frozen Dessert Gluten Free ,BreyersFamily Classic Frozen Dessert Gluten Free 1.66 l,$4.00ea,$3.49ea,$0.21/ 100ml,True,289.0,saleEnds 03/15
frozen,Healthy Choice,Simply Meatball Marinara ,Healthy ChoiceSimply Meatball Marinara 283 g,$5.49ea,,$1.94/ 100g,False,290.0,
frozen,PC Organics,Organic Chopped Kale,PC OrganicsOrganic Chopped Kale300 g,$5.49ea,,$1.83/ 100g,False,291.0,
frozen,Swanson,Fried Chicken,SwansonFried Chicken280 g,$3.79ea,,$1.35/ 100g,False,292.0,
frozen,Healthy Choice,"Gourmet Steamers, Grilled Chicken Marinara","Healthy ChoiceGourmet Steamers, Grilled Chicken Marinara283 g",$4.99ea,,$1.76/ 100g,False,293.0,
frozen,Michelina,Spaghetti Bolognese,MichelinaSpaghetti Bolognese255 g,$2.49ea,,$0.98/ 100g,False,294.0,
frozen,Breyers,Family Classic Ice Cream Mint Chocolate Chip For a Frozen Dessert ,BreyersFamily Classic Ice Cream Mint Chocolate Chip For a Frozen Dessert 1.66 l,$5.99ea,$3.49ea,$0.21/ 100ml,True,295.0,saleEnds 03/15
frozen,Chapmans,Sorbet Mango,ChapmansSorbet Mango2 l,$7.49ea,,$0.37/ 100ml,False,296.0,
frozen,President's Choice,Salted Caramel Mochi,President's ChoiceSalted Caramel Mochi6x35.0 ml,$4.99ea,,$2.38/ 100ml,False,297.0,
frozen,Cadbury,Caramilk Frozen Dessert Bars,CadburyCaramilk Frozen Dessert Bars5x80.0 ml,$6.99ea,,$1.75/ 100ml,False,298.0,
frozen,PC Organics,Organic Pitted Dark Sweet Cherries,PC OrganicsOrganic Pitted Dark Sweet Cherries600 g,$8.49ea,,$1.42/ 100g,False,299.0,
frozen,Chapmans,Yogurt Black Jack Cherry,ChapmansYogurt Black Jack Cherry2 l,$6.99ea,,$0.35/ 100ml,False,300.0,
frozen,President's Choice,Cream First Vanilla Ice Cream Bars,President's ChoiceCream First Vanilla Ice Cream Bars340 ml,$5.49ea,,$1.61/ 100ml,False,301.0,
frozen,Healthy Choice,Power Bowls Cauliflower Curry 280 g,Healthy ChoicePower Bowls Cauliflower Curry 280 g280 g,$5.99ea,,$2.14/ 100g,False,302.0,
frozen,Lean Cuisine,"White Cheddar Macaroni & Cheese, Frozen Entrée","Lean CuisineWhite Cheddar Macaroni & Cheese, Frozen Entrée226 g",$3.49ea,,$1.54/ 100g,False,303.0,
frozen,Chapmans,Caramel and Vanilla Cone with Chocolate Centre,ChapmansCaramel and Vanilla Cone with Chocolate Centre8x120.0 ml,$7.29ea,,$0.76/ 100ml,False,304.0,
frozen,Healthy Choice,Chicken Marinara,Healthy ChoiceChicken Marinara262 g,$5.99ea,,$2.29/ 100g,False,305.0,
frozen,Tenderflake,"Pie Shells, Original","TenderflakePie Shells, Original320 g",$4.29ea,,$1.34/ 100g,False,306.0,
frozen,Pattyking,"Jamaican Beef Patties, Mild","PattykingJamaican Beef Patties, Mild1.17 kg",$9.99ea,$9.49ea,$0.81/ 100g,True,307.0,saleEnds 03/22
frozen,Janes,BBQ Chickens Bites,JanesBBQ Chickens Bites710 g,$13.99ea,,$1.97/ 100g,False,308.0,
frozen,Pattyking,"Jamaican Beef Patties, Spicy Hot","PattykingJamaican Beef Patties, Spicy Hot1.17 kg",$9.99ea,$9.49ea,$0.81/ 100g,True,309.0,saleEnds 03/22
frozen,President's Choice,Breaded Wild Sole Fillets,President's ChoiceBreaded Wild Sole Fillets680 g,$14.99ea,,$2.20/ 100g,False,310.0,
frozen,High Liner,"Frozen Crispy Breaded, Frozen, Cod Fillets, Uncooked","High LinerFrozen Crispy Breaded, Frozen, Cod Fillets, Uncooked515 g",$16.99ea,,$3.30/ 100g,False,311.0,
frozen,Dr Oetker,Giuseppe Pizzeria Panini Supremo ,Dr OetkerGiuseppe Pizzeria Panini Supremo 250 g,$4.49ea,,$1.80/ 100g,False,312.0,
frozen,Villas,3 Cheese Ravioli,Villas3 Cheese Ravioli400 g,$3.99ea,,$1.00/ 100g,False,313.0,
frozen,Dr Oetker,Giuseppe Thin Crust Hawaiian Pizza,Dr OetkerGiuseppe Thin Crust Hawaiian Pizza535 g,$6.99ea,,$1.31/ 100g,False,314.0,
frozen,Stouffers,"Fit Bowls, Teriyaki Chicken Bowl","StouffersFit Bowls, Teriyaki Chicken Bowl340 g",$6.29ea,,$1.85/ 100g,False,315.0,
frozen,Swanson,Oven Roasters Seasoned Broccoli & Cauliflower,SwansonOven Roasters Seasoned Broccoli & Cauliflower397 g,$4.99ea,,$1.26/ 100g,False,316.0,
frozen,Asian Delight,"Cocktail Samosa, Vegetable","Asian DelightCocktail Samosa, Vegetable550 g",$4.49ea,,$0.82/ 100g,False,317.0,
frozen,High Liner,"English Style Battered Haddock Fillets, Uncooked","High LinerEnglish Style Battered Haddock Fillets, Uncooked425 g",$16.99ea,,$4.00/ 100g,False,318.0,
frozen,Janes,Pub Style Turkey Nuggets,JanesPub Style Turkey Nuggets600 g,$11.99ea,,$2.00/ 100g,False,319.0,
frozen,Nature's Path,"Flax Plus Organic Gluten Free Waffles, Homestyle","Nature's PathFlax Plus Organic Gluten Free Waffles, Homestyle210 g",$4.99ea,,$2.38/ 100g,False,320.0,
frozen,Dr Oetker,Giuseppe Pizzeria Thin Crust Deluxe Pizza,Dr OetkerGiuseppe Pizzeria Thin Crust Deluxe Pizza515 g,$6.99ea,,$1.36/ 100g,False,321.0,
frozen,Green Giant,Riced Veggies Lime Cilantro,Green GiantRiced Veggies Lime Cilantro283 g,$4.99ea,,$1.76/ 100g,False,322.0,
frozen,Healthy Choice,Zero Sesame Chicken With Zoodles,Healthy ChoiceZero Sesame Chicken With Zoodles269 g,$5.99ea,,$2.23/ 100g,False,323.0,
frozen,No Name,"Chicken Strips, Club Pack","No NameChicken Strips, Club Pack1810 g",$10.49ea,,$0.58/ 100g,False,324.0,
frozen,PC Organics,Organic Edamame Shelled,PC OrganicsOrganic Edamame Shelled500 g,$5.49ea,,$1.10/ 100g,False,325.0,
frozen,Prairie West Ice Cream,Green Tea Ice Cream,Prairie West Ice CreamGreen Tea Ice Cream1 l,$6.49ea,,$0.65/ 100ml,False,326.0,
frozen,Tinnel's,Jamaican Beef Patty,Tinnel'sJamaican Beef Patty1.12 kg,$10.49ea,,$0.94/ 100g,False,327.0,
frozen,President's Choice,Tiger Tail Ice Cream,President's ChoiceTiger Tail Ice Cream946 ml,$4.69ea,,$0.50/ 100ml,False,328.0,
frozen,Dr Oetker,Giuseppe Pizzeria Pizza,Dr OetkerGiuseppe Pizzeria Pizza576 g,$7.49ea,,$1.30/ 100g,False,329.0,
frozen,No Name,"Potato & Bacon Flavour Perogies, Club Size","No NamePotato & Bacon Flavour Perogies, Club Size2 kg",$4.99ea,,$0.25/ 100g,False,330.0,
frozen,PRAN,Veg Spring Roll,PRANVeg Spring Roll400 g,$3.99ea,,$1.00/ 100g,False,331.0,
frozen,Green Giant,Mixed Vegetables,Green GiantMixed Vegetables750 g,$4.49ea,,$0.60/ 100g,False,332.0,
frozen,Pogo,Regular,PogoRegular1.5 kg,$10.99ea,,$0.73/ 100g,False,333.0,
frozen,Minute Maid,"Fruit Punch Frozen Concentrate Juice Beverage, Can","Minute MaidFruit Punch Frozen Concentrate Juice Beverage, Can295 ml",$1.69ea,,$0.57/ 100ml,False,334.0,
frozen,Cheemo,"Perogies, Three Cheese","CheemoPerogies, Three Cheese907 g",$2.99ea,,$0.33/ 100g,False,335.0,
frozen,Healthy Choice,Power Bowls Korean-Inspired Beef,Healthy ChoicePower Bowls Korean-Inspired Beef269 g,$5.99ea,,$2.23/ 100g,False,336.0,
frozen,Green Giant,"Green Beans, Cut","Green GiantGreen Beans, Cut750 g",$4.49ea,,$0.60/ 100g,False,337.0,
frozen,President's Choice,Mango Ice Cream,President's ChoiceMango Ice Cream946 ml,$4.69ea,,$0.50/ 100ml,False,338.0,
frozen,Lotte,"Ice Cream, Japanese Mochi Ice Confectionary Chocolate, 9 Pieces","LotteIce Cream, Japanese Mochi Ice Confectionary Chocolate, 9 Pieces270 g",$5.49ea,,$2.03/ 100g,False,339.0,
frozen,No Name,Light Whipped Topping,No NameLight Whipped Topping1 l,$3.99ea,,$0.40/ 100ml,False,340.0,
frozen,Green Giant,Simply Steam Garlic Parmesan Corn,Green GiantSimply Steam Garlic Parmesan Corn269 g,$4.99ea,,$1.86/ 100g,False,341.0,
frozen,Mccain,Three Cheese Pizza Pockets,MccainThree Cheese Pizza Pockets600 g,$8.49ea,,$1.42/ 100g,False,342.0,
frozen,High Liner,Alaska Wild Pollock Fish Wings Buffalo Wings Seasoning,High LinerAlaska Wild Pollock Fish Wings Buffalo Wings Seasoning454 g,$12.49ea,,$2.75/ 100g,False,343.0,
