category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
pantry,General Mills,Cheerios Cereal Apple Cinnamon Family Size,General MillsCheerios Cereal Apple Cinnamon Family Size778 g,$5.49ea,,$0.71/ 100g,False,1049.0,
pantry,Classico,Roasted Red Pepper Alfredo Spaghetti Pasta Sauce,ClassicoRoasted Red Pepper Alfredo Spaghetti Pasta Sauce410 ml,$4.49ea,,$1.10/ 100ml,False,1050.0,
pantry,Suraj,Chickpeas,SurajChickpeas540 ml,$1.49ea,,$0.28/ 100ml,False,1051.0,
pantry,Lee Kum Kee,Pure Sesame Oil,Lee Kum KeePure Sesame Oil443 ml,$5.49ea,,$1.23/ 100ml,False,1052.0,
pantry,President's Choice,Bacon and Maple Barbecue Sauce,President's ChoiceBacon and Maple Barbecue Sauce500 ml,$3.49ea,,$0.70/ 100ml,False,1053.0,
pantry,Capn Crunch,Sweetened Corn & Oat Cereal,Capn CrunchSweetened Corn & Oat Cereal350 g,$5.49ea,$3.99ea,$1.14/ 100g,True,1054.0,saleEnds 03/15
pantry,Arm & Hammer,Baking Soda,Arm & HammerBaking Soda2 kg,$5.99ea,,$0.30/ 100g,False,1055.0,
pantry,President's Choice,Spinach & Cheese Pasta Sauce,President's ChoiceSpinach & Cheese Pasta Sauce650 ml,$2.99ea,$2.75ea,$0.42/ 100ml,True,1056.0,saleEnds 03/15
pantry,No Name,100% Canadian Pure Liquid Honey,No Name100% Canadian Pure Liquid Honey375 g,$5.00ea,,$1.33/ 100g,False,1057.0,
pantry,Weber,Flavour Bomb Seasoning,WeberFlavour Bomb Seasoning191 g,$6.99ea,,$3.66/ 100g,False,1058.0,
pantry,PC Organics,Organic Fruit Spread Apricot,PC OrganicsOrganic Fruit Spread Apricot235 ml,$3.99ea,,$1.70/ 100ml,False,1059.0,
pantry,Windsor,Canning & Pickling Course Salt,WindsorCanning & Pickling Course Salt1.36 kg,$2.69ea,,$0.20/ 100g,False,1060.0,
pantry,Keens,Dry Mustard,KeensDry Mustard88 g,$5.99ea,,$6.81/ 100g,False,1061.0,
pantry,President's Choice,Everything Bagel Seasoning,President's ChoiceEverything Bagel Seasoning65 g,$3.79ea,,$5.83/ 100g,False,1062.0,
pantry,Smuckers,Pure Strawberry Jam,SmuckersPure Strawberry Jam500 ml,$4.99ea,$4.49ea,$0.90/ 100ml,True,1063.0,saleEnds 03/15
pantry,President's Choice,Whole Cloves ,President's ChoiceWhole Cloves 31 g,$8.99ea,,$29.00/ 100g,False,1064.0,
pantry,Barilla,Pasta Capellini,BarillaPasta Capellini410 g,$2.29ea,$2.19ea,$0.53/ 100g,True,1065.0,saleEnds 03/22
pantry,La Costena,Chipotle Pepper Sauce,La CostenaChipotle Pepper Sauce200 ml,$1.69ea,,$0.77/ 100ml,False,1066.0,
pantry,Kelloggs,Special K Red Berries Cereal,KelloggsSpecial K Red Berries Cereal320 g,$5.99ea,,$1.87/ 100g,False,1067.0,
pantry,President's Choice,Sweet & Salty Blend Salad Topping,President's ChoiceSweet & Salty Blend Salad Topping100 g,$3.79ea,,$3.79/ 100g,False,1068.0,
pantry,President's Choice,Turmeric Seasoned Mixed Nuts,President's ChoiceTurmeric Seasoned Mixed Nuts275 g,$6.50ea,,$2.36/ 100g,False,1069.0,
pantry,President's Choice,Sustainably Sourced Wild Albacore Flaked White Tuna,President's ChoiceSustainably Sourced Wild Albacore Flaked White Tuna170 g,$2.99ea,,$1.76/ 100g,False,1070.0,
pantry,PC Blue Menu,Caesar Salad Dressing,PC Blue MenuCaesar Salad Dressing475 ml,$3.49ea,,$0.73/ 100ml,False,1071.0,
pantry,Strubs,Dill Pickles,StrubsDill Pickles1.5 l,$7.99ea,,$0.53/ 100ml,False,1072.0,
pantry,ED Smith,Pure Pumpkin,ED SmithPure Pumpkin796 ml,$5.49ea,,$0.69/ 100ml,False,1073.0,
pantry,No Name,Pure White Vinegar ,No NamePure White Vinegar 4 l,$2.49ea,,$0.06/ 100ml,False,1074.0,
pantry,Royal Nuts,Dry Roasted Almonds,Royal NutsDry Roasted Almonds325 g,$10.00ea,,$3.08/ 100g,False,1075.0,
pantry,Ocean's Halo,Light Tuna Chunk in Water,Ocean's HaloLight Tuna Chunk in Water170 g,$1.79ea,,$1.05/ 100g,False,1076.0,
pantry,Rio Mare,"Tuna, Solid Light In Olive Oil","Rio MareTuna, Solid Light In Olive Oil3x80.0 g",$6.49ea,$4.99ea,$2.08/ 100g,True,1077.0,saleEnds 03/15
pantry,Shah,New Treasure Long Grain Parboiled Rice,ShahNew Treasure Long Grain Parboiled Rice8 kg,$17.99ea,,$0.22/ 100g,False,1078.0,
pantry,Clover Leaf,Albacore Tuna White Flake in Water,Clover LeafAlbacore Tuna White Flake in Water170 g,$3.49ea,$2.79ea,$1.64/ 100g,True,1079.0,saleEnds 03/15
pantry,Mr Noodles,"Instant Noodles, Beef","Mr NoodlesInstant Noodles, Beef12x85.0 g",$5.49ea,,$0.54/ 100g,False,1080.0,
pantry,Campbell's,Cream of Chicken Soup,Campbell'sCream of Chicken Soup284 ml,$2.00ea,$1.89ea,$0.67/ 100ml,True,1081.0,saleEnds 03/15
pantry,Lipton,Cup-a-Soup Instant Soup Mix Chicken Noodle low fat,LiptonCup-a-Soup Instant Soup Mix Chicken Noodle low fat58 g,$2.19ea,,$3.78/ 100g,False,1082.0,
pantry,Brunswick,"Sardines, Spring Water","BrunswickSardines, Spring Water106 g",$1.99ea,,$1.88/ 100g,False,1083.0,
pantry,Kraft,"BBQ Sauce, Hickory","KraftBBQ Sauce, Hickory455 ml",$2.69ea,,$0.59/ 100ml,False,1084.0,
pantry,Campbell's,Blazin' Roadhouse Chili-Style Ready to Serve Soup,Campbell'sBlazin' Roadhouse Chili-Style Ready to Serve Soup515 ml,$3.49ea,,$0.68/ 100ml,False,1085.0,
pantry,President's Choice,Italian-Style Wedding Soup,President's ChoiceItalian-Style Wedding Soup540 ml,$2.99ea,$2.69ea,$0.50/ 100ml,True,1086.0,saleEnds 03/22
pantry,President's Choice,Hearty Chicken Noodle Soup,President's ChoiceHearty Chicken Noodle Soup540 ml,$2.99ea,$2.69ea,$0.50/ 100ml,True,1087.0,saleEnds 03/22
pantry,No Name,"Soup Cups, Chicken","No NameSoup Cups, Chicken65 g",$1.00ea,,$1.54/ 100g,False,1088.0,
pantry,Clover Leaf,"Chunk Light Tuna, Skip Jack In Water","Clover LeafChunk Light Tuna, Skip Jack In Water170 g",$1.79ea,,$1.05/ 100g,False,1089.0,
pantry,PC Organics,"Organic Pasta Sauce, Primavera","PC OrganicsOrganic Pasta Sauce, Primavera700 ml",$6.00ea,,$0.86/ 100ml,False,1090.0,
pantry,Campbell's,Roasted Red Pepper & Tomato,Campbell'sRoasted Red Pepper & Tomato284 ml,$2.00ea,$1.89ea,$0.67/ 100ml,True,1091.0,saleEnds 03/15
pantry,No Name,Beef Broth,No NameBeef Broth900 ml,$1.49ea,,$0.17/ 100ml,False,1092.0,
pantry,Unico,"Black Olives, Sliced Ripe","UnicoBlack Olives, Sliced Ripe200 ml",$1.59ea,,$0.80/ 100ml,False,1093.0,
pantry,Bicks,Sweet Corn Relish,BicksSweet Corn Relish375 ml,$3.49ea,,$0.93/ 100ml,False,1094.0,
pantry,Campbell's,Garden Vegetable Minestrone Ready to Serve Soup,Campbell'sGarden Vegetable Minestrone Ready to Serve Soup515 ml,$3.49ea,,$0.68/ 100ml,False,1095.0,
pantry,President's Choice,Souvlaki Marinade ,President's ChoiceSouvlaki Marinade 350 ml,$4.49ea,,$1.28/ 100ml,False,1096.0,
pantry,No Name,Condensed Vegetable Soup,No NameCondensed Vegetable Soup284 ml,$0.89ea,,$0.31/ 100ml,False,1097.0,
pantry,President's Choice,Nuts Dry Roasted California Almonds,President's ChoiceNuts Dry Roasted California Almonds907 g,$15.97ea,,$1.76/ 100g,False,1098.0,
pantry,Molisana,Penne Ziti Rigate,MolisanaPenne Ziti Rigate450 g,$2.99ea,,$0.66/ 100g,False,1099.0,
pantry,Club House,"La Grille, Seasoned Salt","Club HouseLa Grille, Seasoned Salt248 g",$5.99ea,,$2.42/ 100g,False,1100.0,
pantry,Club House,"Allspice, Ground","Club HouseAllspice, Ground35 g",$5.29ea,,$15.11/ 100g,False,1101.0,
pantry,President's Choice,Dulce de leche,President's ChoiceDulce de leche450 g,$3.79ea,,$0.84/ 100g,False,1102.0,
pantry,President's Choice,Pure Concord Grape Jelly,President's ChoicePure Concord Grape Jelly500 ml,$4.99ea,,$1.00/ 100ml,False,1103.0,
pantry,No Name,Crushed Red Pepper ,No NameCrushed Red Pepper 60 g,$2.00ea,,$3.33/ 100g,False,1104.0,
pantry,PC Blue Menu,Blue Menu Just Peanuts Smooth Peanut Butter,PC Blue MenuBlue Menu Just Peanuts Smooth Peanut Butter750 g,$4.00ea,,$0.53/ 100g,False,1105.0,
pantry,Club House,Sea Salt Grinder,Club HouseSea Salt Grinder60 g,$4.29ea,,$7.15/ 100g,False,1106.0,
pantry,PC Splendido,Gnocchi,PC SplendidoGnocchi500 g,$2.49ea,,$0.50/ 100g,False,1107.0,
pantry,PC Blue Menu,White Spaghetti Pasta With Fibre,PC Blue MenuWhite Spaghetti Pasta With Fibre375 g,$1.99ea,,$0.53/ 100g,False,1108.0,
pantry,No Name,Curry Powder,No NameCurry Powder125 g,$2.49ea,,$1.99/ 100g,False,1109.0,
pantry,No Name,Ground Sage,No NameGround Sage80 g,$2.49ea,,$3.11/ 100g,False,1110.0,
pantry,Club House,Garlic Salt,Club HouseGarlic Salt220 g,$6.49ea,,$2.95/ 100g,False,1111.0,
pantry,No Name,Extra Broad Egg Noodles,No NameExtra Broad Egg Noodles340 g,$2.79ea,,$0.82/ 100g,False,1112.0,
pantry,Club House,Paprika,Club HousePaprika119 g,$7.49ea,,$6.29/ 100g,False,1113.0,
pantry,PC Blue Menu,Whole Grain Spaghettini Pasta,PC Blue MenuWhole Grain Spaghettini Pasta375 g,$1.99ea,,$0.53/ 100g,False,1114.0,
pantry,Barilla,Pasta Ditali,BarillaPasta Ditali410 g,$2.19ea,,$0.53/ 100g,False,1115.0,
pantry,President's Choice,Ground Chipotle Chili Pepper,President's ChoiceGround Chipotle Chili Pepper54 g,$7.99ea,,$14.80/ 100g,False,1116.0,
pantry,KFI,Butter Chicken Sauce,KFIButter Chicken Sauce375 ml,$5.49ea,,$1.46/ 100ml,False,1117.0,
pantry,Sum-m,Crispy Vegetable Spring Rolls ,Sum-mCrispy Vegetable Spring Rolls 340 g,$4.99ea,,$1.47/ 100g,False,1118.0,
pantry,Hershey's,"Chipits Pure Semi-Sweet Chocolate Chips, 270G","Hershey'sChipits Pure Semi-Sweet Chocolate Chips, 270G270 g",$4.49ea,,$1.66/ 100g,False,1119.0,
pantry,Wing's,Egg Roll Wraps ,Wing'sEgg Roll Wraps 454 g,$2.29ea,,$0.50/ 100g,False,1120.0,
pantry,Mr Noodles,Instant Noodles Curry Chicken Simulated Flavour,Mr NoodlesInstant Noodles Curry Chicken Simulated Flavour85 g,$0.49ea,,$0.58/ 100g,False,1121.0,
pantry,Mr Noodles,Shrimp Flavour Instant Noodles,Mr NoodlesShrimp Flavour Instant Noodles85 g,$0.49ea,,$0.58/ 100g,False,1122.0,
pantry,Betty Crocker,Hamburger Helper Beef Taco,Betty CrockerHamburger Helper Beef Taco210 g,$2.79ea,,$1.33/ 100g,False,1123.0,
pantry,Betty Crocker,Hamburger Helper Lasagne,Betty CrockerHamburger Helper Lasagne220 g,$2.79ea,,$1.27/ 100g,False,1124.0,
pantry,Hershey's,Chipits Butterscotch Baking Chips,Hershey'sChipits Butterscotch Baking Chips270 g,$4.49ea,,$1.66/ 100g,False,1125.0,
pantry,President's Choice,Himalayan Rock Salts ,President's ChoiceHimalayan Rock Salts 100 g,$4.49ea,,$4.49/ 100g,False,1126.0,
pantry,President's Choice,Red Enchilada Sauce,President's ChoiceRed Enchilada Sauce215 ml,$2.99ea,,$1.39/ 100ml,False,1127.0,
pantry,Lee Kum Kee,Hoisin Squeeze Sauce,Lee Kum KeeHoisin Squeeze Sauce443 ml,$3.29ea,,$0.74/ 100ml,False,1128.0,
pantry,Pataks,Butter Chickpeas Ready to Eat,PataksButter Chickpeas Ready to Eat285 ml,$4.49ea,,,False,1129.0,
pantry,President's Choice,Hot Taco Seasoning Mix,President's ChoiceHot Taco Seasoning Mix24 g,$1.00ea,,$4.17/ 100g,False,1130.0,
pantry,President's Choice,Moroccan Tajine Cooking Sauce,President's ChoiceMoroccan Tajine Cooking Sauce400 ml,$4.99ea,,$1.25/ 100ml,False,1131.0,
pantry,PC Black Label,Smoky Chipotle Salsa,PC Black LabelSmoky Chipotle Salsa430 ml,$5.29ea,,$1.23/ 100ml,False,1132.0,
pantry,VH,Mango Chili     ,VHMango Chili     341 ml,$3.79ea,,$1.11/ 100ml,False,1133.0,
pantry,President's Choice,The Decadent Chocolate Chip Cookie Mix,President's ChoiceThe Decadent Chocolate Chip Cookie Mix900 g,$4.49ea,,$0.50/ 100g,False,1134.0,
pantry,VH,Pineapple Jerk Medium,VHPineapple Jerk Medium341 ml,$3.99ea,,$1.17/ 100ml,False,1135.0,
pantry,President's Choice,Black Peppercorns,President's ChoiceBlack Peppercorns48 g,$4.49ea,,$9.35/ 100g,False,1136.0,
pantry,Kikkoman,Less Sodium Soy Sauce,KikkomanLess Sodium Soy Sauce295 ml,$5.49ea,,$1.85/ 100ml,False,1137.0,
pantry,Catelli,"Smart, Macaroni Pasta","CatelliSmart, Macaroni Pasta375 g",$3.25ea,,$0.87/ 100g,False,1138.0,
pantry,Pataks,Light Butter Chicken Cooking Sauce,PataksLight Butter Chicken Cooking Sauce400 ml,$4.79ea,$4.59ea,$1.15/ 100ml,True,1139.0,saleEnds 03/22
pantry,No Name,Thompson Seedless Raisins  ,No NameThompson Seedless Raisins  375 g,$4.29ea,,$1.14/ 100g,False,1140.0,
pantry,No Name,Honey Graham Crumbs,No NameHoney Graham Crumbs400 g,$3.29ea,,$0.82/ 100g,False,1141.0,
pantry,Pataks,Hot Curry Paste,PataksHot Curry Paste284 ml,$5.09ea,,$1.79/ 100ml,False,1142.0,
pantry,President's Choice,Pad Thaï Cooking Sauce,President's ChoicePad Thaï Cooking Sauce400 ml,$4.29ea,,$1.07/ 100ml,False,1143.0,
pantry,Kraft,Original Coating Mix,KraftOriginal Coating Mix142 g,$3.99ea,,$2.81/ 100g,False,1144.0,
pantry,President's Choice,Plum Sauce,President's ChoicePlum Sauce350 ml,$3.49ea,,$1.00/ 100ml,False,1145.0,
pantry,President's Choice,Fajita Seasoning Mix ,President's ChoiceFajita Seasoning Mix 24 g,$1.00ea,,$4.17/ 100g,False,1146.0,
pantry,Catelli,"Smart, Spaghettini Pasta","CatelliSmart, Spaghettini Pasta375 g",$3.25ea,,$0.87/ 100g,False,1147.0,
pantry,President's Choice,Pickled and Sliced Jalapeno Peppers,President's ChoicePickled and Sliced Jalapeno Peppers250 ml,$3.49ea,,$1.40/ 100ml,False,1148.0,
pantry,President's Choice,Mango & Lime Medium Salsa,President's ChoiceMango & Lime Medium Salsa430 ml,$4.79ea,,$1.11/ 100ml,False,1149.0,
pantry,President's Choice,Mole Verde Simmer Sauce,President's ChoiceMole Verde Simmer Sauce236 ml,$2.99ea,,$1.27/ 100ml,False,1150.0,
pantry,Lee Kum Kee,Less Sodium Soy Sauce 500 ml,Lee Kum KeeLess Sodium Soy Sauce 500 ml500 ml,$4.99ea,,$1.00/ 100ml,False,1151.0,
pantry,Dole,Sliced Peaches In Water,DoleSliced Peaches In Water540 ml,$4.49ea,,$0.83/ 100ml,False,1152.0,
pantry,President's Choice,Chorizo Taco Seasoning Mix,President's ChoiceChorizo Taco Seasoning Mix24 g,$1.00ea,,$4.17/ 100g,False,1153.0,
pantry,Primo,Tomato Sauce,PrimoTomato Sauce680 ml,$3.09ea,,$0.45/ 100ml,False,1154.0,
pantry,Del Monte,Peach Slices in Juice,Del MontePeach Slices in Juice398 ml,$2.69ea,,$0.68/ 100ml,False,1155.0,
pantry,President's Choice,Hot Salsa ,President's ChoiceHot Salsa 650 ml,$5.29ea,,$0.81/ 100ml,False,1156.0,
pantry,President's Choice,Mild Salsa ,President's ChoiceMild Salsa 650 ml,$5.29ea,,$0.81/ 100ml,False,1157.0,
pantry,Catelli,"Smart, Bows Pasta","CatelliSmart, Bows Pasta340 g",$3.25ea,,$0.96/ 100g,False,1158.0,
pantry,Pataks,Butter Chicken Cooking Sauce,PataksButter Chicken Cooking Sauce400 ml,$4.79ea,$4.59ea,$1.15/ 100ml,True,1159.0,saleEnds 03/22
pantry,Lee Kum Kee,Panda Brand Oyster Sauce,Lee Kum KeePanda Brand Oyster Sauce510 ml,$3.79ea,,$0.74/ 100g,False,1160.0,
pantry,VH,Stir-Fry Sauce - Szechwan,VHStir-Fry Sauce - Szechwan355 ml,$3.79ea,,$1.07/ 100ml,False,1161.0,
pantry,President's Choice,Pepperpot Cooking Sauce ,President's ChoicePepperpot Cooking Sauce 400 ml,$4.99ea,,$1.25/ 100ml,False,1162.0,
pantry,Pataks,Lentil Tikka Masala Ready to Eat,PataksLentil Tikka Masala Ready to Eat285 ml,$4.49ea,,$1.58/ 100ml,False,1163.0,
pantry,Maggi,Seasoning (Red Cap),MaggiSeasoning (Red Cap)200 ml,$4.29ea,,$2.15/ 100ml,False,1164.0,
pantry,Blue Dragon,Pad Thai Cooking Kit 3 Step,Blue DragonPad Thai Cooking Kit 3 Step220 g,$5.29ea,,$2.40/ 100g,False,1165.0,
pantry,VH,Simmering Sauce - Butter Chicken,VHSimmering Sauce - Butter Chicken341 ml,$3.79ea,,$1.11/ 100ml,False,1166.0,
pantry,President's Choice,Extra Chunky Mild Salsa,President's ChoiceExtra Chunky Mild Salsa650 ml,$5.29ea,,$0.81/ 100ml,False,1167.0,
pantry,Old El Paso,Mini Tortilla Bowl,Old El PasoMini Tortilla Bowl144 g,$3.99ea,,$2.77/ 100g,False,1168.0,
pantry,Stagg,Slow Burn Homestyle Pork Chili With Beans,StaggSlow Burn Homestyle Pork Chili With Beans425 g,$3.79ea,,$0.89/ 100g,False,1169.0,
pantry,Chef Boyardee,Beef Ravioli,Chef BoyardeeBeef Ravioli425 g,$1.99ea,,$0.47/ 100g,False,1170.0,
pantry,Betty Crocker,SuperMoist Carrot Cake Mix,Betty CrockerSuperMoist Carrot Cake Mix432 g,$2.29ea,,$0.53/ 100g,False,1171.0,
pantry,General Mills,"Corn Chex Cereal, Gluten Free","General MillsCorn Chex Cereal, Gluten Free340 g",$3.50ea,$3.33ea,$0.98/ 100g,True,1172.0,saleEnds 03/15
pantry,No Name,Crushed Pineapple in Pineapple Juice,No NameCrushed Pineapple in Pineapple Juice540 ml,$1.79ea,,$0.33/ 100ml,False,1173.0,
pantry,Betty Crocker,SuperMoist Butter Pecan Cake Mix,Betty CrockerSuperMoist Butter Pecan Cake Mix432 g,$2.29ea,,$0.53/ 100g,False,1174.0,
pantry,Betty Crocker,Spicy Cake Mix,Betty CrockerSpicy Cake Mix432 g,$3.99ea,,$0.92/ 100g,False,1175.0,
pantry,Heinz,Deep-Browned Beans with Tomato Sauce,HeinzDeep-Browned Beans with Tomato Sauce398 ml,$1.99ea,,$0.50/ 100ml,False,1176.0,
pantry,Betty Crocker,Gluten Free Chocolate Chip Cookie Mix,Betty CrockerGluten Free Chocolate Chip Cookie Mix539 g,$6.79ea,,$1.26/ 100g,False,1177.0,
pantry,No Name,Vegetable Broth,No NameVegetable Broth900 ml,$1.49ea,,$0.17/ 100ml,False,1178.0,
pantry,Mr Noodles,Vegetable Flavour Noodles in a Cup,Mr NoodlesVegetable Flavour Noodles in a Cup64 g,$1.19ea,,$1.86/ 100g,False,1179.0,
pantry,No Name,Fruit Cocktail in Light Syrup,No NameFruit Cocktail in Light Syrup796 ml,$2.99ea,,$0.38/ 100ml,False,1180.0,
pantry,Mr Noodles,Instant Noodles Vegetable Flavour,Mr NoodlesInstant Noodles Vegetable Flavour85 g,$0.49ea,,$0.58/ 100g,False,1181.0,
pantry,Betty Crocker,Brownies Mix - Frosted,Betty CrockerBrownies Mix - Frosted550 g,$3.99ea,,$0.73/ 100g,False,1182.0,
pantry,Old El Paso,Tortilla Bowl Kit,Old El PasoTortilla Bowl Kit309 g,$4.99ea,,$1.61/ 100g,False,1183.0,
pantry,Betty Crocker,Reese Dessert Bar Kit,Betty CrockerReese Dessert Bar Kit503 g,$3.99ea,,$0.79/ 100g,False,1184.0,
pantry,No Name,Pineapple Tidbits in Pineapple Juice,No NamePineapple Tidbits in Pineapple Juice540 ml,$1.79ea,,$0.33/ 100ml,False,1185.0,
pantry,Betty Crocker,SuperMoist Golden Cake Mix,Betty CrockerSuperMoist Golden Cake Mix432 g,$2.29ea,,$0.53/ 100g,False,1186.0,
pantry,Kraft,Hazelnut Spread With Cocoa,KraftHazelnut Spread With Cocoa725 g,$6.29ea,,$0.87/ 100g,False,1187.0,
pantry,Betty Crocker,White Cake Mix,Betty CrockerWhite Cake Mix430 g,$3.79ea,,$0.88/ 100g,False,1188.0,
pantry,No Name,Pear Halves in Light Syrup,No NamePear Halves in Light Syrup796 ml,$2.99ea,,$0.38/ 100ml,False,1189.0,
pantry,General Mills,Cinnamon Toast Crunch Rolls Cereal,General MillsCinnamon Toast Crunch Rolls Cereal303 g,$3.50ea,$3.33ea,$1.10/ 100g,True,1190.0,saleEnds 03/15
pantry,PC Black Label,Soft Wheat Pizza Flour,PC Black LabelSoft Wheat Pizza Flour1 kg,$4.99ea,,$0.50/ 100g,False,1191.0,
pantry,PC Blue Menu,Red Kidney Beans ,PC Blue MenuRed Kidney Beans 900 g,$3.99ea,,$0.44/ 100g,False,1192.0,
pantry,Ching's,Secret Instant Noodles Hot Garlic,Ching'sSecret Instant Noodles Hot Garlic240 g,$2.49ea,,$1.04/ 100g,False,1193.0,
pantry,Rooster,Medium Grain Calrose Rice,RoosterMedium Grain Calrose Rice8 kg,$23.99ea,,$0.30/ 100g,False,1194.0,
pantry,Suraj,Black-Eyed Beans,SurajBlack-Eyed Beans1.8 kg,$5.99ea,$5.49ea,$0.31/ 100g,True,1195.0,saleEnds 03/15
pantry,Shan,Tandoori Chicken BBQ Spice Mix,ShanTandoori Chicken BBQ Spice Mix50 g,$2.29ea,,$4.58/ 100g,False,1196.0,
pantry,PC Blue Menu,Diced Tomatoes,PC Blue MenuDiced Tomatoes796 ml,$1.89ea,,$0.24/ 100ml,False,1197.0,
pantry,Maggi,Season-Up! Powdered Seasoning All Purpose,MaggiSeason-Up! Powdered Seasoning All Purpose200 g,$4.99ea,,$2.50/ 100g,False,1198.0,
pantry,Knorr,Bouillon for adding rich deep flavour to soups and stews Beef Sachets ,KnorrBouillon for adding rich deep flavour to soups and stews Beef Sachets 72 g,$3.49ea,,$4.85/ 100g,False,1199.0,
pantry,PC Blue Menu,Red Split Lentils ,PC Blue MenuRed Split Lentils 900 g,$3.99ea,,$0.44/ 100g,False,1200.0,
pantry,No Name,Baby Dill Pickles With Garlic,No NameBaby Dill Pickles With Garlic1 l,$3.29ea,,$0.33/ 100ml,False,1201.0,
pantry,Unico,"Red Kidney Beans, No Salt Added","UnicoRed Kidney Beans, No Salt Added540 ml",$1.49ea,,$0.28/ 100ml,False,1202.0,
pantry,Minute Rice,Jasmine,Minute RiceJasmine500 g,$4.79ea,,$0.96/ 100g,False,1203.0,
pantry,No Name,Chopped Walnuts,No NameChopped Walnuts100 g,$3.29ea,,$3.29/ 100g,False,1204.0,
pantry,Unico,Vegetable Oil     ,UnicoVegetable Oil     3 l,$12.99ea,,$0.43/ 100ml,False,1205.0,
pantry,Kelloggs,"Mini-Wheats Cereal, Original","KelloggsMini-Wheats Cereal, Original510 g",$5.99ea,,$1.17/ 100g,False,1206.0,
pantry,Suraj,"Carom Seeds, Ajwain","SurajCarom Seeds, Ajwain100 g",$1.69ea,,$1.69/ 100g,False,1207.0,
pantry,Christie,Honeymaid Graham Crumbs,ChristieHoneymaid Graham Crumbs400 g,$5.49ea,,$1.37/ 100g,False,1208.0,
pantry,Amira,Natural Almonds,AmiraNatural Almonds200 g,$4.49ea,,$2.25/ 100g,False,1209.0,
pantry,General Mills,Oat Crunch Almond Cereal,General MillsOat Crunch Almond Cereal515 g,$5.49ea,,$1.07/ 100g,False,1210.0,
pantry,Cool Runnings,Caribbean Spice & Roasted Garlic,Cool RunningsCaribbean Spice & Roasted Garlic800 g,$4.29ea,,$0.54/ 100g,False,1211.0,
pantry,Robin Hood,Original All Purpose Flour,Robin HoodOriginal All Purpose Flour5 kg,$12.99ea,,$0.26/ 100g,False,1212.0,
pantry,Maple Leaf,Ready Crisp® Fully Cooked Natural Bacon Pieces,Maple LeafReady Crisp® Fully Cooked Natural Bacon Pieces85 g,$6.99ea,,$8.22/ 100g,False,1213.0,
pantry,No Name,"Horseradish, Extra Hot","No NameHorseradish, Extra Hot250 ml",$2.00ea,,$0.80/ 100ml,False,1214.0,
pantry,Ruffles,Onion Flavoured Dip,RufflesOnion Flavoured Dip425 g,$5.29ea,,$1.24/ 100g,False,1215.0,
pantry,No Name,Extra Large Pitted Ripe Olives,No NameExtra Large Pitted Ripe Olives398 ml,$1.79ea,,$0.45/ 100ml,False,1216.0,
pantry,Ponti, Balsamic Vinegar Of Modena,Ponti Balsamic Vinegar Of Modena500 ml,$6.99ea,,$1.40/ 100ml,False,1217.0,
pantry,No Name,Granulated Calorie-Free Sucralose Sweetener,No NameGranulated Calorie-Free Sucralose Sweetener275 g,$8.79ea,,$3.20/ 100g,False,1218.0,
pantry,Clover Leaf,Bistro Bowls Mediterranean Pasta,Clover LeafBistro Bowls Mediterranean Pasta170 g,$3.89ea,$2.79ea,$1.64/ 100g,True,1219.0,saleEnds 03/15
pantry,Bens,White Basmati Rice Cilantro Lime Flavour,BensWhite Basmati Rice Cilantro Lime Flavour240 g,$3.49ea,,$1.45/ 100g,False,1220.0,
pantry,Kraft,Dinner Poutine Macaroni & Cheese Snack Cup,KraftDinner Poutine Macaroni & Cheese Snack Cup58 g,$1.99ea,,$3.43/ 100g,False,1221.0,
pantry,President's Choice,Red Wine Vinegar,President's ChoiceRed Wine Vinegar500 ml,$4.49ea,,$0.90/ 100ml,False,1222.0,
pantry,President's Choice,Smokin Habanero Barbecue Sauce,President's ChoiceSmokin Habanero Barbecue Sauce500 ml,$3.49ea,,$0.70/ 100ml,False,1223.0,
pantry,Reddi Bulk,"Blanched Almonds, Sliced","Reddi BulkBlanched Almonds, Sliced275 g",$9.00ea,,$3.27/ 100g,False,1224.0,
pantry,Campbell's,Italian Wedding Ready to Serve Soup ,Campbell'sItalian Wedding Ready to Serve Soup 515 ml,$3.49ea,,$0.68/ 100ml,False,1225.0,
pantry,Kraft,Macaroni & Cheese Alphabet Shapes,KraftMacaroni & Cheese Alphabet Shapes156 g,$2.29ea,,$1.47/ 100g,False,1226.0,
pantry,Campbell's,New England Clam Chowder Ready to Serve Soup,Campbell'sNew England Clam Chowder Ready to Serve Soup515 ml,$3.49ea,,$0.68/ 100ml,False,1227.0,
pantry,President's Choice,Smoked Whole Responsibly Farmed Oysters In Sunflower Oil,President's ChoiceSmoked Whole Responsibly Farmed Oysters In Sunflower Oil85 g,$1.99ea,,$2.34/ 100g,False,1228.0,
pantry,Reddi Bulk,Wow Peanuts,Reddi BulkWow Peanuts550 g,$6.00ea,,$1.09/ 100g,False,1229.0,
pantry,Yves,Organic Kidney Beans,YvesOrganic Kidney Beans398 ml,$3.29ea,,$0.83/ 100ml,False,1230.0,
pantry,Swift,Cooked Canned Ham,SwiftCooked Canned Ham454 g,$5.99ea,,$1.32/ 100g,False,1231.0,
