category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
snacks,Spitz,"Sunflower Seeds, Salted","SpitzSunflower Seeds, Salted227 g",$3.19ea,,$1.52/ 100g,False,166.0,
snacks,Trophy,Almonds Roasted with Sea Salt,TrophyAlmonds Roasted with Sea Salt200 g,$4.99ea,,$2.50/ 100g,False,167.0,
snacks,GoGo squeez,Fruit Sauce Apple Mango Guava,GoGo squeezFruit Sauce Apple Mango Guava360 g,$3.99ea,,$1.11/ 100g,False,168.0,
snacks,Lindt,GOLD BUNNY Hazelnut Milk Chocolate Easter Bunny,LindtGOLD BUNNY Hazelnut Milk Chocolate Easter Bunny100 g,$5.99ea,,$5.99/ 100g,False,169.0,
snacks,Leclerc,Go Pure Oatmeal Bars Banana Bread Chocolate Chip,LeclercGo Pure Oatmeal Bars Banana Bread Chocolate Chip175 g,$3.29ea,$2.79ea,$1.59/ 100g,True,170.0,saleEnds 03/15
snacks,President's Choice,Mini Crisp & Thin Vegetable Crackers,President's ChoiceMini Crisp & Thin Vegetable Crackers200 g,$3.49ea,,$1.75/ 100g,False,171.0,
snacks,Snackpack,Fanta Orange Snack Pack,SnackpackFanta Orange Snack Pack594 g,$3.49ea,,$0.59/ 100g,False,172.0,
snacks,Humpty Dumpty,Potato Snack Bbq Flavoured,Humpty DumptyPotato Snack Bbq Flavoured280 g,$3.99ea,,$1.43/ 100g,False,173.0,
snacks,Dare,Veggie Crisps Zesty Ranch,DareVeggie Crisps Zesty Ranch100 g,$2.49ea,,$2.49/ 100g,False,174.0,
snacks,Christie,Crispers Ketchup Crackers,ChristieCrispers Ketchup Crackers145 g,$2.59ea,,$1.79/ 100g,False,175.0,
snacks,Neilson,Jersey Milk,NeilsonJersey Milk180 g,$4.79ea,,$2.66/ 100g,False,176.0,
snacks,Excel,"Winterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelWinterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.29ea,,$5.57/ 100g,False,177.0,
snacks,Smart Food,Jalapeño & Cheddar Flavour Seasoned Popcorn 180g,Smart FoodJalapeño & Cheddar Flavour Seasoned Popcorn 180g180 g,$4.29ea,,$2.38/ 100g,False,178.0,
snacks,President's Choice,Peanut Butter Filled Pretzels ,President's ChoicePeanut Butter Filled Pretzels 680 g,$8.99ea,,$1.32/ 100g,False,179.0,
snacks,Nestle,"Aero Miniature Milk Chocolate Bars, 9 Pack","NestleAero Miniature Milk Chocolate Bars, 9 Pack66 g",$2.59ea,,$3.92/ 100g,False,180.0,
snacks,Hawkins,Cheezies,HawkinsCheezies210 g,$3.79ea,,$1.80/ 100g,False,181.0,
snacks,Fritos,Original Corn Chips 340g,FritosOriginal Corn Chips 340g340 g,$4.19ea,,$1.23/ 100g,False,182.0,
snacks,Tostitos,Multigrain Rounds Chips    ,TostitosMultigrain Rounds Chips    430 g,$5.49ea,,$1.28/ 100g,False,183.0,
snacks,President's Choice,Original Thick Cut Rippled Potato Chips ,President's ChoiceOriginal Thick Cut Rippled Potato Chips 200 g,$2.79ea,,$1.40/ 100g,False,184.0,
snacks,Tostitos,Hint of Jalapeño flavour tortilla chips 275g,TostitosHint of Jalapeño flavour tortilla chips 275g275 g,$3.99ea,,$1.45/ 100g,False,185.0,
snacks,Ruffles,Sour Cream 'n Bacon Flavoured Potato Chips,RufflesSour Cream 'n Bacon Flavoured Potato Chips200 g,$4.49ea,$3.99ea,$2.00/ 100g,True,186.0,saleEnds 03/22
snacks,No Name,Corn Chips,No NameCorn Chips200 g,$1.99ea,,$1.00/ 100g,False,187.0,
snacks,JUICY FRUIT,"Fruit Flavoured Chewing Gum, 18 Pieces, 3 Packs","JUICY FRUITFruit Flavoured Chewing Gum, 18 Pieces, 3 Packs77 g",$4.29ea,,$5.57/ 100g,False,188.0,
snacks,M&M's,"Caramel Milk Chocolate Candies, Sharing Bag","M&M'sCaramel Milk Chocolate Candies, Sharing Bag185 g",$4.99ea,,$2.70/ 100g,False,189.0,
snacks,Nature Valley,Trail Mix Dark Chocolate Chewy Granola Bars,Nature ValleyTrail Mix Dark Chocolate Chewy Granola Bars175 g,$2.99ea,,$1.71/ 100g,False,190.0,
snacks,Reese's,Peanut Butter Bar,Reese'sPeanut Butter Bar120 g,$2.59ea,,$2.16/ 100g,False,191.0,
snacks,Betty Crocker,Fruit By The Foot Strawberry and Berry Tie Dye Family Pack ,Betty CrockerFruit By The Foot Strawberry and Berry Tie Dye Family Pack 340 g,$6.49ea,$5.99ea,$1.76/ 100g,True,192.0,saleEnds 03/15
snacks,Dare,Realfruit Superfruits,DareRealfruit Superfruits180 g,$3.19ea,,$1.77/ 100g,False,193.0,
snacks,No Name,Salted Blanched Peanuts,No NameSalted Blanched Peanuts2 kg,$12.49ea,,$0.62/ 100g,False,194.0,
snacks,Voortman,Fudge Striped Shortbread,VoortmanFudge Striped Shortbread320 g,$3.29ea,,$1.03/ 100g,False,195.0,
snacks,Wrigley,"Peppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 1 Pack","WrigleyPeppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 1 Pack1 ea",$2.29ea,,$2.29/ 1ea,False,196.0,
snacks,Betty Crocker,Scooby-Doo - Fruit Flavoured Snacks,Betty CrockerScooby-Doo - Fruit Flavoured Snacks226 g,$2.99ea,,$1.32/ 100g,False,197.0,
snacks,Mott's,Veggie Berry	Petits Fruits,Mott'sVeggie Berry	Petits Fruits907 g,$10.99ea,,$1.21/ 100g,False,198.0,
snacks,Spitz,"Sunflower Seeds, Salted","SpitzSunflower Seeds, Salted227 g",$3.19ea,,$1.52/ 100g,False,199.0,
snacks,Trophy,Almonds Roasted with Sea Salt,TrophyAlmonds Roasted with Sea Salt200 g,$4.99ea,,$2.50/ 100g,False,200.0,
snacks,GoGo squeez,Fruit Sauce Apple Mango Guava,GoGo squeezFruit Sauce Apple Mango Guava360 g,$3.99ea,,$1.11/ 100g,False,201.0,
snacks,GoGo squeez,"Squeeze, Apple","GoGo squeezSqueeze, Apple4x90.0 g",$3.99ea,,$1.11/ 100g,False,202.0,
snacks,Neilson,Jersey Milk,NeilsonJersey Milk180 g,$4.79ea,,$2.66/ 100g,False,203.0,
snacks,Excel,"Winterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelWinterfresh Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.29ea,,$5.57/ 100g,False,204.0,
snacks,Smart Food,Jalapeño & Cheddar Flavour Seasoned Popcorn 180g,Smart FoodJalapeño & Cheddar Flavour Seasoned Popcorn 180g180 g,$4.29ea,,$2.38/ 100g,False,205.0,
snacks,President's Choice,Peanut Butter Filled Pretzels ,President's ChoicePeanut Butter Filled Pretzels 680 g,$8.99ea,,$1.32/ 100g,False,206.0,
snacks,Nestle,"Aero Miniature Milk Chocolate Bars, 9 Pack","NestleAero Miniature Milk Chocolate Bars, 9 Pack66 g",$2.59ea,,$3.92/ 100g,False,207.0,
snacks,Hardbite,Handcrafted-Style Chips Black Truffle Sea Salt Potato Chips,HardbiteHandcrafted-Style Chips Black Truffle Sea Salt Potato Chips128 g,$4.49ea,,$3.59/ 100g,False,208.0,
snacks,Aero,Truffle Milk Chocolate Tablet,AeroTruffle Milk Chocolate Tablet105 g,$2.59ea,,$2.47/ 100g,False,209.0,
snacks,Sunchips,Harvest Cheddar Flavour Multigrain Snacks 205g,SunchipsHarvest Cheddar Flavour Multigrain Snacks 205g205 g,$4.19ea,,$2.04/ 100g,False,210.0,
snacks,Tostitos,Multigrain Rounds Chips    ,TostitosMultigrain Rounds Chips    430 g,$5.49ea,,$1.28/ 100g,False,211.0,
snacks,President's Choice,Original Thick Cut Rippled Potato Chips ,President's ChoiceOriginal Thick Cut Rippled Potato Chips 200 g,$2.79ea,,$1.40/ 100g,False,212.0,
snacks,Ruffles,Flamin’ Hot Bar-B-Q Flavoured Potato Chips,RufflesFlamin’ Hot Bar-B-Q Flavoured Potato Chips190 g,$3.99ea,,$2.10/ 100g,False,213.0,
snacks,Wrigley,"Spearmint Flavoured Sugar Free Chewing Gum, 60 Pieces, 1 Bottle","WrigleySpearmint Flavoured Sugar Free Chewing Gum, 60 Pieces, 1 Bottle83 g",$4.79ea,,$5.77/ 100g,False,214.0,
snacks,Excel,"Winterfresh Flavoured Sugar Free Chewing Gum, 12 Pieces, 4 Packs","ExcelWinterfresh Flavoured Sugar Free Chewing Gum, 12 Pieces, 4 Packs1 ea",$1.29ea,$0.89ea,$0.89/ 1ea,True,215.0,saleEnds 04/05
snacks,Haldiram,Indian Snacks Chatpata Masala Namkeen,HaldiramIndian Snacks Chatpata Masala Namkeen115 g,$1.79ea,,$1.56/ 100g,False,216.0,
snacks,SS Frutas,Naturally Sweet Plantain Crunchy Crisps,SS FrutasNaturally Sweet Plantain Crunchy Crisps85 g,$1.79ea,,$2.11/ 100g,False,217.0,
snacks,Kinder,"Surprise Chocolate Egg with Toy, Pink Edition","KinderSurprise Chocolate Egg with Toy, Pink Edition20 g",$1.49ea,,$7.45/ 100g,False,218.0,
snacks,President's Choice,Waffle Cones  ,President's ChoiceWaffle Cones  1 ea,$4.59ea,,$2.24/ 100g,False,219.0,
snacks,Carnaby Sweet,Real Milk Chocolate Solid Bunny,Carnaby SweetReal Milk Chocolate Solid Bunny350 g,$4.49ea,,$1.28/ 100g,False,220.0,
snacks,Haldiram,Indian Snacks Chatpata Dal,HaldiramIndian Snacks Chatpata Dal150 g,$1.99ea,,$1.33/ 100g,False,221.0,
snacks,Dare,Breton Garden Vegetable Crackers,DareBreton Garden Vegetable Crackers200 g,$3.49ea,,$1.75/ 100g,False,222.0,
snacks,Dentyne,Ice Spearmint Gum,DentyneIce Spearmint Gum1 ea,$1.39ea,,$1.39/ 1ea,False,223.0,
snacks,Ruffles,All Dressed Flavoured Potato Chips (small bag),RufflesAll Dressed Flavoured Potato Chips (small bag)66 g,$2.19ea,,$3.32/ 100g,False,224.0,
snacks,GoGo squeez,Fruit Sauce Apple Lime Orange Lemon,GoGo squeezFruit Sauce Apple Lime Orange Lemon360 g,$3.99ea,,$1.11/ 100g,False,225.0,
snacks,Kinder,Happy Moments Assorted Easter Eggs,KinderHappy Moments Assorted Easter Eggs184 g,$4.99ea,,$2.71/ 100g,False,226.0,
snacks,Dare,Breton Gluten Free Herb and Garlic ,DareBreton Gluten Free Herb and Garlic 135 g,$2.49ea,,$1.84/ 100g,False,227.0,
snacks,GoGo squeez,"Squeeze, Fruit Mix Variety","GoGo squeezSqueeze, Fruit Mix Variety16x90.0 g",$12.99ea,,$0.90/ 100g,False,228.0,
snacks,Munchies,Original Snack Mix 250g,MunchiesOriginal Snack Mix 250g250 g,$3.99ea,$3.49ea,$1.40/ 100g,True,229.0,saleEnds 03/15
snacks,Sun Rype,Classic Coconut Bites,Sun RypeClassic Coconut Bites120 g,$4.49ea,,$3.74/ 100g,False,230.0,
snacks,President's Choice,Peanut and Sunflower Seed Popcorn Bars,President's ChoicePeanut and Sunflower Seed Popcorn Bars150 g,$3.29ea,,$2.19/ 100g,False,231.0,
snacks,Nestle,Kit Kat Easter Break Chocolate And Wafer Bunnies ,NestleKit Kat Easter Break Chocolate And Wafer Bunnies 132 g,$5.99ea,,$4.54/ 100g,False,232.0,
snacks,Christie,Ritz Original Crackers,ChristieRitz Original Crackers350 g,$4.49ea,,$1.28/ 100g,False,233.0,
snacks,Nestle,Smarties Lil' Eggs Easter Chocolate,NestleSmarties Lil' Eggs Easter Chocolate400 g,$10.49ea,,$2.62/ 100g,False,234.0,
snacks,Snickers,"Peanut Milk Chocolate Candy Bar, Full Size Bar","SnickersPeanut Milk Chocolate Candy Bar, Full Size Bar52 g",$1.00ea,$0.89ea,$1.71/ 100g,True,235.0,saleEnds 04/05
snacks,President's Choice,Loads of Cheesy Garlic Bread Flavour Rippled Potato Chips,President's ChoiceLoads of Cheesy Garlic Bread Flavour Rippled Potato Chips200 g,$2.79ea,,$1.40/ 100g,False,236.0,
snacks,Cadbury,Dairy Milk Mini Eggs Chocolate Bar,CadburyDairy Milk Mini Eggs Chocolate Bar100 g,$2.49ea,,$2.49/ 100g,False,237.0,
snacks,Cool Runnings,"Plantain Chips, Salted","Cool RunningsPlantain Chips, Salted200 g",$3.99ea,,$2.00/ 100g,False,238.0,
snacks,Cheez-It,Crackers Double Cheese Flavour Snack,Cheez-ItCrackers Double Cheese Flavour Snack213 g,$3.99ea,,$1.87/ 100g,False,239.0,
snacks,Haldiram,Fried Indian Snacks Mixture,HaldiramFried Indian Snacks Mixture150 g,$1.99ea,,$1.33/ 100g,False,240.0,
snacks,Cheez-It,Crackers Double Cheese Flavour Snack,Cheez-ItCrackers Double Cheese Flavour Snack213 g,$3.99ea,,$1.87/ 100g,False,241.0,
snacks,Haldiram,Fried Indian Snacks Mixture,HaldiramFried Indian Snacks Mixture150 g,$1.99ea,,$1.33/ 100g,False,242.0,
snacks,Dare,Breton Veggie Bites,DareBreton Veggie Bites200 g,$2.49ea,,$1.25/ 100g,False,243.0,
snacks,President's Choice,Dipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars,President's ChoiceDipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars172 g,$2.29ea,,$1.33/ 100g,False,244.0,
snacks,President's Choice,Milk Chocolate Bar With Hazelnuts,President's ChoiceMilk Chocolate Bar With Hazelnuts300 g,$5.00ea,,$1.67/ 100g,False,245.0,
snacks,SunRype,Apple Wildberry 100% Fruit Snack,SunRypeApple Wildberry 100% Fruit Snack14 g,$0.39ea,,$2.79/ 100g,False,246.0,
snacks,Dare,Veggie Crisps Sea Salt,DareVeggie Crisps Sea Salt100 g,$2.49ea,,$2.49/ 100g,False,247.0,
snacks,President's Choice,Yogurt and Raspberry Popcorn Bars,President's ChoiceYogurt and Raspberry Popcorn Bars150 g,$3.29ea,,$2.19/ 100g,False,248.0,
snacks,PC Blue Menu,Butter Flavour Microwave Popcorn,PC Blue MenuButter Flavour Microwave Popcorn6x80.0 g,$4.69ea,,$0.98/ 100g,False,249.0,
snacks,Ryvita,"Wholegrain Rye Crispbread, Sesame Rye","RyvitaWholegrain Rye Crispbread, Sesame Rye250 g",$4.99ea,,$2.00/ 100g,False,250.0,
snacks,M&M's,"Milk Chocolate Candies, Sharing Bag","M&M'sMilk Chocolate Candies, Sharing Bag120 g",$3.29ea,,$2.74/ 100g,False,251.0,
snacks,GoGo squeez,Fruit Sauce Apple Pineapple Passion Fruit,GoGo squeezFruit Sauce Apple Pineapple Passion Fruit360 g,$3.99ea,,$1.11/ 100g,False,252.0,
snacks,Cadbury,Chocolate Assorted Mini Eggs Chocolate,CadburyChocolate Assorted Mini Eggs Chocolate745 g,$16.99ea,,$2.28/ 100g,False,253.0,
snacks,La Vista,Pork Crackling,La VistaPork Crackling170 g,$4.79ea,,$2.82/ 100g,False,254.0,
snacks,Orville,"Popcorn Bowl, Buttery","OrvillePopcorn Bowl, Buttery3x82.0 g",$3.99ea,$3.79ea,$1.54/ 100g,True,255.0,saleEnds 03/15
snacks,Lay's,Classic potato chips (small bag),Lay'sClassic potato chips (small bag)66 g,$2.19ea,,$3.32/ 100g,False,256.0,
snacks,Dole,Fruit Bowls Extra Cherries,DoleFruit Bowls Extra Cherries4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,257.0,
snacks,SunRype,100% Fruit and Veggie Bar Pack,SunRype100% Fruit and Veggie Bar Pack12x37.0 g,$10.99ea,,$2.48/ 100g,False,258.0,
snacks,Lay's,Magic Masala ridged flavoured potato chips,Lay'sMagic Masala ridged flavoured potato chips165 g,$3.29ea,$2.49ea,$1.51/ 100g,True,259.0,saleEnds 03/15
snacks,President's Choice,Sea Salt Crackers,President's ChoiceSea Salt Crackers185 g,$3.49ea,,$1.89/ 100g,False,260.0,
snacks,Dare,Breton Veggie Bites On the Go Packs,DareBreton Veggie Bites On the Go Packs132 g,$2.49ea,,$1.89/ 100g,False,261.0,
snacks,Dare,Bold ‘n Baked Nacho Cheese ,DareBold ‘n Baked Nacho Cheese 150 g,$3.49ea,,$2.33/ 100g,False,262.0,
snacks,Cadbury,Micro Mini Eggs Assorted Chocolate Eggs,CadburyMicro Mini Eggs Assorted Chocolate Eggs90 g,$2.99ea,,$3.32/ 100g,False,263.0,
snacks,Nature Valley,Double Chocolate,Nature ValleyDouble Chocolate728 g,$10.99ea,,$1.51/ 100g,False,264.0,
snacks,The Snack Factory,"Pretzel Crisps, Everything    ","The Snack FactoryPretzel Crisps, Everything    200 g",$5.99ea,,$3.00/ 100g,False,265.0,
snacks,Aero,Foil Wrapped Bunny,AeroFoil Wrapped Bunny94 g,$5.99ea,,$6.37/ 100g,False,266.0,
snacks,GoGo squeez,"Squeeze, Apple Grape","GoGo squeezSqueeze, Apple Grape90 g",$3.99ea,,$1.11/ 100g,False,267.0,
snacks,Kozy Shack,Tapioca Pudding Tubs,Kozy ShackTapioca Pudding Tubs624 g,$4.00ea,,$0.64/ 100g,False,268.0,
snacks,SunRype,Apple Blueberry Pomegranate 100% Fruit Bar,SunRypeApple Blueberry Pomegranate 100% Fruit Bar37 g,$0.99ea,,$2.68/ 100g,False,269.0,
snacks,Sun Rype,Coconut Lemon Bites,Sun RypeCoconut Lemon Bites120 g,$4.49ea,,$3.74/ 100g,False,270.0,
snacks,Cadbury,Caramilk Original Chocolate Bar,CadburyCaramilk Original Chocolate Bar50 g,$1.19ea,,$2.38/ 100g,False,271.0,
snacks,Orville,"Mini Bags, Buttery","OrvilleMini Bags, Buttery8x43.0 g",$5.49ea,,$1.61/ 100g,False,272.0,
snacks,Cadbury,Creme Egg Cream Filled Chocolate Egg,CadburyCreme Egg Cream Filled Chocolate Egg34 g,$1.49ea,,$4.38/ 100g,False,273.0,
snacks,President's Choice,Sea Salt and Cracked Pepper Kettle Cooked Chips,President's ChoiceSea Salt and Cracked Pepper Kettle Cooked Chips200 g,$2.49ea,,$1.25/ 100g,False,274.0,
snacks,GoGo squeez,"Apple Raspberry Lemon Twist, Pouch","GoGo squeezApple Raspberry Lemon Twist, Pouch4x90.0 g",$3.99ea,,$1.11/ 100g,False,275.0,
snacks,GoGo squeez,"Squeeze, Apple Berries","GoGo squeezSqueeze, Apple Berries90 g",$3.99ea,,$1.11/ 100g,False,276.0,
snacks,GoGo squeez,Fruit Sauce 16 Pouches,GoGo squeezFruit Sauce 16 Pouches16x90.0 g,$12.99ea,,$0.90/ 100g,False,277.0,
snacks,President's Choice,Crisp & Thin Vegetable Crackers,President's ChoiceCrisp & Thin Vegetable Crackers225 g,$3.49ea,,$1.55/ 100g,False,278.0,
snacks,Surati,Spicy Bhungra Ready To Eat Snack,SuratiSpicy Bhungra Ready To Eat Snack80 g,$1.49ea,,$1.86/ 100g,False,279.0,
snacks,Orville,"Popcorn Bowl, Smart Pop!","OrvillePopcorn Bowl, Smart Pop!6x70.0 g",$5.49ea,,$1.31/ 100g,False,280.0,
snacks,Finn Crisp,"Crispbread, Original Rye","Finn CrispCrispbread, Original Rye200 g",$3.89ea,,$1.95/ 100g,False,281.0,
snacks,Haldiram,Indian Snacks Nimbu Masala,HaldiramIndian Snacks Nimbu Masala150 g,$1.99ea,,$1.33/ 100g,False,282.0,
snacks,Jell-O,"Refrigerated Gelatin Snacks, Orange (4 X 96G)","Jell-ORefrigerated Gelatin Snacks, Orange (4 X 96G)4x96.0 g",$3.99ea,,$1.04/ 100g,False,283.0,
snacks,No Name,Original Snack Crackers,No NameOriginal Snack Crackers225 g,$2.79ea,,$1.24/ 100g,False,284.0,
snacks,Hershey's," Creamy Milk Chocolate With Whole Almonds, Full Size Bar","Hershey's Creamy Milk Chocolate With Whole Almonds, Full Size Bar43 g",$1.49ea,,$3.47/ 100g,False,285.0,
snacks,President's Choice,Apple Cinnamon Apple Sauce ,President's ChoiceApple Cinnamon Apple Sauce 6x100.0 ml,$2.29ea,,$0.38/ 100ml,False,286.0,
snacks,Hostess,Hostess Original Flavour Potato Sticks 275g,HostessHostess Original Flavour Potato Sticks 275g275 g,$4.39ea,,$1.60/ 100g,False,287.0,
snacks,President's Choice,Sweet & Salty Kettle Corn ,President's ChoiceSweet & Salty Kettle Corn 220 g,$3.99ea,,$1.81/ 100g,False,288.0,
snacks,President's Choice,Milk Chocolate Covered Almonds,President's ChoiceMilk Chocolate Covered Almonds340 g,$6.00ea,,$1.76/ 100g,False,289.0,
snacks,Carnaby Sweet,Gummy Worms,Carnaby SweetGummy Worms500 g,$3.99ea,,$0.80/ 100g,False,290.0,
snacks,Fibre 1,Chewy Bars Oats & Chocolate ,Fibre 1Chewy Bars Oats & Chocolate 840 g,$10.99ea,,$1.31/ 100g,False,291.0,
snacks,Leclerc,Celebration Milk Chocolate Cake,LeclercCelebration Milk Chocolate Cake240 g,$2.99ea,,$1.25/ 100g,False,292.0,
snacks,Betty Crocker,Dunkaroos Vanilla Cookies with Rainbow Sprinkles Frosting,Betty CrockerDunkaroos Vanilla Cookies with Rainbow Sprinkles Frosting42 g,$1.79ea,,$4.26/ 100g,False,293.0,
snacks,Dare,Bear Paws Chocolate Chip Cookies,DareBear Paws Chocolate Chip Cookies480 g,$6.29ea,,$1.31/ 100g,False,294.0,
snacks,Hershey's,Candy Cookies 'N' Creme,Hershey'sCandy Cookies 'N' Creme108 g,$2.59ea,,$2.40/ 100g,False,295.0,
snacks,Doritos,Zesty Cheese flavoured tortilla chips,DoritosZesty Cheese flavoured tortilla chips235 g,$4.29ea,,$1.83/ 100g,False,296.0,
snacks,Leclerc,Go Pure Fruit & Oat Bars Fieldberry,LeclercGo Pure Fruit & Oat Bars Fieldberry5x140.0 g,$2.79ea,,$0.40/ 100g,False,297.0,
snacks,Reese Puffs,Reese Midsize,Reese PuffsReese Midsize384 g,$6.49ea,$5.99ea,$1.56/ 100g,True,298.0,saleEnds 03/15
snacks,Haldiram,Tasty Nuts Peanuts,HaldiramTasty Nuts Peanuts150 g,$1.99ea,,$1.33/ 100g,False,299.0,
snacks,Haldiram,All In One Snack Mix,HaldiramAll In One Snack Mix160 g,$1.99ea,,$1.24/ 100g,False,300.0,
snacks,Betty Crocker,Fruit Gushers Super Sour Gushers,Betty CrockerFruit Gushers Super Sour Gushers138 g,$2.99ea,,$2.17/ 100g,False,301.0,
snacks,No Name,Milk Chocolate with Hazelnuts,No NameMilk Chocolate with Hazelnuts100 g,$1.00ea,,$1.00/ 100g,False,302.0,
snacks,President's Choice,The Decadent Peanut Butter Chunk Cookies,President's ChoiceThe Decadent Peanut Butter Chunk Cookies300 g,$2.99ea,,$1.00/ 100g,False,303.0,
snacks,Kozy Shack,Rice Pudding Cups,Kozy ShackRice Pudding Cups6x113.0 g,$5.49ea,,$0.81/ 100g,False,304.0,
snacks,Kelloggs,"Krispies Squares Bars, Original Jumbo Pack 30 Bars","KelloggsKrispies Squares Bars, Original Jumbo Pack 30 Bars660 g",$9.99ea,,$1.51/ 100g,False,305.0,
snacks,Quaker,Crispy Minis Sour Cream & Onion flavour brown rice chips,QuakerCrispy Minis Sour Cream & Onion flavour brown rice chips100 g,$2.79ea,,$2.79/ 100g,False,306.0,
snacks,President's Choice,Extra Cheesy Little Penguins,President's ChoiceExtra Cheesy Little Penguins200 g,$3.29ea,,$1.65/ 100g,False,307.0,
snacks,President's Choice,Sweet Potato Veggie Snaps,President's ChoiceSweet Potato Veggie Snaps180 g,$5.49ea,,$3.05/ 100g,False,308.0,
snacks,Old Dutch,Arriba Nacho Cheese Flavour Tortilla Chips,Old DutchArriba Nacho Cheese Flavour Tortilla Chips245 g,$3.99ea,,$1.63/ 100g,False,309.0,
snacks,Dole,Fruit Bowls Diced Peaches in Light Syrup,DoleFruit Bowls Diced Peaches in Light Syrup4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,310.0,
snacks,Humpty Dumpty,Corn Snack ,Humpty DumptyCorn Snack 290 g,$3.99ea,,$1.38/ 100g,False,311.0,
snacks,Ritz,Cheese Nibs Sweet Chili & Sour Cream Crackers,RitzCheese Nibs Sweet Chili & Sour Cream Crackers200 g,$5.49ea,,$2.75/ 100g,False,312.0,
snacks,Trophy,Almonds Natural Whole,TrophyAlmonds Natural Whole200 g,$4.99ea,,$2.50/ 100g,False,313.0,
snacks,Pringles,Original Potato Chips,PringlesOriginal Potato Chips148 g,$3.19ea,$2.99ea,$2.02/ 100g,True,314.0,saleEnds 03/15
snacks,Quaker,Dipps Salted Butterscotch Crunch Flavour Granola Bars,QuakerDipps Salted Butterscotch Crunch Flavour Granola Bars155 g,$2.49ea,$1.79ea,$1.15/ 100g,True,315.0,saleEnds 03/15
snacks,President's Choice,"Mini Pita Crackers, White Cheddar Flavour","President's ChoiceMini Pita Crackers, White Cheddar Flavour142 g",$3.49ea,,$2.46/ 100g,False,316.0,
snacks,Hershey's,Eggies Milk Chocolate,Hershey'sEggies Milk Chocolate220 g,$5.49ea,,$2.50/ 100g,False,317.0,
snacks,SunRype,Apple Raspberry 100% Fruit Snack,SunRypeApple Raspberry 100% Fruit Snack14 g,$0.39ea,,$2.79/ 100g,False,318.0,
snacks,Christie,Premium Plus Unsalted Crackers,ChristiePremium Plus Unsalted Crackers450 g,$3.49ea,,$0.78/ 100g,False,319.0,
snacks,Pringles,BBQ Flavour Potato Chips,PringlesBBQ Flavour Potato Chips156 g,$3.19ea,$2.99ea,$1.92/ 100g,True,320.0,saleEnds 03/15
snacks,Keebler,Town House Pretzel FlipSides Oven Baked Crackers Original,KeeblerTown House Pretzel FlipSides Oven Baked Crackers Original260 g,$3.99ea,,$1.53/ 100g,False,321.0,
snacks,Grace,Plantain Chips,GracePlantain Chips85 g,$1.19ea,,$1.40/ 100g,False,322.0,
snacks,Dare,Bold ‘n Baked Tangy Ranch,DareBold ‘n Baked Tangy Ranch150 g,$3.49ea,,$2.33/ 100g,False,323.0,
snacks,SunRype,Apple Mango 100% Fruit Snack,SunRypeApple Mango 100% Fruit Snack14 g,$0.39ea,,$2.79/ 100g,False,324.0,
snacks,President's Choice,Red Chili Pepper Crackers ,President's ChoiceRed Chili Pepper Crackers 185 g,$3.49ea,,$1.89/ 100g,False,325.0,
snacks,No Name,Mixed Fruit in Cherry Gel,No NameMixed Fruit in Cherry Gel4x123.0 g,$2.29ea,,$0.47/ 100g,False,326.0,
snacks,Ryvita,"Wholegrain Rye Crispbread, Multi-Grain","RyvitaWholegrain Rye Crispbread, Multi-Grain250 g",$4.99ea,,$2.00/ 100g,False,327.0,
snacks,Cheez-It,"Hot & Spicy, Baked Snack Crackers ","Cheez-ItHot & Spicy, Baked Snack Crackers 200 g",$2.75ea,$2.49ea,$1.25/ 100g,True,328.0,saleEnds 03/15
snacks,PC Blue Menu,Natural Flavour Microwave Popcorn,PC Blue MenuNatural Flavour Microwave Popcorn6x80.0 g,$4.99ea,,$1.04/ 100g,False,329.0,
snacks,Pringles,Scorchin' Potato Chips Cheddar Flavour,PringlesScorchin' Potato Chips Cheddar Flavour156 g,$2.99ea,,$1.92/ 100g,False,330.0,
snacks,Hershey's,Mix COOKIES 'N' CRÈME candy,Hershey'sMix COOKIES 'N' CRÈME candy43 g,$1.49ea,,$3.47/ 100g,False,331.0,
snacks,President's Choice,Loads Of White Cheddar Cheese Crackers,President's ChoiceLoads Of White Cheddar Cheese Crackers200 g,$3.49ea,,$1.75/ 100g,False,332.0,
snacks,Cheez-It,Crackers Cheddar Sour Cream & Onion Flavour Snack ,Cheez-ItCrackers Cheddar Sour Cream & Onion Flavour Snack 213 g,$3.99ea,,$1.87/ 100g,False,333.0,
