category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
snacks,Christie,Crispers Ranch Crackers,ChristieCrispers Ranch Crackers145 g,$3.99ea,,$2.75/ 100g,False,161.0,
snacks,SunRype,100% Fruit Snack Pack,SunRype100% Fruit Snack Pack24x14.0 g,$9.99ea,,$2.97/ 100g,False,162.0,
snacks,Tic Tac,"Mints, Breath Freshener, Big Berry Adventure, 60 pills","Tic TacMints, Breath Freshener, Big Berry Adventure, 60 pills29 g",$1.99ea,,$6.86/ 100g,False,163.0,
snacks,President's Choice,Black Pepper & Sea Salt Crackers,President's ChoiceBlack Pepper & Sea Salt Crackers185 g,$3.79ea,,$2.05/ 100g,False,164.0,
snacks,Uncle Bob,Popcorn Seasoning Salt & Vinegar,Uncle BobPopcorn Seasoning Salt & Vinegar78 g,$5.99ea,,$7.68/ 100g,False,165.0,
snacks,Humpty Dumpty,Potato Snack Bbq Flavoured,Humpty DumptyPotato Snack Bbq Flavoured280 g,$4.99ea,,$1.78/ 100g,False,166.0,
snacks,Cookie It Up,"Shortbread Cookies, Salted Butterscotch","Cookie It UpShortbread Cookies, Salted Butterscotch140 g",$5.49ea,,$3.92/ 100g,False,167.0,
snacks,Healthy Crunch,Super Hero Trail Mix,Healthy CrunchSuper Hero Trail Mix225 g,$7.99ea,,$3.55/ 100g,False,168.0,
snacks,Vicenzi,Amaretto Cookies,VicenziAmaretto Cookies200 g,$3.99ea,,$2.00/ 100g,False,169.0,
snacks,Wrigley,"Peppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 1 Pack","WrigleyPeppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 1 Pack1 ea",$2.99ea,,$2.99/ 1ea,False,170.0,
snacks,Ryvita,Snackbread Cheese Flavour,RyvitaSnackbread Cheese Flavour125 g,$4.49ea,,$3.59/ 100g,False,171.0,
snacks,No Name,Cheese Flavoured Twists,No NameCheese Flavoured Twists200 g,$2.29ea,,$1.15/ 100g,False,172.0,
snacks,PC Blue Menu," Natural Flavour Microwave Popcorn, Mini Bags","PC Blue Menu Natural Flavour Microwave Popcorn, Mini Bags8x32.0 g",$4.99ea,,$1.95/ 100g,False,173.0,
snacks,Covered Bridge,Potato Chips Smokin' Sweet Bbq,Covered BridgePotato Chips Smokin' Sweet Bbq170 g,$3.99ea,,$2.35/ 100g,False,174.0,
snacks,Jack Links,Sausage Snacks Snack Sticks Original,Jack LinksSausage Snacks Snack Sticks Original150 g,$6.99ea,,$4.66/ 100g,False,175.0,
snacks,President's Choice,Butter Flavour Purple Kernel Microwave Popcorn,President's ChoiceButter Flavour Purple Kernel Microwave Popcorn1980 g,$14.99ea,,$0.76/ 100g,False,176.0,
snacks,Cadbury,Crunchie  Chocolate Bar,CadburyCrunchie  Chocolate Bar44 g,$1.49ea,,$3.39/ 100g,False,177.0,
snacks,Spitz,"Sunflower Seeds, Salted","SpitzSunflower Seeds, Salted227 g",$3.69ea,,$1.76/ 100g,False,178.0,
snacks,Covered Bridge,"Potato Chips, Sea Salt","Covered BridgePotato Chips, Sea Salt170 g",$3.99ea,,$2.35/ 100g,False,179.0,
snacks,Aurora,Cookies with Lemon Filling Lemon Cream,AuroraCookies with Lemon Filling Lemon Cream150 g,$3.79ea,,$2.53/ 100g,False,180.0,
snacks,No Name,Ice Cream Cups,No NameIce Cream Cups1 ea,$3.99ea,,$2.28/ 100g,False,181.0,
snacks,Ryvita,Thins Onion Flatbreads,RyvitaThins Onion Flatbreads125 g,$4.49ea,,$3.59/ 100g,False,182.0,
snacks,President's Choice,Old Fashioned Butterscotch Ice Cream & Dessert Topping,President's ChoiceOld Fashioned Butterscotch Ice Cream & Dessert Topping355 ml,$3.99ea,,$1.12/ 100ml,False,183.0,
snacks,Lindt,GOLD BUNNY White Chocolate Easter Bunny,LindtGOLD BUNNY White Chocolate Easter Bunny100 g,$7.99ea,,$7.99/ 100g,False,184.0,
snacks,Ryvita,Snackbread,RyvitaSnackbread125 g,$4.49ea,,$3.59/ 100g,False,185.0,
snacks,GoGo squeez,"Squeeze, Apple","GoGo squeezSqueeze, Apple4x90.0 g",$4.59ea,,$1.28/ 100g,False,186.0,
snacks,GoGo squeez,Fruit Sauce 12 Pouches,GoGo squeezFruit Sauce 12 Pouches1.08 kg,$9.99ea,,$0.93/ 100g,False,187.0,
snacks,Lindt,GOLD BUNNY Hazelnut Milk Chocolate Easter Bunny,LindtGOLD BUNNY Hazelnut Milk Chocolate Easter Bunny100 g,$7.99ea,,$7.99/ 100g,False,188.0,
snacks,Takis,Fuego Spicy Chili Pepper and Lime Rolled Tortilla Chips,TakisFuego Spicy Chili Pepper and Lime Rolled Tortilla Chips280 g,$4.49ea,,$1.60/ 100g,False,189.0,
snacks,Tostitos,Strips Tortilla Chips 300g,TostitosStrips Tortilla Chips 300g300 g,$5.49ea,,$1.83/ 100g,False,190.0,
snacks,Fritos,Original Corn Chips 340g,FritosOriginal Corn Chips 340g340 g,$4.99ea,,$1.47/ 100g,False,191.0,
snacks,Tostitos,Multigrain Rounds Chips    ,TostitosMultigrain Rounds Chips    430 g,$6.49ea,,$1.51/ 100g,False,192.0,
snacks,Takis,Fuego Spicy Chili Pepper and Lime Rolled Tortilla Chips,TakisFuego Spicy Chili Pepper and Lime Rolled Tortilla Chips280 g,$4.49ea,,$1.60/ 100g,False,193.0,
snacks,Tostitos,Strips Tortilla Chips 300g,TostitosStrips Tortilla Chips 300g300 g,$5.49ea,,$1.83/ 100g,False,194.0,
snacks,Fritos,Original Corn Chips 340g,FritosOriginal Corn Chips 340g340 g,$4.99ea,,$1.47/ 100g,False,195.0,
snacks,Tostitos,Multigrain Rounds Chips    ,TostitosMultigrain Rounds Chips    430 g,$6.49ea,,$1.51/ 100g,False,196.0,
snacks,Humpty Dumpty,ChedACorn,Humpty DumptyChedACorn265 g,$4.99ea,,$1.88/ 100g,False,197.0,
snacks,President's Choice,Original Thick Cut Rippled Potato Chips ,President's ChoiceOriginal Thick Cut Rippled Potato Chips 200 g,$3.49ea,,$1.75/ 100g,False,198.0,
snacks,President's Choice,Caramel Popcorn,President's ChoiceCaramel Popcorn250 g,$3.49ea,,$1.40/ 100g,False,199.0,
snacks,Tostitos,Hint of Spicy Queso flavour tortilla chips 275g,TostitosHint of Spicy Queso flavour tortilla chips 275g275 g,$5.49ea,,$2.00/ 100g,False,200.0,
snacks,Sunchips,Harvest Cheddar Flavour Multigrain Snacks 205g,SunchipsHarvest Cheddar Flavour Multigrain Snacks 205g205 g,$5.49ea,,$2.68/ 100g,False,201.0,
snacks,Miss Vickies,Sour Cream & Caramelized Onion flavour kettle cooked potato chips 200g,Miss VickiesSour Cream & Caramelized Onion flavour kettle cooked potato chips 200g200 g,$5.49ea,,$2.75/ 100g,False,202.0,
snacks,Hawkins,Cheezies,HawkinsCheezies210 g,$4.49ea,,$2.14/ 100g,False,203.0,
snacks,Tostitos,Hint of Jalapeño flavour tortilla chips 275g,TostitosHint of Jalapeño flavour tortilla chips 275g275 g,$5.49ea,,$2.00/ 100g,False,204.0,
snacks,Kelloggs,Homestyle Rice Krispies Squares Original,KelloggsHomestyle Rice Krispies Squares Original198 g,$4.99ea,,$2.52/ 100g,False,205.0,
snacks,Dare,Gummies Medley,DareGummies Medley180 g,$2.79ea,,$1.55/ 100g,False,206.0,
snacks,Quaker,Chewy Granola Bars - Chocolatey Chip,QuakerChewy Granola Bars - Chocolatey Chip120 g,$3.49ea,,$2.91/ 100g,False,207.0,
snacks,Betty Crocker,Fruit By The Foot Variety Pack,Betty CrockerFruit By The Foot Variety Pack128 g,$3.99ea,,$3.12/ 100g,False,208.0,
snacks,Excel,"Peppermint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelPeppermint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,209.0,
snacks,Kozy Shack,"Rice Pudding, Cinnamon Raisin","Kozy ShackRice Pudding, Cinnamon Raisin624 g",$4.49ea,,$0.72/ 100g,False,210.0,
snacks,Kozy Shack,Tapioca Pudding Cups No Sugar Added,Kozy ShackTapioca Pudding Cups No Sugar Added4x113.0 g,$5.29ea,,$1.17/ 100g,False,211.0,
snacks,JUICY FRUIT,"Fruit Flavoured Chewing Gum, 18 Pieces, 3 Packs","JUICY FRUITFruit Flavoured Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,212.0,
snacks,Ruffles,Sour Cream 'n Bacon Flavoured Potato Chips,RufflesSour Cream 'n Bacon Flavoured Potato Chips200 g,$4.99ea,,$2.50/ 100g,False,213.0,
snacks,No Name,Corn Chips,No NameCorn Chips200 g,$1.99ea,,$1.00/ 100g,False,214.0,
snacks,Werther's,Original No Sugar Added Caramel Hard Candy,Werther'sOriginal No Sugar Added Caramel Hard Candy70 g,$3.49ea,,$4.99/ 100g,False,215.0,
snacks,President's Choice,Dipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars,President's ChoiceDipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars172 g,$3.29ea,,$1.91/ 100g,False,216.0,
snacks,Covered Bridge,"Potato Chips, Creamy Dill Pickle","Covered BridgePotato Chips, Creamy Dill Pickle170 g",$3.99ea,,$2.35/ 100g,False,217.0,
snacks,President's Choice,World of Flavours Chicken Flavour Filipino Adobo Rippled Chips,President's ChoiceWorld of Flavours Chicken Flavour Filipino Adobo Rippled Chips200 g,$3.49ea,,$1.75/ 100g,False,218.0,
snacks,Baken-Ets,Traditional Smoked Pork Rinds (small bag) 70g,Baken-EtsTraditional Smoked Pork Rinds (small bag) 70g70 g,$2.49ea,,$3.56/ 100g,False,219.0,
snacks,President's Choice,Loads Of Jalapeño Popper Flavour Rippled Potato Chips,President's ChoiceLoads Of Jalapeño Popper Flavour Rippled Potato Chips200 g,$3.49ea,,$1.75/ 100g,False,220.0,
snacks,Smart Food,Sour Cream & Onion Flavour Seasoned Popcorn 175g,Smart FoodSour Cream & Onion Flavour Seasoned Popcorn 175g175 g,$5.49ea,,$3.14/ 100g,False,221.0,
snacks,President's Choice,Sweet & Salty Kettle Corn ,President's ChoiceSweet & Salty Kettle Corn 220 g,$3.49ea,,$1.59/ 100g,False,222.0,
snacks,Miss Vickies,Honey Dijon flavour kettle cooked potato chips 200g,Miss VickiesHoney Dijon flavour kettle cooked potato chips 200g200 g,$5.49ea,,$2.75/ 100g,False,223.0,
snacks,Hostess,Hostess Original Flavour Potato Sticks 275g,HostessHostess Original Flavour Potato Sticks 275g275 g,$5.49ea,,$2.00/ 100g,False,224.0,
snacks,Humpty Dumpty,Party Mix Snack Mix Cheesy Flavoured Snack,Humpty DumptyParty Mix Snack Mix Cheesy Flavoured Snack250 g,$4.99ea,,$2.00/ 100g,False,225.0,
snacks,Ruffles,Double Crunch Jalapeño Cheddar Flavoured Potato Chips,RufflesDouble Crunch Jalapeño Cheddar Flavoured Potato Chips180 g,$4.99ea,,$2.77/ 100g,False,226.0,
snacks,Popchips,Sea Salt & Vinegar Flavoured Original Popped Potato Snack,PopchipsSea Salt & Vinegar Flavoured Original Popped Potato Snack142 g,$3.99ea,,$2.81/ 100g,False,227.0,
snacks,Kelloggs,Rice Krispies Bars Rainbow,KelloggsRice Krispies Bars Rainbow176 g,$4.49ea,,$2.55/ 100g,False,228.0,
snacks,President's Choice,Dark Chocolate Crêpes,President's ChoiceDark Chocolate Crêpes100 g,$3.99ea,,$3.99/ 100g,False,229.0,
snacks,Sunmaid,Fruity Raisin Snacks Sour Strawberry,SunmaidFruity Raisin Snacks Sour Strawberry7x20.0 g,$5.49ea,,$3.92/ 100g,False,230.0,
snacks,Cadbury,Dairy Milk Milk Chocolate Chocolate Bar-Minis,CadburyDairy Milk Milk Chocolate Chocolate Bar-Minis152 g,$5.99ea,,$3.94/ 100g,False,231.0,
snacks,Dare,Ultimate Fudge Chocolate Cookies,DareUltimate Fudge Chocolate Cookies290 g,$4.29ea,,$1.48/ 100g,False,232.0,
snacks,Kelloggs,Rice Krispies Bars Original,KelloggsRice Krispies Bars Original176 g,$4.49ea,,$2.55/ 100g,False,233.0,
snacks,Dentyne,Ice Intense Gum,DentyneIce Intense Gum4 pack,$4.99ea,,$1.25/ 1ea,False,234.0,
snacks,President's Choice,Dipped & Chewy Chocolate Chip Granola Bars,President's ChoiceDipped & Chewy Chocolate Chip Granola Bars1240 g,$14.99ea,,$1.21/ 100g,False,235.0,
snacks,President's Choice,Milk Chocolate Covered Almonds,President's ChoiceMilk Chocolate Covered Almonds340 g,$6.49ea,,$1.91/ 100g,False,236.0,
snacks,President's Choice,Dark Chocolate with Candied Orange Peel,President's ChoiceDark Chocolate with Candied Orange Peel100 g,$2.49ea,,$2.49/ 100g,False,237.0,
snacks,Leclerc,Celebration Milk Chocolate Cake,LeclercCelebration Milk Chocolate Cake240 g,$4.49ea,,$1.87/ 100g,False,238.0,
snacks,Betty Crocker,Dunkaroos Vanilla Cookies with Rainbow Sprinkles Frosting,Betty CrockerDunkaroos Vanilla Cookies with Rainbow Sprinkles Frosting42 g,$1.99ea,,$4.74/ 100g,False,239.0,
snacks,Dare,Bear Paws Chocolate Chip Cookies,DareBear Paws Chocolate Chip Cookies480 g,$6.79ea,,$1.41/ 100g,False,240.0,
snacks,Quaker,Dipps Granola Bars – Caramel Nut,QuakerDipps Granola Bars – Caramel Nut156 g,$3.49ea,,$2.24/ 100g,False,241.0,
snacks,Sunmaid,Fruity Raisin Snacks Sour Mixed Berry,SunmaidFruity Raisin Snacks Sour Mixed Berry7x20.0 g,$5.49ea,,$3.92/ 100g,False,242.0,
snacks,Quaker,Crispy Minis Sour Cream & Onion flavour brown rice chips,QuakerCrispy Minis Sour Cream & Onion flavour brown rice chips100 g,$3.99ea,,$3.99/ 100g,False,243.0,
snacks,Jell-O,Oreo Ready-to-Eat Refrigerated Pudding Cups Snack,Jell-OOreo Ready-to-Eat Refrigerated Pudding Cups Snack4x113.0 g,$4.29ea,,$0.95/ 100g,False,244.0,
snacks,Que Pasa,Tortilla Chips Salted,Que PasaTortilla Chips Salted350 g,$4.99ea,,$1.43/ 100g,False,245.0,
snacks,No Name,Raspberry Turnover,No NameRaspberry Turnover300 g,$2.99ea,,$1.00/ 100g,False,246.0,
snacks,Quaker,Crispy Minis Cheddar flavour brown rice chips,QuakerCrispy Minis Cheddar flavour brown rice chips100 g,$3.99ea,,$3.99/ 100g,False,247.0,
snacks,General Mills,Lucky Charms Cereal Bar Treats,General MillsLucky Charms Cereal Bar Treats120 g,$3.99ea,,$3.33/ 100g,False,248.0,
snacks,RiceWorks,"Gourmet Brown Rice Crisps, Sweet Chili","RiceWorksGourmet Brown Rice Crisps, Sweet Chili156 g",$3.99ea,,$2.57/ 100g,False,249.0,
snacks,Leclerc,"Celebration Wafers, Vanilla","LeclercCelebration Wafers, Vanilla240 g",$4.49ea,,$1.87/ 100g,False,250.0,
snacks,President's Choice,Unsalted Roasted Cashews,President's ChoiceUnsalted Roasted Cashews200 g,$4.99ea,,$2.50/ 100g,False,251.0,
snacks,Que Pasa,Tortilla Chips Blue Corn,Que PasaTortilla Chips Blue Corn350 g,$4.99ea,,$1.43/ 100g,False,252.0,
snacks,President's Choice,Ranch Purple Kernel Corn Crisps,President's ChoiceRanch Purple Kernel Corn Crisps110 g,$2.79ea,,$2.54/ 100g,False,253.0,
snacks,Kozy Shack,Tapioca Pudding Cups,Kozy ShackTapioca Pudding Cups6x113.0 g,$6.49ea,,$0.96/ 100g,False,254.0,
snacks,President's Choice,Roasted Cashews with Sea Salt ,President's ChoiceRoasted Cashews with Sea Salt 200 g,$4.99ea,,$2.50/ 100g,False,255.0,
snacks,Christie,Chips Ahoy! Chunks Cookies,ChristieChips Ahoy! Chunks Cookies460 g,$5.99ea,$5.79ea,$1.26/ 100g,True,256.0,saleEnds 04/05
snacks,No Name,Social Tea Biscuits,No NameSocial Tea Biscuits350 g,$3.99ea,,$1.14/ 100g,False,257.0,
snacks,Christie,Chips Ahoy! Caramilk Cookies,ChristieChips Ahoy! Caramilk Cookies453 g,$5.99ea,$5.79ea,$1.28/ 100g,True,258.0,saleEnds 04/05
snacks,Maynards,Sour Patch Kids Kids Soft Candy,MaynardsSour Patch Kids Kids Soft Candy185 g,$2.99ea,,$1.62/ 100g,False,259.0,
snacks,Fibre 1,"Brownies, Chocolatey Fudge","Fibre 1Brownies, Chocolatey Fudge125 g",$4.49ea,,$3.59/ 100g,False,260.0,
snacks,McVitie's,"Digestive Cookies, Original","McVitie'sDigestive Cookies, Original400 g",$4.49ea,,$1.12/ 100g,False,261.0,
snacks,Voortman,"Wafers, Chocolate","VoortmanWafers, Chocolate300 g",$3.29ea,,$1.10/ 100g,False,262.0,
snacks,Leclerc,"Go Pure Fruit and Oat Bars, Raspberry","LeclercGo Pure Fruit and Oat Bars, Raspberry140 g",$3.49ea,$3.29ea,$2.35/ 100g,True,263.0,saleEnds 03/15
snacks,bare,Fuji & Reds Apple Chips 96g,bareFuji & Reds Apple Chips 96g96 g,$6.99ea,,$7.28/ 100g,False,264.0,
snacks,President's Choice,Hickory Smoke Flavour Roasted Almonds,President's ChoiceHickory Smoke Flavour Roasted Almonds200 g,$4.99ea,,$2.50/ 100g,False,265.0,
snacks,Dare,Bear Paws Veggies + Fruits Carrot Cake Cookies,DareBear Paws Veggies + Fruits Carrot Cake Cookies168 g,$4.49ea,,$2.67/ 100g,False,266.0,
snacks,Nature Valley,Sweet & Salty Roasted Mixed Nut Chewy Granola Bars,Nature ValleySweet & Salty Roasted Mixed Nut Chewy Granola Bars210 g,$4.49ea,,$2.14/ 100g,False,267.0,
snacks,President's Choice,The Reverse Decadent White Chocolate Chip Cookies,President's ChoiceThe Reverse Decadent White Chocolate Chip Cookies300 g,$4.49ea,,$1.50/ 100g,False,268.0,
snacks,No Name,Sweet & Salty Almond Chewy Nut Bars,No NameSweet & Salty Almond Chewy Nut Bars175 g,$3.29ea,,$1.88/ 100g,False,269.0,
snacks,Que Pasa,Taco Shells Yellow Corn Organic,Que PasaTaco Shells Yellow Corn Organic130 g,$4.29ea,,$3.30/ 100g,False,270.0,
snacks,Nature Valley,Sweet And Salty Minis Dark Chocolate Nut Granola Bars (20 Minis),Nature ValleySweet And Salty Minis Dark Chocolate Nut Granola Bars (20 Minis)425 g,$7.99ea,,$1.88/ 100g,False,271.0,
snacks,Mott's,"Fruitsations + Veggie Fruit Flavoured Snacks, Berry","Mott'sFruitsations + Veggie Fruit Flavoured Snacks, Berry226 g",$3.99ea,,$1.77/ 100g,False,272.0,
snacks,Quaker,Crispy Minis Salt & Vinegar flavour brown rice chips,QuakerCrispy Minis Salt & Vinegar flavour brown rice chips100 g,$3.99ea,,$3.99/ 100g,False,273.0,
snacks,Jell-O,"Refrigerated Gelatin Snacks, Orange (4 X 96G)","Jell-ORefrigerated Gelatin Snacks, Orange (4 X 96G)4x96.0 g",$4.29ea,,$1.12/ 100g,False,274.0,
snacks,Grissol,Baguettes Aged Cheddar,GrissolBaguettes Aged Cheddar120 g,$3.89ea,,$3.24/ 100g,False,275.0,
snacks,Hershey's," Creamy Milk Chocolate With Whole Almonds, Full Size Bar","Hershey's Creamy Milk Chocolate With Whole Almonds, Full Size Bar43 g",$1.49ea,,$3.47/ 100g,False,276.0,
snacks,Mott's,"Fruitsations, Pear","Mott'sFruitsations, Pear113 g",$3.79ea,,$3.35/ 100g,False,277.0,
snacks,Dole,Fruit Bowls Diced Peaches in Water,DoleFruit Bowls Diced Peaches in Water4x107.0 ml,$3.99ea,,$0.93/ 100ml,False,278.0,
snacks,Kinder,"Bueno White Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack","KinderBueno White Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack39 g",$1.39ea,,$3.56/ 100g,False,279.0,
snacks,President's Choice,Mini Dipped & Chewy Chocolate Chip Granola Bars,President's ChoiceMini Dipped & Chewy Chocolate Chip Granola Bars745 g,$12.99ea,,$1.74/ 100g,False,280.0,
snacks,President's Choice,Apple Cinnamon Apple Sauce ,President's ChoiceApple Cinnamon Apple Sauce 6x100.0 ml,$2.99ea,,$0.50/ 100ml,False,281.0,
snacks,Excel,"Bubblemint Flavoured Sugar Free Chewing Gum, 12 Pieces, 1 Pack","ExcelBubblemint Flavoured Sugar Free Chewing Gum, 12 Pieces, 1 Pack12 ea",$1.99ea,,$0.17/ 1ea,False,282.0,
snacks,Christie,Premium Plus Whole Wheat Crackers-Soda,ChristiePremium Plus Whole Wheat Crackers-Soda500 g,$4.79ea,,$0.96/ 100g,False,283.0,
snacks,PC Black Label,Fig & Kalamata Olive Artisan Mini Crisps,PC Black LabelFig & Kalamata Olive Artisan Mini Crisps150 g,$6.49ea,,$4.33/ 100g,False,284.0,
snacks,Finn Crisp,"Crispbread, Original Rye","Finn CrispCrispbread, Original Rye200 g",$4.49ea,,$2.25/ 100g,False,285.0,
snacks,Beanfields,Pico de Gallo Bean & Rice Chips,BeanfieldsPico de Gallo Bean & Rice Chips156 g,$3.99ea,,$2.56/ 100g,False,286.0,
snacks,Dole,Fruit Bowls Mandarin Oranges in Water,DoleFruit Bowls Mandarin Oranges in Water4x107.0 ml,$3.99ea,,$0.93/ 100ml,False,287.0,
snacks,President's Choice,Cookie Chips Coconut,President's ChoiceCookie Chips Coconut170 g,$3.99ea,,$2.35/ 100g,False,288.0,
snacks,Finn Crisp,"Crispbread, Original Rye","Finn CrispCrispbread, Original Rye200 g",$4.49ea,,$2.25/ 100g,False,289.0,
snacks,Jell-O,"Refrigerated Gelatin Snacks, Orange (4 X 96G)","Jell-ORefrigerated Gelatin Snacks, Orange (4 X 96G)4x96.0 g",$4.29ea,,$1.12/ 100g,False,290.0,
snacks,Hershey's," Creamy Milk Chocolate With Whole Almonds, Full Size Bar","Hershey's Creamy Milk Chocolate With Whole Almonds, Full Size Bar43 g",$1.49ea,,$3.47/ 100g,False,291.0,
snacks,Mott's,"Fruitsations, Pear","Mott'sFruitsations, Pear113 g",$3.79ea,,$3.35/ 100g,False,292.0,
snacks,Dole,Fruit Bowls Diced Peaches in Water,DoleFruit Bowls Diced Peaches in Water4x107.0 ml,$3.99ea,,$0.93/ 100ml,False,293.0,
snacks,Kinder,"Bueno White Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack","KinderBueno White Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack39 g",$1.39ea,,$3.56/ 100g,False,294.0,
snacks,President's Choice,Apple Cinnamon Apple Sauce ,President's ChoiceApple Cinnamon Apple Sauce 6x100.0 ml,$2.99ea,,$0.50/ 100ml,False,295.0,
snacks,President's Choice,Unsweetened Apple-Mango Apple Sauce,President's ChoiceUnsweetened Apple-Mango Apple Sauce6x100.0 ml,$2.99ea,,$0.50/ 100ml,False,296.0,
snacks,Hostess,Hostess Original Flavour Potato Sticks 275g,HostessHostess Original Flavour Potato Sticks 275g275 g,$5.49ea,,$2.00/ 100g,False,297.0,
snacks,Humpty Dumpty,Party Mix Snack Mix Cheesy Flavoured Snack,Humpty DumptyParty Mix Snack Mix Cheesy Flavoured Snack250 g,$4.99ea,,$2.00/ 100g,False,298.0,
snacks,Ruffles,Double Crunch Jalapeño Cheddar Flavoured Potato Chips,RufflesDouble Crunch Jalapeño Cheddar Flavoured Potato Chips180 g,$4.99ea,,$2.77/ 100g,False,299.0,
snacks,Smart Food,Sour Cream & Onion Flavour Seasoned Popcorn 175g,Smart FoodSour Cream & Onion Flavour Seasoned Popcorn 175g175 g,$5.49ea,,$3.14/ 100g,False,300.0,
snacks,President's Choice,Sweet & Salty Kettle Corn ,President's ChoiceSweet & Salty Kettle Corn 220 g,$3.49ea,,$1.59/ 100g,False,301.0,
snacks,Miss Vickies,Honey Dijon flavour kettle cooked potato chips 200g,Miss VickiesHoney Dijon flavour kettle cooked potato chips 200g200 g,$5.49ea,,$2.75/ 100g,False,302.0,
snacks,President's Choice,World of Flavours Chicken Flavour Filipino Adobo Rippled Chips,President's ChoiceWorld of Flavours Chicken Flavour Filipino Adobo Rippled Chips200 g,$3.49ea,,$1.75/ 100g,False,303.0,
snacks,Que Pasa,"Tortilla Chips, Thin & Crispy, Twist of Lime","Que PasaTortilla Chips, Thin & Crispy, Twist of Lime300 g",$4.99ea,,$1.66/ 100g,False,304.0,
snacks,Wrigley,"Spearmint-Rain Flavoured Sugar Free Chewing Gum, 15 Sticks, 3 Packs","WrigleySpearmint-Rain Flavoured Sugar Free Chewing Gum, 15 Sticks, 3 Packs3 ea",$6.49ea,,$2.16/ 1ea,False,305.0,
snacks,No Name,Milk Chocolate Bar,No NameMilk Chocolate Bar100 g,$1.49ea,,$1.49/ 100g,False,306.0,
snacks,Leclerc,Celebration Coffee Wafer Cookies,LeclercCelebration Coffee Wafer Cookies240 g,$4.49ea,,$1.87/ 100g,False,307.0,
snacks,Starburst,Original      ,StarburstOriginal      191 g,$4.29ea,,$2.25/ 100g,False,308.0,
snacks,Reese's,Peanut Butter Cups Candy King Size,Reese'sPeanut Butter Cups Candy King Size79 g,$2.99ea,,$3.78/ 100g,False,309.0,
snacks,No Name,Fruit Bowl Variety Pack,No NameFruit Bowl Variety Pack16x107.0 ml,$9.99ea,,$0.58/ 100ml,False,310.0,
snacks,Buddy Fruits,"All Natural Blended Fruits, Apple and Strawberry","Buddy FruitsAll Natural Blended Fruits, Apple and Strawberry4x90.0 g",$3.99ea,,$1.11/ 100g,False,311.0,
snacks,Dole, Mixed Fruit In Cherry Flavoured Gel,Dole Mixed Fruit In Cherry Flavoured Gel492 g,$3.99ea,,$0.81/ 100g,False,312.0,
snacks,President's Choice,Sweet Potato Veggie Snaps,President's ChoiceSweet Potato Veggie Snaps180 g,$5.49ea,,$3.05/ 100g,False,313.0,
snacks,Dole,Fruit Bowls Diced Peaches in Light Syrup,DoleFruit Bowls Diced Peaches in Light Syrup4x107.0 ml,$3.99ea,,$0.93/ 100ml,False,314.0,
snacks,Humpty Dumpty,Corn Snack ,Humpty DumptyCorn Snack 290 g,$4.99ea,,$1.72/ 100g,False,315.0,
snacks,Sarah's Fine Foods,Crostini Olive Oil and Sea Salt ,Sarah's Fine FoodsCrostini Olive Oil and Sea Salt 150 g,$3.99ea,,$2.66/ 100g,False,316.0,
snacks,Reese's,PEANUT BUTTER CUPS candy,Reese'sPEANUT BUTTER CUPS candy62 g,$2.99ea,,$4.82/ 100g,False,317.0,
snacks,No Name,Fruit Salad in Light Syrup,No NameFruit Salad in Light Syrup4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,318.0,
snacks,Mentos,Pure Fresh Sugar-Free Gum Watermelon,MentosPure Fresh Sugar-Free Gum Watermelon50 ea,$4.29ea,,$4.29/ 100g,False,319.0,
snacks,GoGo squeez,"Squeeze, Apple Peach","GoGo squeezSqueeze, Apple Peach90 g",$4.59ea,,$1.28/ 100g,False,320.0,
snacks,President's Choice,Butter Flavour Purple Kernel Microwave Popcorn,President's ChoiceButter Flavour Purple Kernel Microwave Popcorn822 g,$8.99ea,,$1.09/ 100g,False,321.0,
snacks,Pringles,Original Potato Chips,PringlesOriginal Potato Chips148 g,$3.29ea,,$2.22/ 100g,False,322.0,
snacks,Ryvita,Muesli Crunch,RyvitaMuesli Crunch200 g,$4.49ea,,$2.25/ 100g,False,323.0,
snacks,Wrigley,"Peppermint Flavoured Mints, 1 Tin","WrigleyPeppermint Flavoured Mints, 1 Tin34 g",$3.49ea,,$10.26/ 100g,False,324.0,
snacks,Covered Bridge,Potato Chips Sea Salt & Vinegar,Covered BridgePotato Chips Sea Salt & Vinegar60 g,$1.99ea,,$3.32/ 100g,False,325.0,
