category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
drinks,President's Choice,Cinnamon Swirl Naturally Flavoured Coffee Pods,President's ChoiceCinnamon Swirl Naturally Flavoured Coffee Pods136 g,$7.99ea,,$5.88/ 100g,False,509.0,
drinks,Starbucks,Caramel Flavoured Ground Coffee Bag,StarbucksCaramel Flavoured Ground Coffee Bag311 g,$12.99ea,,$4.18/ 100g,False,510.0,
drinks,President's Choice,Espresso Perfetto,President's ChoiceEspresso Perfetto250 g,$7.99ea,,$3.20/ 100g,False,511.0,
drinks,Barq's,Spicy Cherry Flavoured Soda Cherry Bite,Barq'sSpicy Cherry Flavoured Soda Cherry Bite500 ml,$2.99ea,,$0.60/ 100ml,False,512.0,
drinks,President's Choice,Medium Roast Colombian Coffee,President's ChoiceMedium Roast Colombian Coffee340 g,$8.49ea,,$2.50/ 100g,False,513.0,
drinks,Whistler,Glacial Spring Water,WhistlerGlacial Spring Water4 l,$4.29ea,,$0.11/ 100ml,False,514.0,
drinks,Canada Dry,Premium Ginger Beer,Canada DryPremium Ginger Beer4x237.0 ml,$9.49pack of 4,,$1.00/ 100ml,False,515.0,
drinks,President's Choice,Ginger Ale,President's ChoiceGinger Ale6x222.0 ml,$3.99pack of 6,,$0.30/ 100ml,False,516.0,
drinks,Allen's, Lemonade,Allen's Lemonade1 l,$1.99ea,$1.25ea,$0.13/ 100ml,True,517.0,saleEnds 03/15
drinks,Nestea,"Lemon Tea, Cartons 10 Pack","NesteaLemon Tea, Cartons 10 Pack10x200.0 ml",$4.79ea,,$0.24/ 100ml,False,518.0,
drinks,Oasis,Smoothie Strawberry Banana,OasisSmoothie Strawberry Banana1.75 l,$6.49ea,,$0.37/ 100ml,False,519.0,
drinks,Simply,"Lemonade With Raspberry, Bottle","SimplyLemonade With Raspberry, Bottle1.54 l",$6.49ea,,$0.42/ 100ml,False,520.0,
drinks,No Name,Unsweetened Pineapple Juice,No NameUnsweetened Pineapple Juice1.36 l,$3.29ea,,$0.24/ 100ml,False,521.0,
drinks,Pure Leaf,Hibiscus Mango,Pure LeafHibiscus Mango1.75 l,$6.49ea,,$0.37/ 100ml,False,522.0,
drinks,Minute Maid,"No Sugar Fruit Punch Juice Beverage, 8 Pack","Minute MaidNo Sugar Fruit Punch Juice Beverage, 8 Pack8x200.0 ml",$4.79ea,,$0.30/ 100ml,False,523.0,
drinks,Tropicana,Red Grapefruit,TropicanaRed Grapefruit1.54 l,$6.99ea,,$0.45/ 100ml,False,524.0,
drinks,Nestle,Ice Tea Lemon Liquid Water Enhancer,NestleIce Tea Lemon Liquid Water Enhancer52 ml,$4.49ea,,$8.63/ 100ml,False,525.0,
drinks,Oasis,Watermelon Apple Fruit Juice Boxes,OasisWatermelon Apple Fruit Juice Boxes8x200.0 ml,$4.49ea,,$0.28/ 100ml,False,526.0,
drinks,Dole,Pineapple Passion Mango Juice ,DolePineapple Passion Mango Juice 12x340.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,527.0,
drinks,Del Monte,Orange Juice Without Pulp,Del MonteOrange Juice Without Pulp2.5 l,$8.99ea,,$0.36/ 100ml,False,528.0,
drinks,Five Alive,Mango Citrus Juice,Five AliveMango Citrus Juice1.75 l,$4.79ea,,$0.27/ 100ml,False,529.0,
drinks,Eagle Brand,Brand Sweetened Condensed Milk,Eagle BrandBrand Sweetened Condensed Milk300 ml,$4.79ea,,$1.60/ 100ml,False,530.0,
drinks,No Name,Pasteurized Instant Skim Milk Powder,No NamePasteurized Instant Skim Milk Powder2.5 kg,$29.99ea,,$1.20/ 100g,False,531.0,
drinks,Eagle Brand,Brand Sweetened Condensed Milk,Eagle BrandBrand Sweetened Condensed Milk300 ml,$4.79ea,,$1.60/ 100ml,False,532.0,
drinks,President's Choice,Grape Cranberry Cocktail,President's ChoiceGrape Cranberry Cocktail1.89 l,$3.89ea,,$0.21/ 100ml,False,533.0,
drinks,No Name,Pasteurized Instant Skim Milk Powder,No NamePasteurized Instant Skim Milk Powder2.5 kg,$29.99ea,,$1.20/ 100g,False,534.0,
drinks,Oasis,Tropical Fruits Fruit Juice And Filtered Water Blend,OasisTropical Fruits Fruit Juice And Filtered Water Blend960 ml,$1.79ea,$1.25ea,$0.13/ 100ml,True,535.0,saleEnds 03/15
drinks,Tropicana,Blackberry Blueberry Fruit Drink   ,TropicanaBlackberry Blueberry Fruit Drink   1.54 l,$6.49ea,,$0.42/ 100ml,False,536.0,
drinks,Crush,Liquid Water Enhancer Grape,CrushLiquid Water Enhancer Grape48 ml,$4.49ea,,$9.35/ 100ml,False,537.0,
drinks,President's Choice,Concord Grape 100% Juice Blend,President's ChoiceConcord Grape 100% Juice Blend1 l,$1.99ea,,$0.20/ 100ml,False,538.0,
drinks,Remedy,Kombucha Ginger Lemon    ,RemedyKombucha Ginger Lemon    330 ml,$3.99ea,,$1.21/ 100ml,False,539.0,
drinks,Oasis,Pineapple Banana Orange Juice,OasisPineapple Banana Orange Juice960 ml,$1.79ea,$1.25ea,$0.13/ 100ml,True,540.0,saleEnds 03/15
drinks,REALEMON,Lemon Garlic Juice,REALEMONLemon Garlic Juice240 ml,$1.89ea,,$0.79/ 100ml,False,541.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda24x355.0 ml,$14.99pack of 24,,$0.18/ 100ml,False,542.0,
drinks,Glaceau,Smart Water ,GlaceauSmart Water 6x1.0 l,$15.49pack of 6,,$0.26/ 100ml,False,543.0,
drinks,Above,Non-Alcoholic Cocktail Whiskey & Cola,AboveNon-Alcoholic Cocktail Whiskey & Cola4x355.0 ml,$8.99c04,,$0.63/ 100ml,False,544.0,
drinks,Montellier,Carbonated Water Lemon    ,MontellierCarbonated Water Lemon    1 l,$1.89ea,,$0.19/ 100ml,False,545.0,
drinks,Silk,Fortified Oat Beverage Original,SilkFortified Oat Beverage Original946 ml,$3.29ea,,$0.35/ 100ml,False,546.0,
drinks,Silk,"Protein Almond & Cashew Beverage, Unsweetened Original L","SilkProtein Almond & Cashew Beverage, Unsweetened Original L1.75 l",$5.99ea,,$0.34/ 100ml,False,547.0,
drinks,San Pellegrino,Naturali Aranciata Rossa Sparkling Orange & Blood Orange Beverage,San PellegrinoNaturali Aranciata Rossa Sparkling Orange & Blood Orange Beverage6x330.0 ml,$6.49c06,,$0.33/ 100ml,False,548.0,
drinks,Earths Own,"Almond Fresh, Unsweetened Vanilla","Earths OwnAlmond Fresh, Unsweetened Vanilla1.89 l",$4.79ea,,$0.25/ 100ml,False,549.0,
drinks,President's Choice,Chardonnay Dealcoholized Wine,President's ChoiceChardonnay Dealcoholized Wine750 ml,$7.99ea,,$1.07/ 100ml,False,550.0,
drinks,Coca-Cola,Classic 500 ml Bottle,Coca-ColaClassic 500 ml Bottle500 ml,$2.99ea,,$0.60/ 100ml,False,551.0,
drinks,AQUAFINA,Water    ,AQUAFINAWater    591 ml,$2.99ea,,$0.51/ 100ml,False,552.0,
drinks,So Nice,Earths Own Organic Almond Unsweet Vanilla,So NiceEarths Own Organic Almond Unsweet Vanilla1.75 l,$5.49ea,,$0.31/ 100ml,False,553.0,
drinks,President's Choice,Diet Lemon Iced Tea ,President's ChoiceDiet Lemon Iced Tea 12x355.0 ml,$6.49pack of 12,,$0.15/ 100ml,False,554.0,
drinks,AHA,Sparkling Water Beverage Orange + Grapefruit,AHASparkling Water Beverage Orange + Grapefruit12x355.0 ml,$7.99pack of 12,,$0.19/ 100ml,False,555.0,
drinks,San Pellegrino,Carbonated Natural Mineral Water,San PellegrinoCarbonated Natural Mineral Water1 l,$2.79ea,,$0.28/ 100ml,False,556.0,
drinks,Rose,Lime Cordial,RoseLime Cordial739 ml,$5.49ea,,$0.74/ 100ml,False,557.0,
drinks,Oasis,"Hydra Fruit Juice, Peach Flavour, 8 Pack","OasisHydra Fruit Juice, Peach Flavour, 8 Pack200 ml",$4.49ea,,$2.25/ 100ml,False,558.0,
drinks,Coors,Edge Non-Alcoholic Beer with Natural Flavours Double Brewed ,CoorsEdge Non-Alcoholic Beer with Natural Flavours Double Brewed 12x355.0 ml,$17.99pack of 12,,$0.42/ 100ml,False,559.0,
drinks,Nestea,Iced Tea Natural Lemon Flavour  ,NesteaIced Tea Natural Lemon Flavour  500 ml,$3.49ea,,$0.70/ 100ml,False,560.0,
drinks,President's Choice,Peach Mist Naturally Fruit-Flavoured Water Beverage,President's ChoicePeach Mist Naturally Fruit-Flavoured Water Beverage6x500.0 ml,$4.29pack of 6,,$0.14/ 100ml,False,561.0,
drinks,Evian,Natural Spring Water ,EvianNatural Spring Water 6x500.0 ml,$11.49pack of 6,,$0.38/ 100ml,False,562.0,
drinks,Starbucks,Triple Shot French Vanilla,StarbucksTriple Shot French Vanilla444 ml,$3.79ea,,$0.85/ 100ml,False,563.0,
drinks,San Pellegrino,"Sparkling Natural Mineral Water, Tangerine & Wild Strawberry","San PellegrinoSparkling Natural Mineral Water, Tangerine & Wild Strawberry8x330.0 ml",$11.49pack of 8,,$0.44/ 100ml,False,564.0,
drinks,Carnation,Evaporated Milk,CarnationEvaporated Milk354 ml,$2.49ea,,$0.70/ 100ml,False,565.0,
drinks,PC Blue Menu,Pineapple Coconut Sparkling Water,PC Blue MenuPineapple Coconut Sparkling Water1 l,$1.29ea,,$0.13/ 100ml,False,566.0,
drinks,Oasis,Apple Juice,OasisApple Juice960 ml,$1.79ea,$1.25ea,$0.13/ 100ml,True,567.0,saleEnds 03/15
drinks,Twinings,Superblends Fortified Green Tea Citrus & Ginger With Echinacea,TwiningsSuperblends Fortified Green Tea Citrus & Ginger With Echinacea18 ea,$6.99ea,$5.99ea,$0.33/ 1ea,True,568.0,saleEnds 03/15
drinks,Del Monte,Mango Nectar,Del MonteMango Nectar960 ml,$1.79ea,$1.25ea,$0.13/ 100ml,True,569.0,saleEnds 03/15
drinks,President's Choice,Half & Half Lemonade With Iced Tea,President's ChoiceHalf & Half Lemonade With Iced Tea1.89 l,$2.99ea,,$0.16/ 100ml,False,570.0,
drinks,Oasis,Berry Pomegranate Antioxidant Juice,OasisBerry Pomegranate Antioxidant Juice1.75 l,$6.49ea,,$0.37/ 100ml,False,571.0,
drinks,Oasis,Orange Carrot Mango Juice,OasisOrange Carrot Mango Juice1.75 l,$6.49ea,,$0.37/ 100ml,False,572.0,
drinks,Fruite,Fruit Punch Drink,FruiteFruit Punch Drink2 l,$2.79ea,,$0.14/ 100ml,False,573.0,
drinks,Ocean Spray,Low Calorie Cranberry Raspberry Cocktail,Ocean SprayLow Calorie Cranberry Raspberry Cocktail1.89 l,$4.99ea,,$0.26/ 100ml,False,574.0,
drinks,Oasis,Smoothie Green Activ,OasisSmoothie Green Activ1.75 l,$6.49ea,,$0.37/ 100ml,False,575.0,
drinks,Oasis,Watermelon Apple Fruit Juice,OasisWatermelon Apple Fruit Juice960 ml,$1.79ea,$1.25ea,$0.13/ 100ml,True,576.0,saleEnds 03/15
drinks,Monster Energy,Punch Energy Drink Mango Loco,Monster EnergyPunch Energy Drink Mango Loco4x473.0 ml,$12.49pack of 4,,$0.66/ 100ml,False,577.0,
drinks,Tetley,Super Green Tea Antiox Tropical With Vitamin C,TetleySuper Green Tea Antiox Tropical With Vitamin C20 ea,$4.49ea,,$0.22/ 1ea,False,578.0,
drinks,Carnation,"Hot Chocolate Mix, Cookies and Creme - 7 sachets","CarnationHot Chocolate Mix, Cookies and Creme - 7 sachets175 g",$4.99ea,,$2.85/ 100g,False,579.0,
drinks,Evian,Natural Spring Water ,EvianNatural Spring Water 6x500.0 ml,$11.49pack of 6,,$0.38/ 100ml,False,580.0,
drinks,Starbucks,Triple Shot French Vanilla,StarbucksTriple Shot French Vanilla444 ml,$3.79ea,,$0.85/ 100ml,False,581.0,
drinks,San Pellegrino,Carbonated Natural Mineral Water,San PellegrinoCarbonated Natural Mineral Water1 l,$2.79ea,,$0.28/ 100ml,False,582.0,
drinks,Rose,Lime Cordial,RoseLime Cordial739 ml,$5.49ea,,$0.74/ 100ml,False,583.0,
drinks,Oasis,"Hydra Fruit Juice, Peach Flavour, 8 Pack","OasisHydra Fruit Juice, Peach Flavour, 8 Pack200 ml",$4.49ea,,$2.25/ 100ml,False,584.0,
drinks,President's Choice,Original Lemonade,President's ChoiceOriginal Lemonade1.89 l,$2.99ea,,$0.16/ 100ml,False,585.0,
drinks,President's Choice,Cucumber Mint Flavour Green Tea,President's ChoiceCucumber Mint Flavour Green Tea1.54 l,$3.99ea,,$0.26/ 100ml,False,586.0,
drinks,Peace Tea,"Peach Tea, Cherry","Peace TeaPeach Tea, Cherry695 ml",$1.79ea,,$0.26/ 100ml,False,587.0,
drinks,President's Choice,Blonde Brew Dealcoholized Lager Beer,President's ChoiceBlonde Brew Dealcoholized Lager Beer12x355.0 ml,$8.99pack of 12,,$0.21/ 100ml,False,588.0,
drinks,Tetley,The Orange Pekoe,TetleyThe Orange Pekoe72 ea,$6.49ea,,$0.09/ 1ea,False,589.0,
drinks,Crush,Liquid Water Enhancer Orange,CrushLiquid Water Enhancer Orange48 ml,$4.49ea,,$9.35/ 100ml,False,590.0,
drinks,Crystal Light,"Liquid Drink Mix, Strawberry Lemon","Crystal LightLiquid Drink Mix, Strawberry Lemon48 ml",$4.29ea,,$8.94/ 100ml,False,591.0,
drinks,Gatorade,Fierce Orange Sports Drink,GatoradeFierce Orange Sports Drink710 ml,$2.79ea,,$0.39/ 100ml,False,592.0,
drinks,Gatorade,Zero Fruit Punch Sports Drink  ,GatoradeZero Fruit Punch Sports Drink  710 ml,$2.79ea,,$0.39/ 100ml,False,593.0,
drinks,Nestle,Nesquik Chocolate Syrup,NestleNesquik Chocolate Syrup700 ml,$6.99ea,,$1.00/ 100ml,False,594.0,
drinks,Carnation,"Simply Hot Chocolate, Envelopes","CarnationSimply Hot Chocolate, Envelopes175 g",$4.99ea,,$2.85/ 100g,False,595.0,
drinks,Red Bull,"Energy Drink,","Red BullEnergy Drink,4x250.0 ml",$11.49pack of 4,,$1.15/ 100ml,False,596.0,
drinks,No Name,Chocolate Syrup,No NameChocolate Syrup2 l,$14.99ea,,$0.75/ 100ml,False,597.0,
drinks,D&G,"Ting, Grapefruit Drink","D&GTing, Grapefruit Drink300 ml",$1.29ea,,$0.43/ 100ml,False,598.0,
drinks,Nestle,Nesquik Less Sugar Chocolate Syrup,NestleNesquik Less Sugar Chocolate Syrup510 ml,$6.99ea,,$1.37/ 100ml,False,599.0,
drinks,Gatorade,"G2, Grape ","GatoradeG2, Grape 6x591.0 ml",$7.49pack of 6,,$0.21/ 100ml,False,600.0,
drinks,Carnation,"Rich And Creamy Hot Chocolate, Large Canister","CarnationRich And Creamy Hot Chocolate, Large Canister1.7 kg",$18.99ea,,$1.12/ 100g,False,601.0,
drinks,Gatorade,Zero Glacier Freeze,GatoradeZero Glacier Freeze6x591.0 ml,$7.49pack of 6,,$0.21/ 100ml,False,602.0,
drinks,Powerade,"Mixed Berry Electrolyte Beverage, Bottle","PoweradeMixed Berry Electrolyte Beverage, Bottle710 ml",$2.49ea,,$0.35/ 100ml,False,603.0,
drinks,No Name,Hot Chocolate Mix ,No NameHot Chocolate Mix 1.8 kg,$14.99ea,,$0.83/ 100g,False,604.0,
drinks,Powerade,"Zero Sugar Electrolyte Beverage, Fruit Punch","PoweradeZero Sugar Electrolyte Beverage, Fruit Punch710 ml",$2.49ea,,$0.35/ 100ml,False,605.0,
drinks,Silk,"Almond Beverage, Unsweetened Original, Dairy-Free","SilkAlmond Beverage, Unsweetened Original, Dairy-Free1.89 l",$5.49ea,,$0.29/ 100ml,False,606.0,
drinks,Silk,"Almond Beverage, Original, Plant Based Dairy-Free Milk","SilkAlmond Beverage, Original, Plant Based Dairy-Free Milk1.89 l",$5.49ea,,$0.29/ 100ml,False,607.0,
drinks,Becks,Non-Alcoholic Beer ,BecksNon-Alcoholic Beer 6x330.0 ml,$12.99pack of 6,,$0.66/ 100ml,False,608.0,
drinks,AQUAFINA,Water ,AQUAFINAWater 24x500.0 ml,$9.99pack of 24,,$0.08/ 100ml,False,609.0,
drinks,Silk,"Organic Soy Beverage, Original, Dairy-Free","SilkOrganic Soy Beverage, Original, Dairy-Free1.89 l",$5.49ea,,$0.29/ 100ml,False,610.0,
drinks,Silk,"Almond Beverage, Unsweetened, Vanilla Flavour, Dairy-Free","SilkAlmond Beverage, Unsweetened, Vanilla Flavour, Dairy-Free1.89 l",$5.49ea,,$0.29/ 100ml,False,611.0,
drinks,Schweppes,Tonic Water ,SchweppesTonic Water 12x355.0 ml,$7.49c12,,$0.18/ 100ml,False,612.0,
drinks,Pepsi,Diet Soda,PepsiDiet Soda2 l,$3.99ea,,$0.20/ 100ml,False,613.0,
drinks,Canada Dry,Limited Edition Cranberry Ginger Ale,Canada DryLimited Edition Cranberry Ginger Ale12x355.0 ml,$7.49c12,,$0.18/ 100ml,False,614.0,
drinks,Coca-Cola,Diet Coke Caffeine Free,Coca-ColaDiet Coke Caffeine Free12x355.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,615.0,
drinks,Pepsi,Diet Soda Caffeine Free,PepsiDiet Soda Caffeine Free12x355.0 ml,$7.49c12,,$0.18/ 100ml,False,616.0,
drinks,Mountain Dew,Zero Sugar,Mountain DewZero Sugar12x355.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,617.0,
drinks,Above,Non-Alcoholic Cocktail Gin & Tonic,AboveNon-Alcoholic Cocktail Gin & Tonic4x355.0 ml,$8.99c04,,$0.63/ 100ml,False,618.0,
drinks,Canada Dry,Club Soda ,Canada DryClub Soda 12x355.0 ml,$7.49c12,,$0.18/ 100ml,False,619.0,
drinks,Coca-Cola,Soda ,Coca-ColaSoda 12x355.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,620.0,
drinks,Barq's,Root Beer ,Barq'sRoot Beer 12x355.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,621.0,
drinks,Coca-Cola,"Diet , Bottle","Coca-ColaDiet , Bottle2 l",$3.99ea,,$0.20/ 100ml,False,622.0,
drinks,Perrier,Carbonated Natural Spring Water With Natural Strawberry Flavour,PerrierCarbonated Natural Spring Water With Natural Strawberry Flavour10x250.0 ml,$8.99pack of 10,,$0.36/ 100ml,False,623.0,
drinks,President's Choice,100% Cranberry Juice Blend,President's Choice100% Cranberry Juice Blend1.89 l,$3.89ea,,$0.21/ 100ml,False,624.0,
drinks,Canada Dry,Lemon Lime Club Soda  ,Canada DryLemon Lime Club Soda  12x355.0 ml,$7.49pack of 12,,$0.18/ 100ml,False,625.0,
drinks,Canada Dry,Tonic Water ,Canada DryTonic Water 12x355.0 ml,$7.49c12,,$0.18/ 100ml,False,626.0,
drinks,Pepsi,Diet Soda Caffeine Free,PepsiDiet Soda Caffeine Free2 l,$3.99ea,,$0.20/ 100ml,False,627.0,
drinks,Fruitopia,Fruit Integration Fruit Beverage,FruitopiaFruit Integration Fruit Beverage1.75 l,$3.79ea,,$0.22/ 100ml,False,628.0,
drinks,Sunny Delight,Smooth,Sunny DelightSmooth1.89 l,$3.79ea,,$0.20/ 100ml,False,629.0,
drinks,Carnation,Fat Free Instant Skim Milk Powder,CarnationFat Free Instant Skim Milk Powder500 g,$11.99ea,,$2.40/ 100g,False,630.0,
drinks,Crystal Light,"Liquid Drink Mix, Blueberry Razz","Crystal LightLiquid Drink Mix, Blueberry Razz48 ml",$4.29ea,,$8.94/ 100ml,False,631.0,
drinks,No Name,Apple Drink,No NameApple Drink2 l,$1.89ea,,$0.09/ 100ml,False,632.0,
drinks,Red Bull,"Energy Drink, Sugar Free","Red BullEnergy Drink, Sugar Free250 ml",$3.49ea,,$1.40/ 100ml,False,633.0,
drinks,PC Blue Menu,M Mango Pineapple,PC Blue MenuM Mango Pineapple10x200.0 ml,$3.89ea,,$1.95/ 100ml,False,634.0,
drinks,Tetley,Peppermint Herbal Cannister Pack,TetleyPeppermint Herbal Cannister Pack20 ea,$4.49ea,,$0.22/ 1ea,False,635.0,
drinks,Ocean Spray,Cocktail Cranberry Pink,Ocean SprayCocktail Cranberry Pink1.89 l,$4.99ea,,$0.26/ 100ml,False,636.0,
drinks,President's Choice,Plant Based Evaporated Coconut Milk,President's ChoicePlant Based Evaporated Coconut Milk400 ml,$4.29ea,,$1.07/ 100ml,False,637.0,
drinks,Allen's,Peach Cocktail,Allen'sPeach Cocktail1 l,$1.99ea,$1.25ea,$0.13/ 100ml,True,638.0,saleEnds 03/15
drinks,Reign,Energy Drink Orange Dreamsicle,ReignEnergy Drink Orange Dreamsicle4x473.0 ml,$12.99c04,,$2.75/ 100ml,False,639.0,
drinks,Tetley,Pure Green Specialty Tea   ,TetleyPure Green Specialty Tea   24 ea,$4.49ea,,$0.19/ 1ea,False,640.0,
drinks,Allen's,Pure Apple Juice Low Acid,Allen'sPure Apple Juice Low Acid1 l,$1.99ea,$1.25ea,$0.13/ 100ml,True,641.0,saleEnds 03/15
drinks,Earths Own,Vanilla Almond Fresh Beverage,Earths OwnVanilla Almond Fresh Beverage1.89 l,$4.79ea,,$0.25/ 100ml,False,642.0,
drinks,Minute Maid,Cocktail Cranberry,Minute MaidCocktail Cranberry1 l,$2.79ea,,$0.28/ 100ml,False,643.0,
drinks,Twinings,20ct Pure Camomile,Twinings20ct Pure Camomile20 ea,$6.49ea,,$0.32/ 1ea,False,644.0,
drinks,Nestle,Nesquik Chocolate Powder,NestleNesquik Chocolate Powder540 g,$7.49ea,,$1.39/ 100g,False,645.0,
drinks,Gatorade,Frost Glacier Freeze Sports Drink ,GatoradeFrost Glacier Freeze Sports Drink 6x591.0 ml,$7.49pack of 6,,$0.21/ 100ml,False,646.0,
drinks,Jarritos,Lime Soft Drink,JarritosLime Soft Drink370 ml,$1.69ea,,$0.46/ 100ml,False,647.0,
drinks,Guru,Organic Energy Yerbamate,GuruOrganic Energy Yerbamate355 ml,$3.99ea,,$1.12/ 100ml,False,648.0,
drinks,Red Bull,"Energy Drink, Watermelon","Red BullEnergy Drink, Watermelon355 ml",$4.29ea,,$1.21/ 100ml,False,649.0,
drinks,Nesquik,Vanilla Syrup,NesquikVanilla Syrup510 ml,$6.99ea,,$1.37/ 100ml,False,650.0,
drinks,President's Choice,Ruby Hot Cocoa Mix,President's ChoiceRuby Hot Cocoa Mix350 g,$5.99ea,,$1.71/ 100g,False,651.0,
drinks,Nestle,Nesquik Strawberry Syrup,NestleNesquik Strawberry Syrup510 ml,$6.99ea,,$1.37/ 100ml,False,652.0,
drinks,Carnation,Hot Chocolate 30 Capsules ,CarnationHot Chocolate 30 Capsules 450 g,$21.99ea,,$4.89/ 100g,False,653.0,
drinks,Gatorade,Frost Arctic Blitz    ,GatoradeFrost Arctic Blitz    6x591.0 ml,$7.49pack of 6,,$0.21/ 100ml,False,654.0,
drinks,Lynch,"Hot Apple Cider Mix, Original","LynchHot Apple Cider Mix, Original230 g",$5.49ea,,$2.39/ 100g,False,655.0,
drinks,No Name,Hot Chocolate Mix,No NameHot Chocolate Mix500 g,$3.99ea,,$0.80/ 100g,False,656.0,
drinks,Exclusive Brands,Strawshot Wheels Flavor Surprise,Exclusive BrandsStrawshot Wheels Flavor Surprise60 g,$2.99ea,,$4.98/ 100g,False,657.0,
drinks,Muskoka,Loon Call Maple Ground,MuskokaLoon Call Maple Ground454 g,$19.99ea,,$4.40/ 100g,False,658.0,
drinks,McCafe,Premium Roast     ,McCafePremium Roast     12 ea,$12.99ea,,$1.08/ 1ea,False,659.0,
drinks,San Pellegrino,Naturali Limonata Sparkling Lemon Beverage,San PellegrinoNaturali Limonata Sparkling Lemon Beverage6x330.0 ml,$6.49c06,,$0.33/ 100ml,False,660.0,
drinks,Carnation,Fat Free Evaporated Skim Milk,CarnationFat Free Evaporated Skim Milk354 ml,$2.49ea,,$0.70/ 100ml,False,661.0,
drinks,Muskoka,Loon Call Breakfast Blend Pods,MuskokaLoon Call Breakfast Blend Pods230 g,$20.99ea,,$9.13/ 100g,False,662.0,
drinks,Canada Dry,Tonic Water ,Canada DryTonic Water 6x222.0 ml,$4.99pack of 6,,$0.37/ 100ml,False,663.0,
drinks,Bubly Sparkling Water,"Lime Sparkling Water Beverage, 12 Pack ","Bubly Sparkling WaterLime Sparkling Water Beverage, 12 Pack 12x355.0 ml",$7.49c12,,$0.18/ 100ml,False,664.0,
drinks,San Pellegrino,"Sparkling Natural Mineral Water, Lemon & Lemon Zest","San PellegrinoSparkling Natural Mineral Water, Lemon & Lemon Zest8x330.0 ml",$11.49pack of 8,,$0.44/ 100ml,False,665.0,
drinks,Pepsi,Pure Leaf Raspberry Iced Tea,PepsiPure Leaf Raspberry Iced Tea547 ml,$3.49ea,,$0.64/ 100ml,False,666.0,
drinks,Starbucks,Frappuccino Caramel Coffee Drink,StarbucksFrappuccino Caramel Coffee Drink405 ml,$3.79ea,,$0.94/ 100ml,False,667.0,
drinks,Peace Tea,"Razzleberry Tea, Can","Peace TeaRazzleberry Tea, Can695 ml",$1.79ea,,$0.26/ 100ml,False,668.0,
drinks,San Pellegrino,"Sparkling Natural Mineral Water, Dark Morello Cherry & Pomegranate","San PellegrinoSparkling Natural Mineral Water, Dark Morello Cherry & Pomegranate8x330.0 ml",$11.49pack of 8,,$0.44/ 100ml,False,669.0,
drinks,Dasani,"Water, Bottle","DasaniWater, Bottle591 ml",$2.99ea,,$0.51/ 100ml,False,670.0,
drinks,Starbucks,Frappuccino Mocha Coffee Drink,StarbucksFrappuccino Mocha Coffee Drink405 ml,$3.79ea,,$0.94/ 100ml,False,671.0,
drinks,Brisk,Zero Lemon Iced Tea,BriskZero Lemon Iced Tea710 ml,$1.69ea,,$0.24/ 100ml,False,672.0,
drinks,Natura,Unsweetened Vanilla Organic Fortified Gluten-Free Oat Beverage,NaturaUnsweetened Vanilla Organic Fortified Gluten-Free Oat Beverage946 ml,$3.49ea,,$0.37/ 100ml,False,673.0,
drinks,Pure Leaf,Pureleaf Herbal Mango Hibiscus,Pure LeafPureleaf Herbal Mango Hibiscus547 ml,$3.49ea,,$0.64/ 100ml,False,674.0,
drinks,President's Choice,Free & Clear Black Cherry Sparkling Water ,President's ChoiceFree & Clear Black Cherry Sparkling Water 1 l,$1.99ea,,$0.20/ 100ml,False,675.0,
drinks,President's Choice,Free & Clear Berries Of The Woods Sparkling Water ,President's ChoiceFree & Clear Berries Of The Woods Sparkling Water 1 l,$1.99ea,,$0.20/ 100ml,False,676.0,
drinks,San Pellegrino,Carbonated Natural Mineral Water,San PellegrinoCarbonated Natural Mineral Water750 ml,$2.79ea,,$0.37/ 100ml,False,677.0,
drinks,Nestle,Purelife Natural Spring Water ,NestlePurelife Natural Spring Water 12x330.0 ml,$4.29pack of 12,,$0.11/ 100ml,False,678.0,
drinks,President's Choice,Vanilla Cherry Soda Flavour Sparkling Water,President's ChoiceVanilla Cherry Soda Flavour Sparkling Water12x355.0 ml,$5.99c01,,$0.14/ 100ml,False,679.0,
drinks,Rotkappchen,"Dealcoholised Sparkling Wine, White","RotkappchenDealcoholised Sparkling Wine, White750 ml",$8.99ea,,$1.20/ 100ml,False,680.0,
drinks,Rockstar,Revolt Blue Raz Energy Drink,RockstarRevolt Blue Raz Energy Drink473 ml,$3.99ea,,$0.84/ 100ml,False,681.0,
drinks,Typhoo,Decaf Tea,TyphooDecaf Tea80 ea,$10.99ea,,$0.14/ 1ea,False,682.0,
drinks,Five Alive,"Passionate Peach Juice, 8 Pack","Five AlivePassionate Peach Juice, 8 Pack8x200.0 ml",$4.79ea,,$0.30/ 100ml,False,683.0,
drinks,President's Choice,Peach Mango Liquid Water Enhancer,President's ChoicePeach Mango Liquid Water Enhancer48 ml,$3.99ea,,$8.31/ 100ml,False,684.0,
