category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
frozen,PC Blue Menu,"Thin & Crispy Vegetables, Spinach And Goat Cheese Pizza","PC Blue MenuThin & Crispy Vegetables, Spinach And Goat Cheese Pizza363 g",$5.79ea,,$1.60/ 100g,False,171.0,
frozen,Green Giant,Bean & Carrot Medley,Green GiantBean & Carrot Medley500 g,$3.99ea,$3.49ea,$0.70/ 100g,True,172.0,saleEnds 03/15
frozen,President's Choice,Blueberries Cultivated,President's ChoiceBlueberries Cultivated2 kg,$15.99ea,,$0.80/ 100g,False,173.0,
frozen,Magnum,"Mini Ice Cream Bars, Dark 60% Cocoa","MagnumMini Ice Cream Bars, Dark 60% Cocoa4x55.0 ml",$6.99ea,,$3.18/ 100ml,False,174.0,
frozen,Stouffers,"Bistro Crustini, Bacon, Egg and Cheese","StouffersBistro Crustini, Bacon, Egg and Cheese240 g",$4.79ea,,$2.00/ 100g,False,175.0,
frozen,Villas,Beef Ravioli,VillasBeef Ravioli400 g,$4.49ea,,$1.12/ 100g,False,176.0,
frozen,Premier, Seafood Mix,Premier Seafood Mix340 g,$5.99ea,$4.99ea,$1.47/ 100g,True,177.0,saleEnds 03/15
frozen,Mccain,"Deep'n Delicious® MINIS Chocolate Brownie Cake Cups, 4-pk","MccainDeep'n Delicious® MINIS Chocolate Brownie Cake Cups, 4-pk340 g",$7.79ea,,$2.29/ 100g,False,178.0,
frozen,High Liner,Lightly Breaded Fish,High LinerLightly Breaded Fish300 g,$11.49ea,,$3.83/ 100g,False,179.0,
frozen,BlueWater Seafoods,Fish Sticks Tempura Portions,BlueWater SeafoodsFish Sticks Tempura Portions600 g,$8.49ea,,$1.42/ 100g,False,180.0,
frozen,Breyers,Ice Cream Creamery Style Light Kosher Certified Caramel Fudge ,BreyersIce Cream Creamery Style Light Kosher Certified Caramel Fudge 1.66 l,$7.99ea,$4.49ea,$0.27/ 100ml,True,181.0,saleEnds 03/15
frozen,Kawartha,Black Raspberry Ice Cream,KawarthaBlack Raspberry Ice Cream1.5 l,$8.99ea,,$0.60/ 100ml,False,182.0,
frozen,Kelloggs,Thick & Fluffy Waffles Cinnamon Brown Sugar,KelloggsThick & Fluffy Waffles Cinnamon Brown Sugar330 g,$4.29ea,,$1.30/ 100g,False,183.0,
frozen,President's Choice,Crisp & Crunchy Spicy Southern-Style Chicken Wings,President's ChoiceCrisp & Crunchy Spicy Southern-Style Chicken Wings907 g,$16.99ea,,$1.87/ 100g,False,184.0,
frozen,President's Choice,Shepherd's Pies,President's ChoiceShepherd's Pies900 g,$11.49ea,,$1.28/ 100g,False,185.0,
frozen,PC Black Label,Chocolate hazelnut Ice Cream,PC Black LabelChocolate hazelnut Ice Cream500 ml,$5.99ea,,$1.20/ 100ml,False,186.0,
frozen,Delissio,Hawaiian Pizza,DelissioHawaiian Pizza857 g,$9.79ea,,$1.14/ 100g,False,187.0,
frozen,Butterball,"Frozen Turkey, 5-7 Kg","ButterballFrozen Turkey, 5-7 Kg6 kg",$48.00ea,,$0.80/ 100g,False,188.0,
frozen,No Name,Original Waffles,No NameOriginal Waffles1680 g,$15.99ea,,$0.95/ 100g,False,189.0,
frozen,Green Giant,Valley Selections Stir Fry Medley,Green GiantValley Selections Stir Fry Medley400 g,$3.99ea,$3.49ea,$0.87/ 100g,True,190.0,saleEnds 03/15
frozen,President's Choice,Haddock & Hops Battered Wild Haddock Fillets,President's ChoiceHaddock & Hops Battered Wild Haddock Fillets550 g,$17.99ea,,$3.27/ 100g,False,191.0,
frozen,President's Choice,Rosemary & Garlic Rack,President's ChoiceRosemary & Garlic Rack,$34.50(est.)ea,,$68.32/ 1kg,False,192.0,
frozen,Impossible Foods Inc.,Simulated Meat Burger Patties Made From Plants,Impossible Foods Inc.Simulated Meat Burger Patties Made From Plants226 g,$9.49ea,,$4.20/ 100g,False,193.0,
frozen,Stouffers,"Crustini, Barbecue Chicken","StouffersCrustini, Barbecue Chicken256 g",$4.79ea,,$1.87/ 100g,False,194.0,
frozen,BlueWater Seafoods,Beer Battered Haddock    ,BlueWater SeafoodsBeer Battered Haddock    480 g,$14.99ea,,$3.12/ 100g,False,195.0,
frozen,Wong Wing,Honey Garlic Pork,Wong WingHoney Garlic Pork400 g,$7.99ea,,$2.00/ 100g,False,196.0,
frozen,Zoglos,Veggie Burgers,ZoglosVeggie Burgers300 g,$6.99ea,,$2.33/ 100g,False,197.0,
frozen,Green Giant,Valley Selections Cut Broccoli,Green GiantValley Selections Cut Broccoli500 g,$3.99ea,$3.49ea,$0.70/ 100g,True,198.0,saleEnds 03/15
frozen,Zoglos,Meatless Wieners,ZoglosMeatless Wieners300 g,$5.99ea,,$2.00/ 100g,False,199.0,
frozen,Stouffers,Bistro Crustini Steak and Cheddar Cheese Pastry Snack,StouffersBistro Crustini Steak and Cheddar Cheese Pastry Snack226 g,$4.79ea,,$2.12/ 100g,False,200.0,
frozen,President's Choice,Asian-Style Vegetable Blend ,President's ChoiceAsian-Style Vegetable Blend 500 g,$5.49ea,,$1.10/ 100g,False,201.0,
frozen,Little Northern Bakehouse,Cinnamon & Raisin Bread,Little Northern BakehouseCinnamon & Raisin Bread482 g,$8.99ea,,$1.87/ 100g,False,202.0,
frozen,Wong Wing,Chicken Chow Mein,Wong WingChicken Chow Mein400 g,$7.99ea,,$2.00/ 100g,False,203.0,
frozen,President's Choice, Atlantic Salmon Burger,President's Choice Atlantic Salmon Burger568 g,$13.99ea,,$2.46/ 100g,False,204.0,
frozen,Breyers,Ice Cream Creamery Style Light Kosher Certified Caramel Fudge ,BreyersIce Cream Creamery Style Light Kosher Certified Caramel Fudge 1.66 l,$7.99ea,$4.49ea,$0.27/ 100ml,True,205.0,saleEnds 03/15
frozen,Kawartha,Black Raspberry Ice Cream,KawarthaBlack Raspberry Ice Cream1.5 l,$8.99ea,,$0.60/ 100ml,False,206.0,
frozen,Stouffers,"Fit Wraps, Buffalo Chicken","StouffersFit Wraps, Buffalo Chicken150 g",$7.49ea,,$4.99/ 100g,False,207.0,
frozen,President's Choice,Swedish Beef Meatballs,President's ChoiceSwedish Beef Meatballs907 g,$16.99ea,,$1.87/ 100g,False,208.0,
frozen,St Hubert,Tourtière Fully Cooked,St HubertTourtière Fully Cooked470 g,$8.49ea,,$1.81/ 100g,False,209.0,
frozen,President's Choice,French Quiche Bistro-Style Selection,President's ChoiceFrench Quiche Bistro-Style Selection360 g,$7.99ea,,$2.22/ 100g,False,210.0,
frozen,Nature's Path,Gluten Free Chocolate Chip Waffle,Nature's PathGluten Free Chocolate Chip Waffle210 g,$5.49ea,,$2.61/ 100g,False,211.0,
frozen,High Liner,"Pan Sear Selects Tilapia, Lime Chili","High LinerPan Sear Selects Tilapia, Lime Chili540 g",$17.99ea,,$3.33/ 100g,False,212.0,
frozen,Cool Whip,Original Frozen Whipped Topping,Cool WhipOriginal Frozen Whipped Topping1 l,$5.49ea,,$0.55/ 100ml,False,213.0,
frozen,President's Choice,Breaded Haddock Fillets,President's ChoiceBreaded Haddock Fillets550 g,$17.99ea,,$3.27/ 100g,False,214.0,
frozen,Nestle,Coffee Crisp Frozen Dessert Cones,NestleCoffee Crisp Frozen Dessert Cones540 ml,$7.99ea,,$1.48/ 100ml,False,215.0,
frozen,Swanson,Oven Roasters Seasoned Red Potato Wedges & Onions,SwansonOven Roasters Seasoned Red Potato Wedges & Onions425 g,$6.49ea,,$1.53/ 100g,False,216.0,
frozen,Haagen Dazs,Pralines and Cream,Haagen DazsPralines and Cream450 ml,$6.99ea,,$1.55/ 100ml,False,217.0,
frozen,Cheemo,"Perogies, Pizza","CheemoPerogies, Pizza815 g",$3.99ea,,$0.49/ 100g,False,218.0,
frozen,Mccain,Pepperoni Pizza Pockets,MccainPepperoni Pizza Pockets600 g,$8.49ea,,$1.42/ 100g,False,219.0,
frozen,Krinos,"Fillo Twisters, Delicious Apples","KrinosFillo Twisters, Delicious Apples6x140.0 g",$9.99ea,,$1.19/ 100g,False,220.0,
frozen,Burnbrae Farms,Egg Bakes! Crustless Quiche 4 Cheese & Ham,Burnbrae FarmsEgg Bakes! Crustless Quiche 4 Cheese & Ham2 ea,$4.39ea,,$2.20/ 1ea,False,221.0,
frozen,No Name,Concentrated Pink Lemonade,No NameConcentrated Pink Lemonade283 ml,$1.89ea,,$0.67/ 100ml,False,222.0,
frozen,Foodfest,Steelhead Smoked Salmon,FoodfestSteelhead Smoked Salmon140 g,$12.99ea,,$9.28/ 100g,False,223.0,
frozen,Chapmans,Saucy Vanilla Bean & Salty Caramel Yogurt,ChapmansSaucy Vanilla Bean & Salty Caramel Yogurt2 l,$7.99ea,,$0.40/ 100ml,False,224.0,
frozen,Magnum,"Mini Ice Cream Bars, Almond","MagnumMini Ice Cream Bars, Almond4x55.0 ml",$6.99ea,,$3.18/ 100ml,False,225.0,
frozen,Cheemo,"Perogies, Cheddar Cheese","CheemoPerogies, Cheddar Cheese2 kg",$7.99ea,,$0.40/ 100g,False,226.0,
frozen,PC Organics,Perfectly Purple Blueberry Açai Smoothie Blend,PC OrganicsPerfectly Purple Blueberry Açai Smoothie Blend450 g,$7.49ea,,$1.66/ 100g,False,227.0,
frozen,Kelloggs,Thick & Fluffy Waffles Original,KelloggsThick & Fluffy Waffles Original330 g,$4.29ea,,$1.30/ 100g,False,228.0,
frozen,Chapmans,Premium Maple Walnut,ChapmansPremium Maple Walnut2 l,$7.49ea,,$0.37/ 100ml,False,229.0,
frozen,Toppits,"Tempura Shrimp, Oven Ready","ToppitsTempura Shrimp, Oven Ready500 g",$11.99ea,,$2.40/ 100g,False,230.0,
frozen,President's Choice,Butter Infused Young Turkey - Frozen - 7-9kg,President's ChoiceButter Infused Young Turkey - Frozen - 7-9kg1 kg,$62.00ea,,,False,231.0,
frozen,Haagen Dazs,Strawberries and Cream Ice Cream Bars,Haagen DazsStrawberries and Cream Ice Cream Bars216 ml,$6.99ea,,$3.24/ 100ml,False,232.0,
frozen,St Hubert,Chicken Pot Pie,St HubertChicken Pot Pie800 g,$11.49ea,,$1.44/ 100g,False,233.0,
frozen,President's Choice,Zipperback Colossal Raw Freshwater Shrimp,President's ChoiceZipperback Colossal Raw Freshwater Shrimp454 g,$18.99ea,,$4.18/ 100g,False,234.0,
frozen,No Name,Naturally Imperfect Mango,No NameNaturally Imperfect Mango2 kg,$15.99ea,,$0.80/ 100g,False,235.0,
frozen,Minute Maid,"Home Squeezed Style Frozen Concentate Orange Juice, Can","Minute MaidHome Squeezed Style Frozen Concentate Orange Juice, Can295 ml",$2.79ea,,$0.95/ 100ml,False,236.0,
frozen,No Name,Unsweetened Frozen Concentrated Pulp Free Orange Juice ,No NameUnsweetened Frozen Concentrated Pulp Free Orange Juice 283 ml,$2.49ea,,$0.88/ 100ml,False,237.0,
frozen,Burnbrae Farms,Egg Bake Garden Spinach and Ricotta Quiche,Burnbrae FarmsEgg Bake Garden Spinach and Ricotta Quiche2x95.0 g,$4.39ea,,$2.31/ 100g,False,238.0,
frozen,No Name,California Blend Veggies,No NameCalifornia Blend Veggies2 kg,$7.99ea,,$0.40/ 100g,False,239.0,
frozen,President's Choice,Berry Blush Banana Smoothie Blend,President's ChoiceBerry Blush Banana Smoothie Blend450 g,$5.99ea,,$1.33/ 100g,False,240.0,
frozen,Lean Cuisine,"Selections, Sweet & Sour Chicken","Lean CuisineSelections, Sweet & Sour Chicken238 g",$4.79ea,,$2.01/ 100g,False,241.0,
frozen,ACE,Bake Your Own Brioche Cluster,ACEBake Your Own Brioche Cluster420 g,$6.49ea,,$1.55/ 100g,False,242.0,
frozen,No Name,Vanilla Ice Milk Bars,No NameVanilla Ice Milk Bars30x60.0 ml,$8.49ea,,$0.47/ 100ml,False,243.0,
frozen,Michelina,s Grande 1LB Macaroni & Cheese,Michelinas Grande 1LB Macaroni & Cheese454 g,$4.49ea,,$0.99/ 100g,False,244.0,
frozen,No Name,Space Pops,No NameSpace Pops30x75.0 ml,$8.49ea,,$0.38/ 100ml,False,245.0,
frozen,PC Organics,Organic Blueberries,PC OrganicsOrganic Blueberries600 g,$8.99ea,,$1.50/ 100g,False,246.0,
frozen,Marie Callender's,Three Meat Lasagna,Marie Callender'sThree Meat Lasagna879 g,$10.99ea,,$1.25/ 100g,False,247.0,
frozen,Michelina,Zap'ems Taco Bites,MichelinaZap'ems Taco Bites156 g,$2.99ea,,$1.92/ 100g,False,248.0,
frozen,Chapmans,"Yukon Ice Cream Caramel, Toffee & Milk Chocolate","ChapmansYukon Ice Cream Caramel, Toffee & Milk Chocolate5x140.0 ml",$8.99ea,,$1.28/ 100ml,False,249.0,
frozen,President's Choice,Beef Carnitas Meal Kit,President's ChoiceBeef Carnitas Meal Kit907 g,$16.99ea,,$1.87/ 100g,False,250.0,
frozen,President's Choice,Meat Lasagna,President's ChoiceMeat Lasagna320 g,$4.49ea,,$1.40/ 100g,False,251.0,
frozen,Swanson,Hungryman Salisbury Steak,SwansonHungryman Salisbury Steak345 g,$5.49ea,,$1.59/ 100g,False,252.0,
frozen,Lean Cuisine,Chicken Parmigiana,Lean CuisineChicken Parmigiana268 g,$4.79ea,,$1.79/ 100g,False,253.0,
frozen,PC Blue Menu,Meat Lasagna,PC Blue MenuMeat Lasagna320 g,$4.49ea,,$1.40/ 100g,False,254.0,
frozen,Chapmans,Neapolitan,ChapmansNeapolitan2 l,$5.99ea,,$0.30/ 100ml,False,255.0,
frozen,President's Choice,Loads Of Cherries & Chocolatey Chunks Light Ice Cream,President's ChoiceLoads Of Cherries & Chocolatey Chunks Light Ice Cream1.5 l,$7.49ea,,$0.50/ 100ml,False,256.0,
frozen,PC Blue Menu,Italian-Style Bean & Chicken Protein Bowl,PC Blue MenuItalian-Style Bean & Chicken Protein Bowl300 g,$4.99ea,,$1.66/ 100g,False,257.0,
frozen,Dream Pops,Berry Dreams,Dream PopsBerry Dreams168 ml,$7.49ea,,$4.46/ 100ml,False,258.0,
frozen,PC Blue Menu,Mediterranean-Style Grain & Chicken Protein Bowl,PC Blue MenuMediterranean-Style Grain & Chicken Protein Bowl300 g,$4.99ea,,$1.66/ 100g,False,259.0,
frozen,President's Choice,Vanilla Chocolate Chip Cookie Dough Ice Cream Bites,President's ChoiceVanilla Chocolate Chip Cookie Dough Ice Cream Bites180 ml,$6.99ea,,$3.88/ 100ml,False,260.0,
frozen,President's Choice,Breaded Wild Sole Fillets,President's ChoiceBreaded Wild Sole Fillets680 g,$17.99ea,,$2.65/ 100g,False,261.0,
frozen,Krinos,"Mini Twisters, Spinach & Feta Cheese","KrinosMini Twisters, Spinach & Feta Cheese454 g",$4.99ea,,$1.10/ 100g,False,262.0,
frozen,Pillsbury,Pizza Pops Pepperoni 4ct,PillsburyPizza Pops Pepperoni 4ct380 g,$3.99ea,$3.79ea,$1.00/ 100g,True,263.0,saleEnds 03/15
frozen,President's Choice,Fc Pork Breakfast Patties,President's ChoiceFc Pork Breakfast Patties375 g,$8.49ea,,$2.26/ 100g,False,264.0,
frozen,Righteous,"Ice Cream, Dark Chocolate Caramel Sea Salt Gelato","RighteousIce Cream, Dark Chocolate Caramel Sea Salt Gelato562 ml",$9.99ea,,$1.78/ 100ml,False,265.0,
frozen,BlueWater Seafoods,Crunchy Breaded Sole    ,BlueWater SeafoodsCrunchy Breaded Sole    525 g,$14.99ea,,$2.86/ 100g,False,266.0,
frozen,Tenderflake,"Pie Shells, Original","TenderflakePie Shells, Original320 g",$5.29ea,,$1.65/ 100g,False,267.0,
frozen,President's Choice,Bangkok-Style Vegetable Blend ,President's ChoiceBangkok-Style Vegetable Blend 500 g,$5.49ea,,$1.10/ 100g,False,268.0,
frozen,Cheemo,"Heritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese","CheemoHeritage Pierogies, Harvest Potatoes with Aged White Cheddar Cheese815 g",$3.99ea,,$0.49/ 100g,False,269.0,
frozen,Pattyking,"Jamaican Beef Patties, Mild","PattykingJamaican Beef Patties, Mild1.17 kg",$11.49ea,$10.49ea,$0.90/ 100g,True,270.0,saleEnds 03/15
frozen,Magnum,Frozen Dessert Bar Non-Dairy Almond Certified Vegan,MagnumFrozen Dessert Bar Non-Dairy Almond Certified Vegan270 ml,$6.99ea,,$2.59/ 100ml,False,271.0,
frozen,President's Choice,"Ready Veggie Fries – Carrot, Parsnip & Beet","President's ChoiceReady Veggie Fries – Carrot, Parsnip & Beet500 g",$5.49ea,,$1.10/ 100g,False,272.0,
frozen,Breyers,Ice Cream Creamery Style Light Gluten-Free Butterscotch Ripple ,BreyersIce Cream Creamery Style Light Gluten-Free Butterscotch Ripple 1.66 l,$7.99ea,$4.49ea,$0.27/ 100ml,True,273.0,saleEnds 03/15
frozen,Janes,BBQ Chickens Bites,JanesBBQ Chickens Bites710 g,$20.99ea,,$2.96/ 100g,False,274.0,
frozen,Pattyking,"Jamaican Beef Patties, Spicy Hot","PattykingJamaican Beef Patties, Spicy Hot1.17 kg",$11.49ea,$10.49ea,$0.90/ 100g,True,275.0,saleEnds 03/15
frozen,Tenderflake,Puff Pastry,TenderflakePuff Pastry397 g,$5.29ea,,$1.33/ 100g,False,276.0,
frozen,Carbonaut,Bread White Gluten Free ,CarbonautBread White Gluten Free 550 g,$10.99ea,,$2.00/ 100g,False,277.0,
frozen,Boston Market,Meatloaf,Boston MarketMeatloaf397 g,$5.99ea,,$1.51/ 100g,False,278.0,
frozen,PC Blue Menu,Honey Greek Yogurt Smoothie Bars,PC Blue MenuHoney Greek Yogurt Smoothie Bars6x80.0 ml,$6.99ea,,$1.46/ 100ml,False,279.0,
frozen,Ben & Jerry's,Ice Cream with Fairtrade Ingredients The Tonight Dough® Non-Gmo,Ben & Jerry'sIce Cream with Fairtrade Ingredients The Tonight Dough® Non-Gmo473 ml,$6.99ea,,$1.48/ 100ml,False,280.0,
frozen,So Delicious,"Dairy Free Coconut-Based Frozen Dessert, 8 Coconut Sandwiches","So DeliciousDairy Free Coconut-Based Frozen Dessert, 8 Coconut Sandwiches68 ml",$7.99ea,$6.99ea,$10.28/ 100ml,True,281.0,saleEnds 03/22
frozen,Healthy Choice,Simply Chicken Broccoli Alfredo,Healthy ChoiceSimply Chicken Broccoli Alfredo259 g,$5.79ea,,$2.24/ 100g,False,282.0,
frozen,Del Monte, Real Banana 1/2 Dipped Chocolate,Del Monte Real Banana 1/2 Dipped Chocolate10x50.0 ml,$7.99ea,,$1.60/ 100ml,False,283.0,
frozen,President's Choice,Loads Of Raspberry Fruit Bars,President's ChoiceLoads Of Raspberry Fruit Bars480 ml,$6.99ea,$5.99ea,$1.25/ 100ml,True,284.0,saleEnds 03/15
frozen,Breyers,Family Classic Frozen Dessert Gluten Free ,BreyersFamily Classic Frozen Dessert Gluten Free 1.66 l,$6.99ea,,$0.42/ 100ml,False,285.0,
frozen,Healthy Choice,Simply Meatball Marinara ,Healthy ChoiceSimply Meatball Marinara 283 g,$5.79ea,,$2.05/ 100g,False,286.0,
frozen,PC Organics,Organic Chopped Kale,PC OrganicsOrganic Chopped Kale300 g,$5.49ea,,$1.83/ 100g,False,287.0,
frozen,Swanson,Fried Chicken,SwansonFried Chicken280 g,$5.49ea,,$1.96/ 100g,False,288.0,
frozen,No Name,Concentrated Lemonade,No NameConcentrated Lemonade283 ml,$1.89ea,,$0.67/ 100ml,False,289.0,
frozen,President's Choice,Plant Based Fishless Bites,President's ChoicePlant Based Fishless Bites400 g,$7.99ea,,$2.00/ 100g,False,290.0,
frozen,No Name,Cut Green Beans,No NameCut Green Beans750 g,$3.49ea,,$0.47/ 100g,False,291.0,
frozen,BlueWater Seafoods,English Style Classic Cut Fillets,BlueWater SeafoodsEnglish Style Classic Cut Fillets725 g,$14.99ea,,$2.07/ 100g,False,292.0,
frozen,So Delicious,"Dairy Free Cashew-Based Frozen Dessert, Cinnamon Cookie Dough","So DeliciousDairy Free Cashew-Based Frozen Dessert, Cinnamon Cookie Dough479 ml",$8.49ea,,$1.70/ 100ml,False,293.0,
frozen,Crave,Sweet & Tangy Pulled Pork with Spicy Sweet Potatoes Frozen Meal,CraveSweet & Tangy Pulled Pork with Spicy Sweet Potatoes Frozen Meal283 g,$6.79ea,,$2.40/ 100g,False,294.0,
frozen,President's Choice,Strawberry Ice Cream,President's ChoiceStrawberry Ice Cream1.65 l,$5.99ea,,$0.36/ 100ml,False,295.0,
frozen,Lean Cuisine,Selections Chicken Teriyaki Frozen Entrée,Lean CuisineSelections Chicken Teriyaki Frozen Entrée214 g,$4.79ea,,$2.24/ 100g,False,296.0,
frozen,Cosmic Bliss,Dairy-Free Frozen Dessert Dark Chocolate,Cosmic BlissDairy-Free Frozen Dessert Dark Chocolate473 ml,$9.99ea,,$2.11/ 100ml,False,297.0,
frozen,President's Choice,Scalloped Potatoes,President's ChoiceScalloped Potatoes907 g,$12.99ea,,$1.43/ 100g,False,298.0,
frozen,Michelina,"Grande, Macaroni and Beef","MichelinaGrande, Macaroni and Beef454 g",$4.49ea,,$0.99/ 100g,False,299.0,
frozen,President's Choice,Beef and Broccoli Meal,President's ChoiceBeef and Broccoli Meal350 g,$4.99ea,,$1.43/ 100g,False,300.0,
frozen,Hungry-Man,Jumbo Popcorn Chicken Croquettes,Hungry-ManJumbo Popcorn Chicken Croquettes397 g,$6.49ea,,$1.63/ 100g,False,301.0,
frozen,Chapmans,Premuim Canadian Collection Creamy Milk Chocolate and Vanilla Bars,ChapmansPremuim Canadian Collection Creamy Milk Chocolate and Vanilla Bars8x55.0 ml,$6.99ea,,$1.59/ 100ml,False,302.0,
frozen,President's Choice,Cream First Vanilla Ice Cream Bars,President's ChoiceCream First Vanilla Ice Cream Bars340 ml,$6.99ea,,$2.06/ 100ml,False,303.0,
frozen,Healthy Choice,Power Bowls Cauliflower Curry 280 g,Healthy ChoicePower Bowls Cauliflower Curry 280 g280 g,$7.49ea,,$2.68/ 100g,False,304.0,
frozen,Righteous,Dairy Free Dark Chocolate Plant Based Gelato,RighteousDairy Free Dark Chocolate Plant Based Gelato562 ml,$9.99ea,,$1.78/ 100ml,False,305.0,
frozen,Lean Cuisine,"White Cheddar Macaroni & Cheese, Frozen Entrée","Lean CuisineWhite Cheddar Macaroni & Cheese, Frozen Entrée226 g",$4.79ea,,$2.12/ 100g,False,306.0,
frozen,Chapmans,Caramel and Vanilla Cone with Chocolate Centre,ChapmansCaramel and Vanilla Cone with Chocolate Centre8x120.0 ml,$8.99ea,,$0.94/ 100ml,False,307.0,
frozen,Healthy Choice,Chicken Teriyaki,Healthy ChoiceChicken Teriyaki283 g,$5.79ea,,$2.05/ 100g,False,308.0,
frozen,Healthy Choice,Chicken Marinara,Healthy ChoiceChicken Marinara262 g,$7.49ea,,$2.86/ 100g,False,309.0,
frozen,Crave,Chorizo Egg Scramble with Goat Cheese,CraveChorizo Egg Scramble with Goat Cheese200 g,$6.79ea,,$3.40/ 100g,False,310.0,
frozen,Lean Cuisine,Thai Peanut Chicken,Lean CuisineThai Peanut Chicken248 g,$4.79ea,,$1.93/ 100g,False,311.0,
frozen,St Hubert,Tourtière ,St HubertTourtière 800 g,$11.49ea,,$1.44/ 100g,False,312.0,
frozen,BlueWater Seafoods,Potato Crunch Fillets,BlueWater SeafoodsPotato Crunch Fillets516 g,$8.49ea,,$1.65/ 100g,False,313.0,
frozen,President's Choice,French Vanilla Ice Cream,President's ChoiceFrench Vanilla Ice Cream1.65 l,$5.99ea,,$0.36/ 100ml,False,314.0,
frozen,Haagen Dazs,Dulce De Leche Ice Cream,Haagen DazsDulce De Leche Ice Cream450 ml,$6.99ea,,$1.55/ 100ml,False,315.0,
frozen,No Name,Whole Strawberries,No NameWhole Strawberries2 kg,$15.99ea,,$0.80/ 100g,False,316.0,
frozen,President's Choice,Chicken Pot Pie,President's ChoiceChicken Pot Pie800 g,$11.49ea,,$1.44/ 100g,False,317.0,
frozen,Siwin,Vegan Dumplings,SiwinVegan Dumplings454 g,$6.49ea,,$1.43/ 100g,False,318.0,
frozen,Wall’s,Ube Ice Cream with Purple Yam ,Wall’sUbe Ice Cream with Purple Yam 1.41 l,$8.99ea,,$0.64/ 100ml,False,319.0,
frozen,High Liner,"Pan Sear Selects Cod, Savoury Herb","High LinerPan Sear Selects Cod, Savoury Herb540 g",$17.99ea,,$3.33/ 100g,False,320.0,
frozen,President's Choice,Smoked Wild Sockeye Salmon,President's ChoiceSmoked Wild Sockeye Salmon150 g,$13.99ea,,$9.33/ 100g,False,321.0,
frozen,Zoglos,Golden Meatless Nuggets,ZoglosGolden Meatless Nuggets300 g,$5.99ea,,$2.00/ 100g,False,322.0,
frozen,Pillsbury,Pizza Pops Pepperoni and Bacon 4ct,PillsburyPizza Pops Pepperoni and Bacon 4ct380 g,$3.99ea,$3.79ea,$1.00/ 100g,True,323.0,saleEnds 03/15
frozen,President's Choice,Pacific White Shrimp Cooked Peeled Responsibly Farmed Jumbo ,President's ChoicePacific White Shrimp Cooked Peeled Responsibly Farmed Jumbo 400 g,$18.99ea,,$4.75/ 100g,False,324.0,
frozen,Nature's Path,Waffles Chia Plus Organic,Nature's PathWaffles Chia Plus Organic210 g,$5.49ea,,$2.61/ 100g,False,325.0,
frozen,President's Choice,Wild Atlantic Cod Fillets ,President's ChoiceWild Atlantic Cod Fillets 280 g,$9.99ea,,$3.57/ 100g,False,326.0,
frozen,Halo Top,Sea Salt Caramel,Halo TopSea Salt Caramel473 ml,$6.99ea,,$1.48/ 100ml,False,327.0,
frozen,BlueWater Seafoods,"Breaded Fish Sticks, Value Pack 20","BlueWater SeafoodsBreaded Fish Sticks, Value Pack 20500 g",$8.49ea,,$1.70/ 100g,False,328.0,
frozen,,Cod Fillets,Cod Fillets,$19.82/1 kg,,$19.82/ 1kg,False,329.0,
frozen,Carbonaut,Bread U.F. Oat,CarbonautBread U.F. Oat544 g,$9.99ea,,$1.84/ 100g,False,330.0,
frozen,Haagen Dazs,Vanilla Swiss Almond,Haagen DazsVanilla Swiss Almond450 ml,$6.99ea,,$1.55/ 100ml,False,331.0,
frozen,President's Choice,Everything Seasoned Breaded Chicken Breast Fillets,President's ChoiceEverything Seasoned Breaded Chicken Breast Fillets750 g,$15.99ea,,$2.13/ 100g,False,332.0,
frozen,Minute Maid,Margarita Mixers,Minute MaidMargarita Mixers250 ml,$2.79ea,,$1.12/ 100ml,False,333.0,
frozen,President's Choice,Chopped Spinach,President's ChoiceChopped Spinach500 g,$5.49ea,,$1.10/ 100g,False,334.0,
frozen,Pinty's,Buffalo Chicken Wings,Pinty'sBuffalo Chicken Wings780 g,$23.49ea,,$3.01/ 100g,False,335.0,
frozen,Minute Maid,"Grape Punch Frozen Concentrate Juice Beverage, Can","Minute MaidGrape Punch Frozen Concentrate Juice Beverage, Can295 ml",$2.29ea,,$0.78/ 100ml,False,336.0,
frozen,Kawartha,Mint Chip Ice Cream,KawarthaMint Chip Ice Cream1.5 l,$8.99ea,,$0.60/ 100ml,False,337.0,
frozen,President's Choice,Bold Gold Mango Pineapple Smoothie Blend,President's ChoiceBold Gold Mango Pineapple Smoothie Blend450 g,$5.99ea,,$1.33/ 100g,False,338.0,
frozen,Kelloggs,Thick & Fluffy Waffles Strawberry Delight,KelloggsThick & Fluffy Waffles Strawberry Delight330 g,$4.29ea,,$1.30/ 100g,False,339.0,
frozen,Haagen Dazs,Exträaz Cookie Dough Dynamo Ice Cream Bars,Haagen DazsExträaz Cookie Dough Dynamo Ice Cream Bars3x72.0 ml,$6.99ea,,$3.24/ 100ml,False,340.0,
frozen,BlueWater Seafoods,Butterfly Shrimp     ,BlueWater SeafoodsButterfly Shrimp     261 g,$8.49ea,,$3.25/ 100g,False,341.0,
frozen,ODoughs,Multigrain Sandwich Thins,ODoughsMultigrain Sandwich Thins510 g,$6.49ea,,$1.27/ 100g,False,342.0,
