category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
snacks,Kinder,"Bueno Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack","KinderBueno Chocolate and Hazelnut Cream Candy Bars, 2 Individually Wrapped Bars Per Pack43 g",$1.39ea,,$3.23/ 100g,False,492.0,
snacks,Dole,Lots of Cherries in Water,DoleLots of Cherries in Water428 ml,$3.99ea,,$0.93/ 100ml,False,493.0,
snacks,Nutella,"and Go Snack Packs, Chocolate Hazelnut Spread with Breadsticks","Nutellaand Go Snack Packs, Chocolate Hazelnut Spread with Breadsticks52 g",$1.49ea,,$2.87/ 100g,False,494.0,
snacks,Hershey's,Syrup Delicious Strawberry Flavour,Hershey'sSyrup Delicious Strawberry Flavour472 ml,$5.99ea,,$1.27/ 100ml,False,495.0,
snacks,Christie,Crispers All Dressed Crackers,ChristieCrispers All Dressed Crackers145 g,$3.99ea,,$2.75/ 100g,False,496.0,
snacks,Golden Bonbon,"Almond Nougat, Assorted","Golden BonbonAlmond Nougat, Assorted100 g",$2.99ea,,$2.99/ 100g,False,497.0,
snacks,Lindt,LINDOR White Chocolate Mini Eggs Bag,LindtLINDOR White Chocolate Mini Eggs Bag100 g,$4.99ea,,$4.99/ 100g,False,498.0,
snacks,Shufra,Premier Dark Chocolate,ShufraPremier Dark Chocolate100 g,$2.29ea,,$2.29/ 100g,False,499.0,
snacks,No Name,Ice Cream Cones,No NameIce Cream Cones1 ea,$2.29ea,,$3.05/ 100g,False,500.0,
snacks,Jelly Belly,Kids Mix,Jelly BellyKids Mix100 g,$3.49ea,,$3.49/ 100g,False,501.0,
snacks,Kagi,"Mini Wafer, Dark Chocolate 60%","KagiMini Wafer, Dark Chocolate 60%125 g",$5.49ea,,$4.39/ 100g,False,502.0,
snacks,President's Choice,Biscuits for Cheese ,President's ChoiceBiscuits for Cheese 500 g,$6.99ea,,$1.40/ 100g,False,503.0,
snacks,President's Choice,Extra Butter Flavour Purple Kernel Microwave Popcorn,President's ChoiceExtra Butter Flavour Purple Kernel Microwave Popcorn493 g,$5.49ea,,$1.11/ 100g,False,504.0,
snacks,Covered Bridge,Potato Chips Sea Salt,Covered BridgePotato Chips Sea Salt60 g,$1.99ea,,$3.32/ 100g,False,505.0,
snacks,The Snack Factory,"Pretzel Crisps Gluten Free Minis, Original","The Snack FactoryPretzel Crisps Gluten Free Minis, Original142 g",$5.99ea,,$4.22/ 100g,False,506.0,
snacks,Handfuel,Marcona Almonds Lemon,HandfuelMarcona Almonds Lemon150 g,$6.99ea,,$4.66/ 100g,False,507.0,
snacks,GoGo squeez,Fruit Sauce 16 Pouches,GoGo squeezFruit Sauce 16 Pouches16x90.0 g,$10.99ea,,$0.76/ 100g,False,508.0,
snacks,Mott's,"Fruitsations, Unsweetened Strawberry Kiwi","Mott'sFruitsations, Unsweetened Strawberry Kiwi6x111.0 g",$3.79ea,,$0.57/ 100g,False,509.0,
snacks,Paris Toasts,Rusks,Paris ToastsRusks270 g,$5.49ea,,$2.03/ 100g,False,510.0,
snacks,Werther's,Original Soft Crème Caramel Candy,Werther'sOriginal Soft Crème Caramel Candy128 g,$3.49ea,,$2.73/ 100g,False,511.0,
snacks,Whittaker's,"Chocolate, Milk  Peanut Butter 220 G ","Whittaker'sChocolate, Milk  Peanut Butter 220 G 220 g",$5.99ea,,$2.72/ 100g,False,512.0,
snacks,Nestle,Chunky King Size Bar,NestleChunky King Size Bar85 g,$2.79ea,,$3.28/ 100g,False,513.0,
snacks,Wrigley,"Polar Ice Flavoured Sugar Free Chewing Gum, 60 Pieces, 1 Bottle","WrigleyPolar Ice Flavoured Sugar Free Chewing Gum, 60 Pieces, 1 Bottle83 g",$4.99ea,,$6.01/ 100g,False,514.0,
snacks,Mott's,Fruitsations Pomegranate Flavoured Apple Fruit Snack Unsweetened,Mott'sFruitsations Pomegranate Flavoured Apple Fruit Snack Unsweetened6x111.0 g,$3.79ea,,$0.57/ 100g,False,515.0,
snacks,Rold Gold,Classic Style Tiny Twists Pretzels 295g,Rold GoldClassic Style Tiny Twists Pretzels 295g295 g,$4.79ea,,$1.62/ 100g,False,516.0,
snacks,Vicenzi,Puff Pastry Filled With Milk Cream ,VicenziPuff Pastry Filled With Milk Cream 125 g,$3.99ea,,$3.19/ 100g,False,517.0,
snacks,San Ignacio,Caramel,San IgnacioCaramel450 g,$5.69ea,,$1.26/ 100g,False,518.0,
snacks,Grissol,Melba Toast Original,GrissolMelba Toast Original200 g,$3.89ea,,$1.95/ 100g,False,519.0,
snacks,Snackpack,"Snack Pack, Pudding, Chocolate Fudge","SnackpackSnack Pack, Pudding, Chocolate Fudge4x99.0 g",$3.79ea,,$0.96/ 100g,False,520.0,
snacks,Milano,Mini S Biscuits 6 x 26 g,MilanoMini S Biscuits 6 x 26 g156 g,$3.29ea,,$2.11/ 100g,False,521.0,
snacks,Pepperidge Farm,Monaco Double Chocolate,Pepperidge FarmMonaco Double Chocolate213 g,$4.29ea,,$2.01/ 100g,False,522.0,
snacks,Humpty Dumpty,Cheese Sticks,Humpty DumptyCheese Sticks265 g,$4.99ea,,$1.88/ 100g,False,523.0,
snacks,Wrigley,"Spearmint Flavoured Sugar Free Soft Chew Gum, 15 Pieces, 1 Pack","WrigleySpearmint Flavoured Sugar Free Soft Chew Gum, 15 Pieces, 1 Pack1 ea",$2.79ea,,$2.79/ 1ea,False,524.0,
snacks,Dare,Breton Gluten Free Original with Flax ,DareBreton Gluten Free Original with Flax 135 g,$3.89ea,,$2.88/ 100g,False,525.0,
snacks,Wellness Bites,Crispy Quinoa Brittle ,Wellness BitesCrispy Quinoa Brittle 156 g,$6.49ea,,$4.16/ 100g,False,526.0,
snacks,Keebler,Town House Flatbread Crisps Oven Baked Crackers Italian Herb,KeeblerTown House Flatbread Crisps Oven Baked Crackers Italian Herb269 g,$3.49ea,,$1.30/ 100g,False,527.0,
snacks,Dare,Bear Paws Morning Snack Cereal and Strawberries Cookies,DareBear Paws Morning Snack Cereal and Strawberries Cookies189 g,$4.49ea,,$2.38/ 100g,False,528.0,
snacks,Monde,Eggnog Cookies,MondeEggnog Cookies130 g,$2.19ea,,$1.68/ 100g,False,529.0,
snacks,Dan D Pak,Whiskey Kiss Almonds,Dan D PakWhiskey Kiss Almonds113 g,$2.99ea,,$2.65/ 100g,False,530.0,
snacks,President's Choice,"Milk Chocolate, Toasted Coconut","President's ChoiceMilk Chocolate, Toasted Coconut300 g",$5.99ea,,$2.00/ 100g,False,531.0,
snacks,Exclusive Brands,Seasoned Pretzel Pieces Sour Cream & Chive,Exclusive BrandsSeasoned Pretzel Pieces Sour Cream & Chive56 g,$1.99ea,,$3.55/ 100g,False,532.0,
snacks,Meiji,Giant Hello Panda Chocolate,MeijiGiant Hello Panda Chocolate258 g,$9.69ea,,$3.76/ 100g,False,533.0,
snacks,Cheez-It,Crackers jalapeño Jack Flavour Snack ,Cheez-ItCrackers jalapeño Jack Flavour Snack 213 g,$4.00ea,$3.79ea,$1.78/ 100g,True,534.0,saleEnds 03/22
snacks,Kinder,"Easter Mini Hollow Chocolate Figures, 6X15g","KinderEaster Mini Hollow Chocolate Figures, 6X15g90 g",$4.99ea,,$5.54/ 100g,False,535.0,
snacks,President's Choice,Rich & Chewy Chocolate Chip Granola Bars,President's ChoiceRich & Chewy Chocolate Chip Granola Bars1460 g,$14.99ea,,$1.03/ 100g,False,536.0,
snacks,Kinder,"Surprise Chocolate Egg with Toy, Classic Edition","KinderSurprise Chocolate Egg with Toy, Classic Edition20 g",$1.39ea,,$6.95/ 100g,False,537.0,
snacks,Healthy Crunch,Chocolate Cherry Sundae Trail Mix,Healthy CrunchChocolate Cherry Sundae Trail Mix225 g,$7.99ea,,$3.55/ 100g,False,538.0,
snacks,President's Choice,Sugar Cones ,President's ChoiceSugar Cones 142 g,$2.79ea,,$1.96/ 100g,False,539.0,
snacks,Dare,Bold ‘n Baked Sweet Chili,DareBold ‘n Baked Sweet Chili150 g,$3.89ea,,$2.59/ 100g,False,540.0,
snacks,Cheez-It,Four Cheese Crackers,Cheez-ItFour Cheese Crackers200 g,$3.99ea,,$2.00/ 100g,False,541.0,
snacks,,Unsalted Pistachios,Unsalted Pistachios200 g,$6.99ea,,$3.50/ 100g,False,542.0,
snacks,President's Choice,Garden Vegetable Veggie Snaps,President's ChoiceGarden Vegetable Veggie Snaps180 g,$5.49ea,,$3.05/ 100g,False,543.0,
snacks,President's Choice,Loads Of Cheddar Cheese Crackers,President's ChoiceLoads Of Cheddar Cheese Crackers200 g,$3.79ea,,$1.90/ 100g,False,544.0,
snacks,SunRype,100% Fruit Bar Pack,SunRype100% Fruit Bar Pack444 g,$9.99ea,,$2.25/ 100g,False,545.0,
snacks,Nestle,Coffee Crisp Minis Classic Chocolate Wafer Bars Pouch,NestleCoffee Crisp Minis Classic Chocolate Wafer Bars Pouch180 g,$5.99ea,,$3.33/ 100g,False,546.0,
snacks,PC Blue Menu," Butter Flavour Microwave Popcorn, Mini Bags","PC Blue Menu Butter Flavour Microwave Popcorn, Mini Bags8x32.0 g",$4.99ea,,$1.95/ 100g,False,547.0,
snacks,Hershey's,Syrup Indulgent Caramel Flavour,Hershey'sSyrup Indulgent Caramel Flavour623 g,$5.99ea,,$0.96/ 100g,False,548.0,
snacks,Christie,Premium Plus Salted Crackers,ChristiePremium Plus Salted Crackers900 g,$9.49ea,,$1.05/ 100g,False,549.0,
snacks,Nestle,KitKat Chunky Milk Chocolate Wafer Bar,NestleKitKat Chunky Milk Chocolate Wafer Bar49 g,$1.79ea,,$3.65/ 100g,False,550.0,
snacks,President's Choice,Fibre Chocolate Brownie Bars,President's ChoiceFibre Chocolate Brownie Bars150 g,$4.79ea,,$3.19/ 100g,False,551.0,
snacks,President's Choice,Peanut Butter Cookie Chips,President's ChoicePeanut Butter Cookie Chips170 g,$3.99ea,,$2.35/ 100g,False,552.0,
snacks,Werther's,Original No Sugar Added Caramel Chocolate Hard Candy,Werther'sOriginal No Sugar Added Caramel Chocolate Hard Candy60 g,$3.29ea,,$5.48/ 100g,False,553.0,
snacks,No Name,Mandarin Oranges in Light Syrup,No NameMandarin Oranges in Light Syrup4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,554.0,
snacks,Mott's,"Fruitsations + Veggies, Unsweetened Peach Apple Carrot","Mott'sFruitsations + Veggies, Unsweetened Peach Apple Carrot6x111.0 g",$3.79ea,,$0.57/ 100g,False,555.0,
snacks,S&F,Acacia Honey,S&FAcacia Honey500 ml,$10.99ea,,$2.20/ 100ml,False,556.0,
snacks,Maynards,"Wine Gums, Rolls","MaynardsWine Gums, Rolls44 g",$1.79ea,,$4.07/ 100ea,False,557.0,
snacks,Lindt,LINDOR Caramel Milk Chocolate Mini Eggs Bag,LindtLINDOR Caramel Milk Chocolate Mini Eggs Bag100 g,$4.99ea,,$4.99/ 100g,False,558.0,
snacks,SunRype,Apple Wildberry Carrot 100% Fruit and Veggie Bar,SunRypeApple Wildberry Carrot 100% Fruit and Veggie Bar37 g,$1.29ea,,$3.49/ 100g,False,559.0,
snacks,Reese's,Thins Peanut Butter Cups Dark Chocolate,Reese'sThins Peanut Butter Cups Dark Chocolate165 g,$5.99ea,,$3.63/ 100g,False,560.0,
snacks,President's Choice,Extra Butter Flavour Purple Kernel Microwave Popcorn,President's ChoiceExtra Butter Flavour Purple Kernel Microwave Popcorn822 g,$8.99ea,,$1.09/ 100g,False,561.0,
snacks,Nestle,Coffee Crisp Easter Hide Me Chocolate Eggs,NestleCoffee Crisp Easter Hide Me Chocolate Eggs150 g,$7.49ea,,$4.99/ 100g,False,562.0,
snacks,Snackpack,No Sugar Added Vanilla Pudding,SnackpackNo Sugar Added Vanilla Pudding4x99.0 g,$3.79ea,,$0.96/ 100g,False,563.0,
snacks,Lindt,GOLD BUNNY Milk Chocolate Easter Bunny and Carrots Gift Box,LindtGOLD BUNNY Milk Chocolate Easter Bunny and Carrots Gift Box154 g,$14.99ea,,$9.73/ 100g,False,564.0,
snacks,Mott's,"Fruitsations Apple Sauce, Unsweetened","Mott'sFruitsations Apple Sauce, Unsweetened104 ml",$3.79ea,,$3.64/ 100ml,False,565.0,
snacks,Snackpack,Butterscotch Pudding,SnackpackButterscotch Pudding4x99.0 g,$3.79ea,,$0.96/ 100g,False,566.0,
snacks,Nairn's,Fruit Seed Oat Cracker,Nairn'sFruit Seed Oat Cracker225 g,$4.99ea,,$2.22/ 100g,False,567.0,
snacks,No Name,Fruit Salad with Cherries in Light Syrup,No NameFruit Salad with Cherries in Light Syrup4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,568.0,
snacks,Nestle,Aero Bubbles Milk Chocolate Minis Pouch,NestleAero Bubbles Milk Chocolate Minis Pouch800 g,$13.99ea,,$1.75/ 100g,False,569.0,
snacks,TRIDENT,Splash Strawberry Kiwi Gum,TRIDENTSplash Strawberry Kiwi Gum40 ea,$4.99ea,,$0.12/ 1ea,False,570.0,
snacks,Nestle,TURTLES Minis Classic Recipe,NestleTURTLES Minis Classic Recipe142 g,$5.99ea,,$4.22/ 100g,False,571.0,
snacks,34 Degrees,Toasted Onion Crispbread,34 DegreesToasted Onion Crispbread127 g,$5.99ea,,$4.72/ 100g,False,572.0,
snacks,Pepperidge Farm,Mega Bites Sharp Cheddar,Pepperidge FarmMega Bites Sharp Cheddar167 g,$3.99ea,,$2.39/ 100g,False,573.0,
snacks,Lay's,Dill Pickle flavoured potato chips,Lay'sDill Pickle flavoured potato chips235 g,$4.99ea,,$2.12/ 100g,False,574.0,
snacks,Pepperidge Farm,Flavour Blasted Baked Snack Crackers Xtreme Cheddar 6 Snack Packs,Pepperidge FarmFlavour Blasted Baked Snack Crackers Xtreme Cheddar 6 Snack Packs26 g,$3.99ea,,$15.35/ 100g,False,575.0,
snacks,Lay's,Poppables Honey BBQ Flavoured Potato Snacks,Lay'sPoppables Honey BBQ Flavoured Potato Snacks130 g,$4.99ea,,$3.84/ 100g,False,576.0,
snacks,Lay's,Old Fashioned Bar-B-Q flavoured potato chips,Lay'sOld Fashioned Bar-B-Q flavoured potato chips235 g,$4.99ea,,$2.12/ 100g,False,577.0,
snacks,Covered Bridge,Potato Chips Thick Cut Sea Salt,Covered BridgePotato Chips Thick Cut Sea Salt142 g,$3.99ea,,$2.81/ 100g,False,578.0,
snacks,President's Choice,Dipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars,President's ChoiceDipped & Chewy Chocolate Fudge & Chocolate Chip Granola Bars618 g,$6.99ea,$5.99ea,$0.97/ 100g,True,579.0,saleEnds 03/15
snacks,President's Choice,Fibre Chocolate Brownie Bars,President's ChoiceFibre Chocolate Brownie Bars150 g,$4.79ea,,$3.19/ 100g,False,580.0,
snacks,Milano,Chocolate  Biscuit    ,MilanoChocolate  Biscuit    200 g,$2.49ea,,$1.25/ 100g,False,581.0,
snacks,Dare,Whippet Black Forest Cookies,DareWhippet Black Forest Cookies285 g,$4.29ea,,$1.51/ 100g,False,582.0,
snacks,Wrigley,"Fruit Flavoured Chewing Gum, 15 Sticks, 3 Pack","WrigleyFruit Flavoured Chewing Gum, 15 Sticks, 3 Pack3 ea",$5.49ea,,$1.83/ 1ea,False,583.0,
snacks,Leclerc,Fruit & Oat Bars Strawberry,LeclercFruit & Oat Bars Strawberry140 g,$3.49ea,$3.29ea,$2.35/ 100g,True,584.0,saleEnds 03/15
snacks,Maynards,Wine Gums Assorted Soft Candy,MaynardsWine Gums Assorted Soft Candy170 g,$2.99ea,,$1.76/ 100g,False,585.0,
snacks,Carnaby Sweet,Mixed Gummies,Carnaby SweetMixed Gummies300 g,$2.99ea,,$1.00/ 100g,False,586.0,
snacks,Katjes,Candy Pink-Edition,KatjesCandy Pink-Edition170 g,$3.49ea,,$2.05/ 100g,False,587.0,
snacks,Martin's Family Fruit Farm,Nothin' But Apple Crispy Apple Chips,Martin's Family Fruit FarmNothin' But Apple Crispy Apple Chips85 g,$3.69ea,,$4.34/ 100g,False,588.0,
snacks,Cadbury,Smooth Chocolate Bar,CadburySmooth Chocolate Bar90 g,$5.99ea,,$6.66/ 100g,False,589.0,
snacks,Terra,Sweets & Beet,TerraSweets & Beet170 g,$6.49ea,,$3.82/ 100g,False,590.0,
snacks,Terra,Exotic Vegetables Chips,TerraExotic Vegetables Chips170 g,$6.49ea,,$3.82/ 100g,False,591.0,
snacks,Nestle,Milk and Dark Chocolate Tablet,NestleMilk and Dark Chocolate Tablet42 g,$1.79ea,,$4.26/ 100g,False,592.0,
snacks,HIPPEAS,Chickpea Puff Snacks Bohemian Barbecue,HIPPEASChickpea Puff Snacks Bohemian Barbecue113 g,$5.99ea,,$5.30/ 100g,False,593.0,
snacks,Cadbury,Jersey Milk Milk Chocolate Chocolate Bar,CadburyJersey Milk Milk Chocolate Chocolate Bar100 g,$2.99ea,,$2.99/ 100g,False,594.0,
snacks,Ritter Sport,Mini Chocolate Mix Assorted Chocolates,Ritter SportMini Chocolate Mix Assorted Chocolates133 g,$5.99ea,,$4.50/ 100g,False,595.0,
snacks,JOLLY RANCHER,Misfits Gummies Candy,JOLLY RANCHERMisfits Gummies Candy355 g,$5.99ea,,$1.69/ 100g,False,596.0,
snacks,Waterbridge,Sour Candy Wine Gums ,WaterbridgeSour Candy Wine Gums 200 g,$4.49ea,,$2.25/ 100g,False,597.0,
snacks,Hershey's,"Chocolate, Milk  with Almonds","Hershey'sChocolate, Milk  with Almonds100 g",$2.99ea,,$2.99/ 100g,False,598.0,
snacks,President's Choice,Milk Chocolate Cashews,President's ChoiceMilk Chocolate Cashews250 g,$5.99ea,,$2.40/ 100g,False,599.0,
snacks,Jack Links,Turkey Snacksticks Sausage Snacks,Jack LinksTurkey Snacksticks Sausage Snacks1 ea,$9.99ea,,$9.99/ 1ea,False,600.0,
snacks,Peace By Chocolate,With Milk Chocolate,Peace By ChocolateWith Milk Chocolate46 g,$3.99ea,,$8.67/ 100g,False,601.0,
snacks,Lindt,Vegan Original Chocolate Bar,LindtVegan Original Chocolate Bar100 g,$6.49ea,,$6.49/ 100g,False,602.0,
snacks,President's Choice,Milk Chocolate Bar,President's ChoiceMilk Chocolate Bar300 g,$5.99ea,,$2.00/ 100g,False,603.0,
snacks,Ritter Sport,Mini Chocolate Nut Selection Assorted Chocolates,Ritter SportMini Chocolate Nut Selection Assorted Chocolates116 g,$5.99ea,,$5.16/ 100g,False,604.0,
snacks,Caramilk,Minis Chocolate Bar-Minis,CaramilkMinis Chocolate Bar-Minis147 g,$5.99ea,,$4.07/ 100g,False,605.0,
snacks,Lindt,SWISS CLASSIC Almond Milk Chocolate Bar,LindtSWISS CLASSIC Almond Milk Chocolate Bar100 g,$3.99ea,,$3.99/ 100g,False,606.0,
snacks,Pringles,Pizza Flavour Potato Chips,PringlesPizza Flavour Potato Chips156 g,$3.29ea,,$2.11/ 100g,False,607.0,
snacks,Maynards,Sour Patch Kids Grape Soft Candy,MaynardsSour Patch Kids Grape Soft Candy185 g,$2.99ea,,$1.62/ 100g,False,608.0,
snacks,Excel,"Strong Mint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelStrong Mint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,609.0,
snacks,Nestle,Kitkat Gooey Salted Caramel Bar,NestleKitkat Gooey Salted Caramel Bar112 g,$2.99ea,,$2.67/ 100g,False,610.0,
snacks,Hardbite,"Handcrafted-Style Chips, BBQ Sweet Potato Chips","HardbiteHandcrafted-Style Chips, BBQ Sweet Potato Chips150 g",$5.99ea,,$3.99/ 100g,False,611.0,
snacks,Lindt,SWISS CLASSIC Gold Hazelnut Milk Chocolate Bar,LindtSWISS CLASSIC Gold Hazelnut Milk Chocolate Bar300 g,$9.99ea,,$3.33/ 100g,False,612.0,
snacks,Garden,"Cream Wafers, Chocolate Flavour","GardenCream Wafers, Chocolate Flavour200 g",$2.39ea,,$1.20/ 100g,False,613.0,
snacks,Merci,"Chocolate, Dark Orange-Almond  Bar, 100G  ","MerciChocolate, Dark Orange-Almond  Bar, 100G  100 g",$3.49ea,,$3.49/ 100g,False,614.0,
snacks,Garden,"Cream Wafers, Strawberry Flavour","GardenCream Wafers, Strawberry Flavour200 g",$2.39ea,,$1.20/ 100g,False,615.0,
snacks,Dare,Realfruit Medley,DareRealfruit Medley1 kg,$10.99ea,$9.99ea,$1.00/ 100g,True,616.0,saleEnds 03/22
snacks,Jelly Belly,Kids Mix,Jelly BellyKids Mix100 g,$3.49ea,,$3.49/ 100g,False,617.0,
snacks,President's Choice,Peanut Butter Cookie Chips,President's ChoicePeanut Butter Cookie Chips170 g,$3.99ea,,$2.35/ 100g,False,618.0,
snacks,Werther's,Original No Sugar Added Caramel Chocolate Hard Candy,Werther'sOriginal No Sugar Added Caramel Chocolate Hard Candy60 g,$3.29ea,,$5.48/ 100g,False,619.0,
snacks,No Name,Mandarin Oranges in Light Syrup,No NameMandarin Oranges in Light Syrup4x107.0 ml,$3.29ea,,$0.77/ 100ml,False,620.0,
snacks,Nature Valley,Lunchbox Caramel Chocolate Granola Bar,Nature ValleyLunchbox Caramel Chocolate Granola Bar130 g,$3.99ea,,$3.07/ 100g,False,621.0,
snacks,Werther's,Original Caramel Hard Candy,Werther'sOriginal Caramel Hard Candy135 g,$3.49ea,,$2.59/ 100g,False,622.0,
snacks,Christie,Chips Ahoy! Rainbow Cookies,ChristieChips Ahoy! Rainbow Cookies457 g,$5.99ea,$5.79ea,$1.27/ 100g,True,623.0,saleEnds 03/15
snacks,Betty Crocker,Paw Patrol Special Edition Fruit Flavoured Snacks,Betty CrockerPaw Patrol Special Edition Fruit Flavoured Snacks226 g,$3.99ea,,$1.77/ 100g,False,624.0,
snacks,McSweeneys,Honey Garlic L'il Peps,McSweeneysHoney Garlic L'il Peps150 g,$6.99ea,,$4.66/ 100g,False,625.0,
snacks,Cadbury,Cadbury Chocolate Premium Dark Chocolate Bar,CadburyCadbury Chocolate Premium Dark Chocolate Bar100 g,$2.99ea,,$2.99/ 100g,False,626.0,
snacks,Wrigley,"Peppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 3 Packs","WrigleyPeppermint-Cobalt Flavoured Sugar Free Chewing Gum, 15 Sticks, 3 Packs3 ea",$5.99ea,,$2.00/ 1ea,False,627.0,
snacks,Peek Freans,Fruit Creme Biscuits,Peek FreansFruit Creme Biscuits300 g,$4.99ea,,$1.66/ 100g,False,628.0,
snacks,Cadbury,Dairy Milk Milk Chocolate Chocolate Bar,CadburyDairy Milk Milk Chocolate Chocolate Bar100 g,$2.99ea,,$2.99/ 100g,False,629.0,
snacks,Christie,Dads Oatmeal Chocolate Chip Cookies,ChristieDads Oatmeal Chocolate Chip Cookies305 g,$4.79ea,,$1.57/ 100g,False,630.0,
snacks,President's Choice,Unsalted Peanuts,President's ChoiceUnsalted Peanuts700 g,$6.99ea,,$1.00/ 100g,False,631.0,
snacks,Hi-Chew,Mango Chewy Candy,Hi-ChewMango Chewy Candy58 g,$1.89ea,,$3.26/ 100g,False,632.0,
snacks,bare,Cinnamon Apple Chips 96g,bareCinnamon Apple Chips 96g96 g,$6.99ea,,$7.28/ 100g,False,633.0,
snacks,Hershey's,Cookie N Cream Dipper Pretzel,Hershey'sCookie N Cream Dipper Pretzel170 g,$5.99ea,,$3.52/ 100g,False,634.0,
snacks,Enjoy Life,Lentil Chips Salt And Vinegar,Enjoy LifeLentil Chips Salt And Vinegar113 g,$4.99ea,$4.49ea,$3.97/ 100g,True,635.0,saleEnds 03/15
snacks,Hershey's,Chocolate Mini Pouch,Hershey'sChocolate Mini Pouch191 g,$5.99ea,,$3.14/ 100g,False,636.0,
snacks,No Name,Fudge-Covered Graham Cookies,No NameFudge-Covered Graham Cookies350 g,$3.99ea,,$1.14/ 100g,False,637.0,
snacks,Christie,Chips Ahoy! Original Cookies,ChristieChips Ahoy! Original Cookies460 g,$5.99ea,$5.79ea,$1.26/ 100g,True,638.0,saleEnds 03/15
snacks,Dentyne,Fire Cinnamon Gum,DentyneFire Cinnamon Gum4 ea,$4.99ea,,$1.25/ 1ea,False,639.0,
snacks,Nature Valley,Biscuits with Peanut Butter,Nature ValleyBiscuits with Peanut Butter190 g,$4.49ea,,$2.36/ 100g,False,640.0,
snacks,Merci,"Chocolate, Coffee & Cream Chocoalte Bar, 100G ","MerciChocolate, Coffee & Cream Chocoalte Bar, 100G 100 g",$3.49ea,,$3.49/ 100g,False,641.0,
snacks,Loacker,"Wafer, Vanilla","LoackerWafer, Vanilla175 g",$3.99ea,,$2.28/ 100g,False,642.0,
snacks,Jack Links,"Beef Jerky, Jalapeno","Jack LinksBeef Jerky, Jalapeno80 g",$6.99ea,,$8.74/ 100g,False,643.0,
snacks,Hershey's,Reese'S Pieces With Chocolate Cookie Candy,Hershey'sReese'S Pieces With Chocolate Cookie Candy170 g,$5.99ea,,$3.52/ 100g,False,644.0,
snacks,Lindt,Vegan Hazelnut Chocolate Bar,LindtVegan Hazelnut Chocolate Bar100 g,$6.49ea,,$6.49/ 100g,False,645.0,
snacks,Mentos,"Gum,  Fresh Mint with Green Tea Extract","MentosGum,  Fresh Mint with Green Tea Extract50 ea",$4.29ea,,$0.09/ 1ea,False,646.0,
snacks,Christie,Dads Oatmeal Cookies,ChristieDads Oatmeal Cookies520 g,$5.99ea,,$1.15/ 100g,False,647.0,
snacks,Kettle,Krinkle Cut Potato Chips Habanero Lime,KettleKrinkle Cut Potato Chips Habanero Lime198 g,$4.99ea,,$2.52/ 100g,False,648.0,
snacks,President's Choice,Sweet Chili Purple Kernel Corn Crisps,President's ChoiceSweet Chili Purple Kernel Corn Crisps110 g,$2.79ea,,$2.54/ 100g,False,649.0,
snacks,Excel,"Spearmint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs","ExcelSpearmint Flavoured Sugar Free Chewing Gum, 18 Pieces, 3 Packs77 g",$4.99ea,,$6.48/ 100g,False,650.0,
snacks,Tostitos,Simply Yellow Corn Tortilla Chips 240g,TostitosSimply Yellow Corn Tortilla Chips 240g240 g,$5.99ea,,$2.50/ 100g,False,651.0,
snacks,Toffifee,Imported Box Chocolate,ToffifeeImported Box Chocolate123 g,$3.99ea,,$3.24/ 100g,False,652.0,
snacks,Mr. Cookies,Mr. Mini Vanilla Flavoured Cookies with Chocolate Drizzle,Mr. CookiesMr. Mini Vanilla Flavoured Cookies with Chocolate Drizzle150 g,$2.99ea,,$1.99/ 100g,False,653.0,
snacks,President's Choice,Milk Chocolate Covered Peanuts,President's ChoiceMilk Chocolate Covered Peanuts400 g,$5.99ea,,$1.50/ 100g,False,654.0,
snacks,Christie,Oreo Mega Stuff Cookies,ChristieOreo Mega Stuff Cookies374 g,$5.99ea,$5.79ea,$1.55/ 100g,True,655.0,saleEnds 03/15
snacks,Nature Valley,Lunchbox - Double Chocolate Flavour,Nature ValleyLunchbox - Double Chocolate Flavour130 g,$3.99ea,,$3.07/ 100g,False,656.0,
snacks,Nature Valley,Sweet & Salty Peanut,Nature ValleySweet & Salty Peanut525 g,$7.99ea,$6.99ea,$1.33/ 100g,True,657.0,saleEnds 03/15
snacks,No Name,Seasoned Dry Roasted Peanuts,No NameSeasoned Dry Roasted Peanuts650 g,$4.99ea,,$0.77/ 100g,False,658.0,
snacks,No Name,Dark Chocolate with Almonds,No NameDark Chocolate with Almonds100 g,$1.49ea,,$1.49/ 100g,False,659.0,
snacks,Nature Valley,Wafer Peanut Butter Chocolate,Nature ValleyWafer Peanut Butter Chocolate184 g,$5.49ea,,$2.98/ 100g,False,660.0,
