category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
pantry,Campbell's,"Canned Soup, 30% Less Sodium Thai Chicken Broth","Campbell'sCanned Soup, 30% Less Sodium Thai Chicken Broth900 ml",$3.49ea,,$0.39/ 100ml,False,580.0,
pantry,VH,Bean Sprouts,VHBean Sprouts796 ml,$3.99ea,,$0.50/ 100ml,False,581.0,
pantry,Tamam,Green Lentils,TamamGreen Lentils540 ml,$1.29ea,,$0.24/ 100ml,False,582.0,
pantry,Swiss Chalet,Homestyle Gravy Mix Hot Chicken Sandwich,Swiss ChaletHomestyle Gravy Mix Hot Chicken Sandwich51 g,$2.79ea,,$5.47/ 100g,False,583.0,
pantry,No Name,Orange Jelly Powder,No NameOrange Jelly Powder85 g,$1.29ea,,$1.52/ 100g,False,584.0,
pantry,Aylmer,Sliced Beets,AylmerSliced Beets398 ml,$2.49ea,,$0.63/ 100ml,False,585.0,
pantry,Ferma,Extra Virgin Olive Oil,FermaExtra Virgin Olive Oil750 ml,$7.99ea,,$1.07/ 100ml,False,586.0,
pantry,Kelloggs,Chocolate Almond Special Edition Cereal,KelloggsChocolate Almond Special Edition Cereal377 g,$6.49ea,,$1.72/ 100g,False,587.0,
pantry,Jell-O,Fat Free Vanilla Instant Pudding Mix,Jell-OFat Free Vanilla Instant Pudding Mix30 g,$2.29ea,,$7.63/ 100g,False,588.0,
pantry,Hershey's,"Chipits Pure Semi-Sweet Chocolate Chips, 925G","Hershey'sChipits Pure Semi-Sweet Chocolate Chips, 925G925 g",$13.99ea,,$1.51/ 100g,False,589.0,
pantry,Knorr,"Concentrated Bouillon, Rich Flavour Chicken Made with Natural Stock","KnorrConcentrated Bouillon, Rich Flavour Chicken Made with Natural Stock250 ml",$7.49ea,,$3.00/ 100ml,False,590.0,
pantry,Steeves Maples,Sugar Free Syrup ,Steeves MaplesSugar Free Syrup 250 ml,$2.99ea,,$1.20/ 100ml,False,591.0,
pantry,Island Gurl,Bahama Steamed Sauce,Island GurlBahama Steamed Sauce360 ml,$6.99ea,,$1.94/ 100ml,False,592.0,
pantry,President's Choice,Apples and Cinnamon Instant Oatmeal,President's ChoiceApples and Cinnamon Instant Oatmeal264 g,$4.19ea,,$1.59/ 100g,False,593.0,
pantry,Nong Shim,Noodles With Soup Mix Shin Vegan Gourmet Spicy,Nong ShimNoodles With Soup Mix Shin Vegan Gourmet Spicy75 g,$1.49ea,,$1.99/ 100g,False,594.0,
pantry,Heiwa,Sushi Ginger,HeiwaSushi Ginger340 g,$2.79ea,,$0.82/ 100g,False,595.0,
pantry,La Dee Da,Sweet Potato Minestrone,La Dee DaSweet Potato Minestrone475 ml,$6.99ea,,$1.47/ 100ml,False,596.0,
pantry,Manischewitz,"Egg Noodles, Fine","ManischewitzEgg Noodles, Fine340 g",$2.99ea,,$0.88/ 100g,False,597.0,
pantry,Mezzetta,Garlic Stuffed Olives,MezzettaGarlic Stuffed Olives250 ml,$8.49ea,$7.49ea,$3.00/ 100ml,True,598.0,saleEnds 03/15
pantry,Quaker,Low Fat Bran Muffin Mix,QuakerLow Fat Bran Muffin Mix900 g,$5.49ea,,$0.61/ 100g,False,599.0,
pantry,Clic,Chick Peas Flour,ClicChick Peas Flour907 g,$4.49ea,,$0.50/ 100g,False,600.0,
pantry,St Hubert,Poutine Sauce,St HubertPoutine Sauce398 ml,$2.79ea,,$0.70/ 100ml,False,601.0,
pantry,Bens,Chinese Style Fried Rice,BensChinese Style Fried Rice132 g,$2.99ea,,$2.27/ 100g,False,602.0,
pantry,No Name,Sliced Mushrooms,No NameSliced Mushrooms284 ml,$1.49ea,,$0.52/ 100ml,False,603.0,
pantry,Bertolini,"Olive Oil Spray, Extra Light","BertoliniOlive Oil Spray, Extra Light155 ml",$5.99ea,,$3.86/ 100ml,False,604.0,
pantry,Renees,Greek Feta Dressing,ReneesGreek Feta Dressing355 ml,$6.49ea,,$1.83/ 100ml,False,605.0,
pantry,Spam,Less Sodium 25% Less Sodium Than Our Regular Luncheon Meat,SpamLess Sodium 25% Less Sodium Than Our Regular Luncheon Meat340 g,$5.49ea,,$1.61/ 100g,False,606.0,
pantry,Jell-O,"Orange Jelly Powder Light, Gelatin Mix","Jell-OOrange Jelly Powder Light, Gelatin Mix10.2 g",$1.49ea,,$14.61/ 100g,False,607.0,
pantry,Heiwa,Roasted Black Sesame Seeds,HeiwaRoasted Black Sesame Seeds227 g,$5.79ea,,$2.55/ 100g,False,608.0,
pantry,General Mills,Cinnamon Toast Crunch Churros Cereal,General MillsCinnamon Toast Crunch Churros Cereal337 g,$5.99ea,,$1.78/ 100g,False,609.0,
pantry,PC Blue Menu,Cereal Original Muesli,PC Blue MenuCereal Original Muesli450 g,$3.99ea,,$0.89/ 100g,False,610.0,
pantry,President's Choice,Refrigerated Apple Cider Vinaigrette,President's ChoiceRefrigerated Apple Cider Vinaigrette350 ml,$4.99ea,,$1.43/ 100ml,False,611.0,
pantry,President's Choice,100% Pure Maple Syrup (Dark),President's Choice100% Pure Maple Syrup (Dark)375 ml,$10.99ea,,$2.93/ 100ml,False,612.0,
pantry,Basse,Bassé Island Mix,BasseBassé Island Mix415 g,$6.49ea,,$1.56/ 100g,False,613.0,
pantry,KODIAK CAKES,"Power Cakes Flapjack & Waffle Mix, Buttermilk","KODIAK CAKESPower Cakes Flapjack & Waffle Mix, Buttermilk567 g",$6.99ea,,$1.23/ 100g,False,614.0,
pantry,Club House,Signature Blends Cajun One Step Seasoning,Club HouseSignature Blends Cajun One Step Seasoning560 g,$14.49ea,,$2.59/ 100g,False,615.0,
pantry,Twisted Tomato,Gourmet Ketchup Dill Pickle,Twisted TomatoGourmet Ketchup Dill Pickle350 ml,$6.99ea,,$2.00/ 100ml,False,616.0,
pantry,Bens,Wholegrain Brown Rice 10 Minute,BensWholegrain Brown Rice 10 Minute1.4 kg,$10.49ea,,$0.75/ 100g,False,617.0,
pantry,Jason's,"Bread Crumbs, Plain","Jason'sBread Crumbs, Plain425 g",$4.79ea,,$1.13/ 100g,False,618.0,
pantry,Splenda,Stevia Liquid No Calorie Sweetener,SplendaStevia Liquid No Calorie Sweetener50 ml,$6.49ea,,$12.98/ 100ml,False,619.0,
pantry,Maille,Crunchy Mini Gherkins ,MailleCrunchy Mini Gherkins 375 ml,$6.49ea,$5.49ea,$1.46/ 100ml,True,620.0,saleEnds 03/15
pantry,Royal Nuts,"Dry Roasted Mixed Nuts, Salted","Royal NutsDry Roasted Mixed Nuts, Salted325 g",$13.99ea,,$4.30/ 100g,False,621.0,
pantry,Le Grec,Caesar Salad Dressing,Le GrecCaesar Salad Dressing350 ml,$4.99ea,,$1.43/ 100ml,False,622.0,
pantry,Silani,Date Syrup,SilaniDate Syrup900 g,$7.49ea,,$0.83/ 100g,False,623.0,
pantry,Renees,Italian Spring Herb Vinaigrette Salad Dressing,ReneesItalian Spring Herb Vinaigrette Salad Dressing350 ml,$6.49ea,,$1.85/ 100ml,False,624.0,
pantry,Betty Crocker,"Frosting, Milk Chocolate","Betty CrockerFrosting, Milk Chocolate450 g",$3.29ea,,$0.73/ 100g,False,625.0,
pantry,President's Choice,Long Grain Instant Rice,President's ChoiceLong Grain Instant Rice2.6 kg,$14.99ea,,$0.58/ 100g,False,626.0,
pantry,Little Italy In The Bronx,Tomato Basil Pasta Sauce,Little Italy In The BronxTomato Basil Pasta Sauce650 ml,$10.49ea,,$1.61/ 100ml,False,627.0,
pantry,Kraft,Caesar with Bacon Salad Dressing,KraftCaesar with Bacon Salad Dressing475 ml,$4.49ea,,$0.95/ 100ml,False,628.0,
pantry,Gits,Idli Mix,GitsIdli Mix200 g,$2.29ea,,$1.15/ 100g,False,629.0,
pantry,Campbell's,"Canned Soup, 30% Less Sodium Thai Chicken Broth","Campbell'sCanned Soup, 30% Less Sodium Thai Chicken Broth900 ml",$3.49ea,,$0.39/ 100ml,False,630.0,
pantry,VH,Bean Sprouts,VHBean Sprouts796 ml,$3.99ea,,$0.50/ 100ml,False,631.0,
pantry,President's Choice,Carbonara Pasta Sauce,President's ChoiceCarbonara Pasta Sauce410 ml,$3.99ea,,$0.97/ 100ml,False,632.0,
pantry,MDH,Chana Masala,MDHChana Masala100 g,$2.79ea,,$2.79/ 100g,False,633.0,
pantry,Crown,Corn Syrup,CrownCorn Syrup500 ml,$5.49ea,,$1.10/ 100ml,False,634.0,
pantry,S&F,Acacia Honey,S&FAcacia Honey500 ml,$10.99ea,,$2.20/ 100ml,False,635.0,
pantry,No Name,Sliced White Potatoes,No NameSliced White Potatoes540 ml,$1.59ea,,$0.29/ 100ml,False,636.0,
pantry,Stock and Barrel,"Flax Seeds, Ground","Stock and BarrelFlax Seeds, Ground175 g",$3.99ea,,$2.28/ 100g,False,637.0,
pantry,McCormicks,Hollandaise Sauce,McCormicksHollandaise Sauce56 g,$2.49ea,,$4.45/ 100g,False,638.0,
pantry,Robin Hood,Best For Bread Homestyle White Flour,Robin HoodBest For Bread Homestyle White Flour2.5 kg,$6.99ea,,$0.28/ 100g,False,639.0,
pantry,Tilda,Pure Original Basmati Rice,TildaPure Original Basmati Rice907 g,$5.99ea,$4.99ea,$0.55/ 100g,True,640.0,saleEnds 03/15
pantry,Aylmer,Tomatoes Whole,AylmerTomatoes Whole796 ml,$2.49ea,,$0.31/ 100ml,False,641.0,
pantry,Club House,"Dry Sauce Mix, Turkey Gravy, Less Salt","Club HouseDry Sauce Mix, Turkey Gravy, Less Salt25 g",$2.49ea,,$9.96/ 100g,False,642.0,
pantry,Stock and Barrel,Louisiana Cajun Mix,Stock and BarrelLouisiana Cajun Mix375 g,$6.99ea,,$1.86/ 100g,False,643.0,
pantry,O Olive Oil,Vinegar California Fig Balsamic,O Olive OilVinegar California Fig Balsamic300 ml,$14.99ea,,$5.00/ 100ml,False,644.0,
pantry,Terra,Delyssa Premium Extra Virgin Olive Oil,TerraDelyssa Premium Extra Virgin Olive Oil1 l,$17.99ea,,$1.80/ 100ml,False,645.0,
pantry,Portugallo,"Sauce, Mild","PortugalloSauce, Mild355 ml",$6.99ea,,$1.97/ 100ml,False,646.0,
pantry,Heartbeat Hot Sauce Co.,Pineapple Habanero,Heartbeat Hot Sauce Co.Pineapple Habanero177 ml,$12.99ea,$11.99ea,$6.77/ 100ml,True,647.0,saleEnds 03/15
pantry,Frenchs,Honey Dijon Mustard,FrenchsHoney Dijon Mustard325 ml,$3.49ea,,$1.07/ 100ml,False,648.0,
pantry,Franks,Redhot Thick Sauce Garlic Parmesan,FranksRedhot Thick Sauce Garlic Parmesan354 ml,$5.29ea,,$1.49/ 100ml,False,649.0,
pantry,Nando's,"Peri Peri Sauce, Medium","Nando'sPeri Peri Sauce, Medium250 ml",$8.49ea,,$3.40/ 100ml,False,650.0,
pantry,Maille,Honey Dijon Mustard,MailleHoney Dijon Mustard200 ml,$4.79ea,,$2.40/ 100ml,False,651.0,
pantry,General Mills,Oatmeal Crisp Triple Berry Cereal,General MillsOatmeal Crisp Triple Berry Cereal399 g,$5.99ea,,$1.50/ 100g,False,652.0,
pantry,President's Choice,Memories of Seoul Gochujang Chili Sauce,President's ChoiceMemories of Seoul Gochujang Chili Sauce350 ml,$4.99ea,,$1.43/ 100ml,False,653.0,
pantry,The Keg,"Horseradish, Extra Hot","The KegHorseradish, Extra Hot250 ml",$3.49ea,,$1.40/ 100ml,False,654.0,
pantry,Skinnygirl,Raspberry Vinaigrette,SkinnygirlRaspberry Vinaigrette237 ml,$3.99ea,,$1.68/ 100ml,False,655.0,
pantry,Marie Sharp's,Mango Habanero Pepper Sauce,Marie Sharp'sMango Habanero Pepper Sauce148 ml,$6.99ea,,$4.72/ 100ml,False,656.0,
pantry,PC Black Label,Farina For Pasta,PC Black LabelFarina For Pasta1 kg,$5.49ea,,$0.55/ 100g,False,657.0,
pantry,Quality,Kesar Mango Pulp,QualityKesar Mango Pulp850 g,$4.99ea,,$0.59/ 100g,False,658.0,
pantry,,Unsalted  Sierra  Trail Mix,Unsalted  Sierra  Trail Mix,$1.59/100 g,,$1.59/ 100g,False,659.0,
pantry,President's Choice,Plant Based Chickenless Broth,President's ChoicePlant Based Chickenless Broth1 l,$2.99ea,,$0.30/ 100ml,False,660.0,
pantry,Clover Leaf,"Crabmeat, Chunk","Clover LeafCrabmeat, Chunk120 g",$8.99ea,,$7.49/ 100g,False,661.0,
pantry,President's Choice,Low Sodium Sustainably Sourced Wild Albacore Solid White Tuna,President's ChoiceLow Sodium Sustainably Sourced Wild Albacore Solid White Tuna170 g,$3.39ea,,$1.99/ 100g,False,662.0,
pantry,Jack Daniels,Sweet & Spicy Bbq Sauce,Jack DanielsSweet & Spicy Bbq Sauce473 ml,$7.49ea,,$1.58/ 100ml,False,663.0,
pantry,Lipton,"Classic Chicken Noodle Dry Soup Mix  Soup, Low Fat & No Artificial Flavours","LiptonClassic Chicken Noodle Dry Soup Mix  Soup, Low Fat & No Artificial Flavours338 g",$3.99ea,,$1.18/ 100g,False,664.0,
pantry,Maple Leaf,Vienna Sausage by Maple Leaf,Maple LeafVienna Sausage by Maple Leaf113 g,$2.49ea,,$2.20/ 100g,False,665.0,
pantry,President's Choice,Side Dish Basmati Rice,President's ChoiceSide Dish Basmati Rice250 g,$3.49ea,,$1.40/ 100g,False,666.0,
pantry,Heinz,Original 57 Sauce,HeinzOriginal 57 Sauce500 ml,$6.49ea,,$1.30/ 100ml,False,667.0,
pantry,Knorr,Noodles Side Dish quick and easy to prepare Honey Garlic ,KnorrNoodles Side Dish quick and easy to prepare Honey Garlic 162 g,$2.79ea,,$1.72/ 100g,False,668.0,
pantry,Knorr,Soup Mix Onion,KnorrSoup Mix Onion55 g,$2.29ea,,$4.16/ 100g,False,669.0,
pantry,PC Organics,Red Kidney Beans,PC OrganicsRed Kidney Beans398 ml,$1.99ea,,$0.50/ 100ml,False,670.0,
pantry,Pepper North,"No Joke ""Original Ghost Pepper"" Hot Sauce","Pepper NorthNo Joke ""Original Ghost Pepper"" Hot Sauce148 ml",$8.99ea,,$6.07/ 100ml,False,671.0,
pantry,No Name,Dill Pickles With Garlic,No NameDill Pickles With Garlic1 l,$5.49ea,,$0.55/ 100ml,False,672.0,
pantry,Campbell's,Light Tomato Condensed Soup,Campbell'sLight Tomato Condensed Soup284 ml,$2.99ea,,$1.05/ 100ml,False,673.0,
pantry,Zinda,Whole Wheat Couscous,ZindaWhole Wheat Couscous907 g,$3.99ea,$3.49ea,$0.38/ 100g,True,674.0,saleEnds 04/05
pantry,Campbell's,No Salt Added Chicken Broth,Campbell'sNo Salt Added Chicken Broth900 ml,$3.49ea,,$0.39/ 100ml,False,675.0,
pantry,No Name,Sweet Gherkin Pickles,No NameSweet Gherkin Pickles1 l,$6.99ea,,$0.70/ 100ml,False,676.0,
pantry,Bicks,Pickles Polskie Ogórki Dill,BicksPickles Polskie Ogórki Dill1 l,$6.49ea,,$0.65/ 100ml,False,677.0,
pantry,Habitant,Traditional Minestrone Soup,HabitantTraditional Minestrone Soup796 ml,$3.59ea,,$0.45/ 100ml,False,678.0,
pantry,President's Choice,Caramelized Onion Topping,President's ChoiceCaramelized Onion Topping245 ml,$4.29ea,,$1.75/ 100ml,False,679.0,
pantry,Cucina Antica,"Pasta Sauce, Tuscany Pumpkin","Cucina AnticaPasta Sauce, Tuscany Pumpkin670 ml",$10.99ea,,$1.64/ 100ml,False,680.0,
pantry,Royal Nuts,"Dry Roasted Mixed Nuts, Unsalted    ","Royal NutsDry Roasted Mixed Nuts, Unsalted    325 g",$13.99ea,,$4.30/ 100g,False,681.0,
pantry,Clover Leaf,"Tuna Salad Kit, Lemon & Pepper","Clover LeafTuna Salad Kit, Lemon & Pepper90 g",$2.79ea,,$3.10/ 100g,False,682.0,
pantry,Bens,Creamy Cheddar Cheese Flavour,BensCreamy Cheddar Cheese Flavour240 g,$4.79ea,,$2.00/ 100g,False,683.0,
pantry,Kriti Gold,Extra Virgin Olive Oil From Greece Organic,Kriti GoldExtra Virgin Olive Oil From Greece Organic750 ml,$11.99ea,,$1.60/ 100ml,False,684.0,
pantry,President's Choice,White Cheddar Deluxe Macaroni & Cheese Dinner,President's ChoiceWhite Cheddar Deluxe Macaroni & Cheese Dinner200 g,$2.49ea,,$1.25/ 100g,False,685.0,
pantry,No Name,Stuffed Manzanilla Olives With Pimento Paste,No NameStuffed Manzanilla Olives With Pimento Paste375 ml,$2.99ea,,$0.80/ 100ml,False,686.0,
pantry,Mezzetta,Hot Jalapeño Peppers,MezzettaHot Jalapeño Peppers375 ml,$5.49ea,,$1.46/ 100ml,False,687.0,
pantry,Colavita,Balsamic Vinegar of Modena,ColavitaBalsamic Vinegar of Modena500 ml,$6.49ea,,$1.30/ 100ml,False,688.0,
pantry,Jus' Better,Sour Coated Berries,Jus' BetterSour Coated Berries650 g,$5.49ea,,$0.84/ 100g,False,689.0,
pantry,No Name,Medium Pitted Ripe Olives,No NameMedium Pitted Ripe Olives398 ml,$2.49ea,,$0.63/ 100ml,False,690.0,
pantry,Cucina Antica,"Pasta Sauce, Tomato Basil","Cucina AnticaPasta Sauce, Tomato Basil670 ml",$10.99ea,,$1.64/ 100ml,False,691.0,
pantry,President's Choice,Raw Sunflower Seeds,President's ChoiceRaw Sunflower Seeds350 g,$2.99ea,,$0.85/ 100g,False,692.0,
pantry,GoldSeal,Wild Smoked Mackerel in Sunflower Oil,GoldSealWild Smoked Mackerel in Sunflower Oil110 g,$4.49ea,,$4.08/ 100g,False,693.0,
pantry,Tabasco,"Original Red Sauce, Club Pack","TabascoOriginal Red Sauce, Club Pack350 ml",$12.99ea,,$3.71/ 100ml,False,694.0,
pantry,Frenchs,Classic Yellow Mustard,FrenchsClassic Yellow Mustard550 ml,$3.99ea,,$0.73/ 100ml,False,695.0,
pantry,Primal Kitchen,No Dairy Alfredo Sauce,Primal KitchenNo Dairy Alfredo Sauce455 ml,$13.99ea,,$3.07/ 100ml,False,696.0,
pantry,GoldSeal,Salmon Sockeye,GoldSealSalmon Sockeye213 g,$6.29ea,,$2.95/ 100g,False,697.0,
pantry,Suraj,Channa Dal,SurajChanna Dal1.8 kg,$5.99ea,,$0.33/ 100g,False,698.0,
pantry,Tim Hortons,Cream of Broccoli Soup,Tim HortonsCream of Broccoli Soup540 ml,$4.49ea,,$0.83/ 100ml,False,699.0,
pantry,Unico,"Olives, Medium, Ripe, Pitted","UnicoOlives, Medium, Ripe, Pitted375 ml",$3.69ea,,$0.98/ 100ml,False,700.0,
pantry,Vlasic,"Kosher Dill Pickles, Whole","VlasicKosher Dill Pickles, Whole1 l",$6.49ea,,$0.65/ 100ml,False,701.0,
pantry,President's Choice,Unsalted Mixed Nuts,President's ChoiceUnsalted Mixed Nuts680 g,$13.99ea,,$2.06/ 100g,False,702.0,
pantry,Basse,Bassé Peanut Lover's Mix,BasseBassé Peanut Lover's Mix600 g,$6.49ea,,$1.08/ 100g,False,703.0,
pantry,Lantic,Coconut Sugar,LanticCoconut Sugar450 g,$5.99ea,,$1.33/ 100g,False,704.0,
pantry,Basse,Bassé Mix Edamame Power,BasseBassé Mix Edamame Power440 g,$6.49ea,,$1.48/ 100g,False,705.0,
pantry,President's Choice,Baby Dill Pickles ,President's ChoiceBaby Dill Pickles 1 l,$5.99ea,,$0.60/ 100ml,False,706.0,
pantry,Knorr,Sidekicks Side Dishes Rice Country Mushroom,KnorrSidekicks Side Dishes Rice Country Mushroom132 g,$2.79ea,,$2.11/ 100g,False,707.0,
pantry,,Sherry Cooking Wine,Sherry Cooking Wine500 ml,$6.99ea,,$1.40/ 100ml,False,708.0,
pantry,Bens,Butter & Garlic Flavour,BensButter & Garlic Flavour250 g,$4.79ea,,$1.92/ 100g,False,709.0,
pantry,No Name,Capers,No NameCapers100 ml,$3.29ea,,$3.29/ 100ml,False,710.0,
pantry,Clover Leaf,"Solid Light Tuna, In Olive Oil","Clover LeafSolid Light Tuna, In Olive Oil85 g",$2.29ea,,$2.69/ 100g,False,711.0,
pantry,Clover Leaf,"Flaked Light Tuna, In Water, Low Sodium","Clover LeafFlaked Light Tuna, In Water, Low Sodium170 g",$2.29ea,,$1.35/ 100g,False,712.0,
pantry,Nanak,Desi Ghee Small,NanakDesi Ghee Small400 g,$8.99ea,,$2.25/ 100g,False,713.0,
pantry,Campbell's,Herbed Chicken with Rice Ready to Serve Soup,Campbell'sHerbed Chicken with Rice Ready to Serve Soup515 ml,$3.59ea,,$0.70/ 100ml,False,714.0,
pantry,Brunswick,"Seafood Snacks, Tomato & Basil Sauce","BrunswickSeafood Snacks, Tomato & Basil Sauce100 g",$2.79ea,,$2.79/ 100g,False,715.0,
pantry,President's Choice,Dry Roasted Cashews with Sea Salt,President's ChoiceDry Roasted Cashews with Sea Salt680 g,$13.99ea,,$2.06/ 100g,False,716.0,
pantry,No Name,Chicken Broth,No NameChicken Broth900 ml,$1.99ea,,$0.22/ 100ml,False,717.0,
pantry,No Name,Rich & Chunky Chicken Noodle Soup,No NameRich & Chunky Chicken Noodle Soup540 ml,$2.99ea,,$0.55/ 100ml,False,718.0,
pantry,President's Choice,Jasmine Rice ,President's ChoiceJasmine Rice 250 g,$3.49ea,,$1.40/ 100g,False,719.0,
pantry,Palm,Corned Beef,PalmCorned Beef326 g,$5.99ea,,$1.84/ 100g,False,720.0,
pantry,No Name,Diced Tomatoes with Herbs and Spices,No NameDiced Tomatoes with Herbs and Spices796 ml,$1.89ea,,$0.24/ 100ml,False,721.0,
pantry,,"Stir-Fried Noodle Buldak Ramen, Hot Chicken Flavour","Stir-Fried Noodle Buldak Ramen, Hot Chicken Flavour70 g",$2.29ea,,$3.27/ 100g,False,722.0,
pantry,PC Blue Menu,Green Lentils,PC Blue MenuGreen Lentils900 g,$3.49ea,,$0.39/ 100g,False,723.0,
pantry,PC Black Label,California Wild Rice,PC Black LabelCalifornia Wild Rice340 g,$8.99ea,,$2.64/ 100g,False,724.0,
pantry,Colavita,"Oils, Extra Virgin Olive Oil, Mediterranean","ColavitaOils, Extra Virgin Olive Oil, Mediterranean750 ml",$12.99ea,$12.49ea,$1.67/ 100ml,True,725.0,saleEnds 03/15
pantry,Jell-O,"Instant Pudding and Pie Filling, Chocolate","Jell-OInstant Pudding and Pie Filling, Chocolate170 g",$4.79ea,,$2.82/ 100g,False,726.0,
pantry,Franks,Frank's RedHot Cayenne Pepper Sauce Original,FranksFrank's RedHot Cayenne Pepper Sauce Original148 ml,$4.49ea,,$3.03/ 100ml,False,727.0,
pantry,PC Blue Menu,Omega Oil ,PC Blue MenuOmega Oil 500 ml,$6.99ea,,$1.40/ 100ml,False,728.0,
pantry,Fini,Balsamic Vinegar,FiniBalsamic Vinegar250 ml,$4.79ea,,$1.92/ 100ml,False,729.0,
pantry,PC Blue Menu,Five-Bean Medley ,PC Blue MenuFive-Bean Medley 900 g,$3.49ea,,$0.39/ 100g,False,730.0,
pantry,Kitchens of India,Butter Chicken,Kitchens of IndiaButter Chicken335 ml,$5.29ea,,$1.58/ 100ml,False,731.0,
pantry,Tilda,Lime & Cilantro Basmati Rice,TildaLime & Cilantro Basmati Rice250 g,$3.99ea,,$1.60/ 100g,False,732.0,
pantry,Crown,Whole Baby Corn,CrownWhole Baby Corn410 g,$2.59ea,,$0.63/ 100g,False,733.0,
pantry,Jell-O,"Raspberry Jelly Powder Light, Gelatin Mix","Jell-ORaspberry Jelly Powder Light, Gelatin Mix10 g",$1.49ea,,$14.90/ 100g,False,734.0,
pantry,Ginger Goat,"Peach, Basil & Maple Syrup Hot Sauce Peaches N Scream","Ginger GoatPeach, Basil & Maple Syrup Hot Sauce Peaches N Scream148 ml",$11.99ea,,$8.10/ 100ml,False,735.0,
pantry,Wilton,Plastic Icing Tip Set,WiltonPlastic Icing Tip Set4 ea,$2.69ea,,$0.67/ 1ea,False,736.0,
pantry,Tamam,Jam Preserve Fig    ,TamamJam Preserve Fig    370 g,$4.99ea,,$1.35/ 100g,False,737.0,
pantry,No Name,Sliced Blanched Almonds Club Size,No NameSliced Blanched Almonds Club Size1 kg,$19.49ea,,$1.95/ 100g,False,738.0,
pantry,President's Choice,Ramen Broth,President's ChoiceRamen Broth900 ml,$2.39ea,,$0.27/ 100ml,False,739.0,
pantry,Club House,"Pork Gravy Mix, Gluten-Free","Club HousePork Gravy Mix, Gluten-Free24 g",$2.49ea,,$10.37/ 100g,False,740.0,
pantry,No Name,Mushrooms Pieces & Stems,No NameMushrooms Pieces & Stems284 ml,$1.49ea,,$0.52/ 100ml,False,741.0,
pantry,Nupak,Long Grain White Rice,NupakLong Grain White Rice2 kg,$5.49ea,,$0.27/ 100g,False,742.0,
pantry,MDH,Kitchen King Spice Blend,MDHKitchen King Spice Blend100 g,$2.79ea,,$2.79/ 100g,False,743.0,
pantry,Kraft,Baker's 100% Pure Semi-Sweet Chocolate Baking Bar,KraftBaker's 100% Pure Semi-Sweet Chocolate Baking Bar225 g,$5.99ea,,$2.66/ 100g,False,744.0,
pantry,Puratos,Corned Beef Hash,PuratosCorned Beef Hash425 g,$4.79ea,,$1.13/ 100g,False,745.0,
pantry,Frontera,Original Guacamole Mix    ,FronteraOriginal Guacamole Mix    127 g,$4.89ea,,$3.98/ 100ml,False,746.0,
pantry,PC Blue Menu,Banana Nut Omega 3 Granola Boost Cereal,PC Blue MenuBanana Nut Omega 3 Granola Boost Cereal325 g,$3.49ea,,$1.07/ 100g,False,747.0,
pantry,Motola,"Olives, King Size, Pitted","MotolaOlives, King Size, Pitted670 g",$5.49ea,$5.29ea,$0.79/ 100g,True,748.0,saleEnds 04/19
pantry,President's Choice,Pitted California Dates,President's ChoicePitted California Dates200 g,$4.29ea,,$2.15/ 100g,False,749.0,
pantry,President's Choice,Dried Apricots,President's ChoiceDried Apricots140 g,$7.49ea,,$5.35/ 100g,False,750.0,
pantry,Jell-O,Cooked Vanilla Pudding & Pie Filling,Jell-OCooked Vanilla Pudding & Pie Filling135 g,$4.79ea,,$3.55/ 100g,False,751.0,
pantry,No Name,Large Marshmallows,No NameLarge Marshmallows400 g,$3.99ea,,$1.00/ 100g,False,752.0,
pantry,,2X Spicy Hot Chicken Flavor Ramen,2X Spicy Hot Chicken Flavor Ramen700 g,$7.99ea,,$1.14/ 100g,False,753.0,
pantry,Don Don,Instant Japanese Udon Noodles,Don DonInstant Japanese Udon Noodles800 g,$4.99ea,,$0.62/ 100g,False,754.0,
pantry,Jell-O,Fat Free White Chocolate Instant Pudding Mix,Jell-OFat Free White Chocolate Instant Pudding Mix32 g,$2.29ea,,$7.16/ 100g,False,755.0,
pantry,Swiss Chalet,Dipping Sauce Mix,Swiss ChaletDipping Sauce Mix36 g,$2.79ea,,$7.75/ 100g,False,756.0,
pantry,Knorr,Concentrated Bouillon Taste Of Thailand No Added Msg,KnorrConcentrated Bouillon Taste Of Thailand No Added Msg250 ml,$7.49ea,,$3.00/ 100ml,False,757.0,
pantry,Cake Mate,"Décors, Imitation Chocolate","Cake MateDécors, Imitation Chocolate113 g",$3.29ea,,$2.91/ 100g,False,758.0,
pantry,Hellmanns,Mayonnaise Type Dressing Avocado Oil with a hint of Lime gluten free condiment 710 ml,HellmannsMayonnaise Type Dressing Avocado Oil with a hint of Lime gluten free condiment 710 ml710 ml,$7.99ea,,$1.13/ 100ml,False,759.0,
pantry,Caesarstea,Crystal Rock Sugar,CaesarsteaCrystal Rock Sugar375 g,$4.99ea,,$1.33/ 100g,False,760.0,
pantry,Hereford,Quality Vienna Sausage in Chicken Broth,HerefordQuality Vienna Sausage in Chicken Broth130 g,$1.69ea,$1.59ea,$1.22/ 100g,True,761.0,saleEnds 03/22
pantry,PC Blue Menu,Black Turtle Beans,PC Blue MenuBlack Turtle Beans900 g,$3.49ea,,$0.39/ 100g,False,762.0,
