category,brand,product_text,product_name,price_text,sale_price,per_unit_price_text,is_sale,ranking,sale_valid_to
produce,,Premium Chicken Caesar Salad,Premium Chicken Caesar Salad274 g,$9.00ea,,$3.25/ 100g,False,435.0,
produce,Bolthouse,Mocha Cappuccino,BolthouseMocha Cappuccino946 ml,$6.99ea,,$0.74/ 100ml,False,436.0,
produce,PC Organics,Organics Sliced Cremini Mushrooms,PC OrganicsOrganics Sliced Cremini Mushrooms227 g,$3.69ea,,$1.63/ 100g,False,437.0,
produce,,Vero Tomato,Vero Tomato680 g,$6.99ea,,$1.03/ 100g,False,438.0,
produce,,Organic Dried Dates,Organic Dried Dates250 g,$5.99ea,,$2.40/ 100g,False,439.0,
produce,President's Choice,Basil,President's ChoiceBasil28 g,$2.99ea,,,False,440.0,
produce,,Pitted Honey Dates,Pitted Honey Dates907 g,$6.99ea,,$0.77/ 100g,False,441.0,
produce,PC Organics,Organic Carrots,PC OrganicsOrganic Carrots2 lb bag,$4.99ea,,$0.55/ 100g,False,442.0,
produce,,Raspberry Pint ,Raspberry Pint 340 g,$8.99ea,,$2.64/ 100g,False,443.0,
produce,,Russet Potato,Russet Potato,$2.36(est.)ea,,$5.49/ 1kg,False,444.0,
produce,,"Taro Root, Medium","Taro Root, Medium",$13.46(est.)ea,,$9.90/ 1kg,False,445.0,
produce,Greenhouse,Cranberry Kombucha,GreenhouseCranberry Kombucha340 ml,$4.99ea,,$1.47/ 100ml,False,446.0,
produce,,Kiwi Fruit,Kiwi Fruit907 g,$6.99ea,,$0.77/ 100g,False,447.0,
produce,,Physalis (Gooseberries),Physalis (Gooseberries)200 g,$4.99ea,,$2.50/ 100g,False,448.0,
produce,PC Organics,"Mushroom White, Sliced","PC OrganicsMushroom White, Sliced227 g",$3.69ea,,$1.63/ 100g,False,449.0,
produce,President's Choice,Scotch Bonnet Hot Peppers,President's ChoiceScotch Bonnet Hot Peppers113 g,$5.99ea,,$5.30/ 100g,False,450.0,
produce,,Chinese Bitter Melon,Chinese Bitter Melon,$2.42(est.)ea,,$11.00/ 1kg,False,451.0,
produce,,Greek Pasta Olympia Salad,Greek Pasta Olympia Salad,$5.95(est.)ea,,$22.90/ 1kg,False,452.0,
produce,,Greenbelt Organic Arugula,Greenbelt Organic Arugula0.142 kg,$5.99ea,,$4.22/ 100g,False,453.0,
produce,,Del Monte Pico de Gallo Mango,Del Monte Pico de Gallo Mango227 g,$4.99ea,,$2.20/ 100g,False,454.0,
produce,,Chicken Caesar Salad Mini,Chicken Caesar Salad Mini160 g,$5.00ea,,$3.13/ 100g,False,455.0,
produce,,Organic Fennel,Organic Fennel1 ea,$6.99ea,,$6.99/ 1ea,False,456.0,
produce,Duda Farms,Duda Celery Sticks,Duda FarmsDuda Celery Sticks454 g,$5.99ea,,$1.32/ 100g,False,457.0,
produce,Aurora,Oven Cooked Figs,AuroraOven Cooked Figs250 g,$9.99ea,,$4.00/ 100g,False,458.0,
produce,,Celery Root,Celery Root,$4.16(est.)ea,,$5.49/ 1kg,False,459.0,
produce,Wholly Guacamole,Classic Bowl ,Wholly GuacamoleClassic Bowl 213 g,$5.99ea,,$2.81/ 100g,False,460.0,
produce,PC Organics,Sliced and Whole Bistro Blend Mushrooms,PC OrganicsSliced and Whole Bistro Blend Mushrooms200 g,$6.99ea,,$3.50/ 100g,False,461.0,
produce,POM Wonderful,Pomegranate Juice,POM WonderfulPomegranate Juice710 ml,$9.99ea,,$1.41/ 100ml,False,462.0,
produce,,Pink Onions,Pink Onions3 lb bag,$2.99ea,,$0.22/ 100g,False,463.0,
produce,,Organic Strawberries 1 LB,Organic Strawberries 1 LB454 g,$8.99ea,,$1.98/ 100g,False,464.0,
produce,Loop,Early Bird Smoothie,LoopEarly Bird Smoothie1000 ml,$7.99ea,,$0.80/ 100ml,False,465.0,
produce,,White Yams,White Yams,$4.40(est.)ea,,$8.80/ 1kg,False,466.0,
produce,President's Choice,Mint,President's ChoiceMint80 g,$4.29ea,,,False,467.0,
produce,President's Choice,Yellow Mini Potatoes,President's ChoiceYellow Mini Potatoes0.68 kg,$4.49ea,,$0.66/ 100g,False,468.0,
produce,,Organic Blackberries,Organic Blackberries170 g,$5.99ea,,$3.52/ 100g,False,469.0,
produce,President's Choice,Mixiany Cherry Tomatoes ,President's ChoiceMixiany Cherry Tomatoes 255 g,$4.99ea,,$1.96/ 100g,False,470.0,
produce,,Walnuts,Walnuts,$0.44/50 g,,$0.88/ 100g,False,471.0,
produce,PC Organics,Organic Button White Mushrooms,PC OrganicsOrganic Button White Mushrooms227 g,$3.99ea,,$1.76/ 100g,False,472.0,
produce,,Coconut Rolled Medjool Dates,Coconut Rolled Medjool Dates340 g,$8.99ea,,$2.64/ 100g,False,473.0,
produce,,Okra (1 pack),Okra (1 pack),$5.08(est.)ea,,$12.10/ 1kg,False,474.0,
produce,Bolthouse,Strawberry Banana,BolthouseStrawberry Banana946 ml,$6.99ea,,$0.74/ 100ml,False,475.0,
produce,Renees,Sweet Chili Refrigerated Dip,ReneesSweet Chili Refrigerated Dip283 g,$5.99ea,,$2.12/ 100g,False,476.0,
produce,,Original Greek Salad,Original Greek Salad,$5.73(est.)ea,,$22.90/ 1kg,False,477.0,
produce,,Steak & Blue Cheese Salad,Steak & Blue Cheese Salad272 g,$9.00ea,,$3.31/ 100g,False,478.0,
produce,President's Choice,Walnuts,President's ChoiceWalnuts0.454 kg,$4.99ea,,$1.10/ 100g,False,479.0,
produce,,Steak & Egg Salad,Steak & Egg Salad326 g,$9.00ea,,$2.76/ 100g,False,480.0,
produce,PC Organics,Organic Carrots,PC OrganicsOrganic Carrots2 lb bag,$4.99ea,,$0.55/ 100g,False,481.0,
produce,,Kiwi Fruit,Kiwi Fruit907 g,$6.99ea,,$0.77/ 100g,False,482.0,
produce,,Physalis (Gooseberries),Physalis (Gooseberries)200 g,$4.99ea,,$2.50/ 100g,False,483.0,
produce,,Raspberry Banana Parfait,Raspberry Banana Parfait290 g,$5.00ea,,$1.72/ 100g,False,484.0,
produce,Marzetti,"Veggie Dip, Southwest Ranch","MarzettiVeggie Dip, Southwest Ranch340 g",$5.99ea,,$1.76/ 100g,False,485.0,
produce,Bolthouse,Green Goodness,BolthouseGreen Goodness946 ml,$6.99ea,,$0.74/ 100ml,False,486.0,
produce,POM Wonderful,Pomegranate Juice,POM WonderfulPomegranate Juice710 ml,$9.99ea,,$1.41/ 100ml,False,487.0,
produce,,Pink Onions,Pink Onions3 lb bag,$2.99ea,,$0.22/ 100g,False,488.0,
produce,,Green Beans,Green Beans380 g,$5.99ea,,$1.58/ 100g,False,489.0,
produce,,Large Chicken Caesar Salad,Large Chicken Caesar Salad626 g,$12.00ea,,$1.92/ 100g,False,490.0,
produce,,Organic Strawberries 1 LB,Organic Strawberries 1 LB454 g,$8.99ea,,$1.98/ 100g,False,491.0,
produce,,"Fresh Orange, Spinach, Kale, Celery Juice","Fresh Orange, Spinach, Kale, Celery Juice473 ml",$7.00ea,,$1.48/ 100ml,False,492.0,
produce,,Caesar Salad Family Size,Caesar Salad Family Size1 kg,$17.00ea,,$2.30/ 100g,False,493.0,
produce,,White Yams,White Yams,$4.40(est.)ea,,$8.80/ 1kg,False,494.0,
produce,,Cobb Salad with Cheddar Chips,Cobb Salad with Cheddar Chips335 g,$9.00ea,,$2.69/ 100g,False,495.0,
produce,POM Wonderful,Super Tea Pomegranate Peach Passion White Tea,POM WonderfulSuper Tea Pomegranate Peach Passion White Tea1.4 l,$11.99ea,,$0.86/ 100ml,False,496.0,
produce,,Canary Melon,Canary Melon,$5.00(est.)ea,,$2.29/ 1lb,False,497.0,
produce,,Premium Chicken Caesar Salad,Premium Chicken Caesar Salad274 g,$9.00ea,,$3.25/ 100g,False,498.0,
produce,Bolthouse,Mocha Cappuccino,BolthouseMocha Cappuccino946 ml,$6.99ea,,$0.74/ 100ml,False,499.0,
produce,,Large Caesar Salad,Large Caesar Salad558 g,$12.00ea,,$2.41/ 100g,False,500.0,
produce,No Name,Naturally Imperfect Avocados,No NameNaturally Imperfect Avocados3 lb bag,$7.99ea,,$0.59/ 100g,False,501.0,
produce,,Italian Parsley,Italian Parsley1 bunch,$2.69ea,,$2.69/ 1ea,False,502.0,
produce,,Curly Parsley,Curly Parsley1 bunch,$2.69ea,$1.99ea,$1.99/ 1ea,True,503.0,saleEnds 04/05
produce,President's Choice,Mixed Greens,President's ChoiceMixed Greens0.34 kg,$4.49ea,,$1.32/ 100g,False,504.0,
produce,GoodLeaf,Micro Arugula,GoodLeafMicro Arugula50 g,$4.49ea,,$8.98/ 100g,False,505.0,
produce,President's Choice,Salad Kit Chopped Sesame Wonton ,President's ChoiceSalad Kit Chopped Sesame Wonton 347 g,$6.99ea,,$2.01/ 100g,False,506.0,
produce,,Jamaican Sweet Potatoes,Jamaican Sweet Potatoes,$4.40(est.)ea,,$11.00/ 1kg,False,507.0,
produce,,Taiwanese Flat Cabbage,Taiwanese Flat Cabbage,$4.96(est.)ea,,$4.39/ 1kg,False,508.0,
produce,Well,Ink. Lemonade Charcoal    ,WellInk. Lemonade Charcoal    333 ml,$5.99ea,,$1.80/ 100ml,False,509.0,
produce,President's Choice,Spring Mix,President's ChoiceSpring Mix0.312 kg,$6.99ea,,$2.24/ 100g,False,510.0,
produce,PC Organics,Organics Baby Spinach,PC OrganicsOrganics Baby Spinach142 g,$5.99ea,,$4.22/ 100g,False,511.0,
produce,Farmer's Market,Russet Potatoes,Farmer's MarketRusset Potatoes10 lb bag,$5.99ea,,$0.13/ 100g,False,512.0,
produce,President's Choice,Vegetable Medley,President's ChoiceVegetable Medley340 g,$5.49ea,,$1.61/ 100g,False,513.0,
produce,Taylor Farms,Guacamole Crunch Chopped Salad Kit,Taylor FarmsGuacamole Crunch Chopped Salad Kit319 g,$6.99ea,,$2.19/ 100g,False,514.0,
produce,,Greek Yogurt Parfait,Greek Yogurt Parfait290 g,$5.00ea,,$1.72/ 100g,False,515.0,
produce,,"Fresh Apple, Lemon, Ginger, Turmeric Juice","Fresh Apple, Lemon, Ginger, Turmeric Juice473 ml",$7.00ea,,$1.48/ 100ml,False,516.0,
produce,,Sweet Potato,Sweet Potato,$2.49(est.)ea,,$3.95/ 1kg,False,517.0,
produce,Fresh Attitude,Spring Mix Salad with Toppings Single Sized,Fresh AttitudeSpring Mix Salad with Toppings Single Sized155 g,$5.99ea,,$3.86/ 100g,False,518.0,
produce,Dole,Chop Chop Kit Tropical Thai,DoleChop Chop Kit Tropical Thai258 g,$6.99ea,,$2.61/ 100g,False,519.0,
produce,,Baby Corn,Baby Corn284 g,$5.99ea,,$2.11/ 100g,False,520.0,
produce,PC Organics,Baby Arugula,PC OrganicsBaby Arugula142 g,$5.99ea,,$4.22/ 100g,False,521.0,
produce,GoodLeaf,Ontario Baby Spinach,GoodLeafOntario Baby Spinach142 g,$5.99ea,,$4.22/ 100g,False,522.0,
produce,President's Choice,Garden Salad,President's ChoiceGarden Salad0.34 kg,$4.49ea,,$1.32/ 100g,False,523.0,
produce,Farmer's Market,Carrots,Farmer's MarketCarrots3 lb bag,$3.49ea,,$0.26/ 100g,False,524.0,
produce,President's Choice,Sweet Baby Lettuce,President's ChoiceSweet Baby Lettuce142 g,$4.99ea,,$3.51/ 100g,False,525.0,
produce,President's Choice,Broccoli Florets,President's ChoiceBroccoli Florets340 g,$4.99ea,,$1.47/ 100g,False,526.0,
produce,Taylor Farms,"Chopped Salad Kit, Dill Pickle","Taylor FarmsChopped Salad Kit, Dill Pickle341 g",$6.99ea,,$2.10/ 100g,False,527.0,
produce,,Radicchio Lettuce,Radicchio Lettuce,$3.41(est.)ea,,$11.00/ 1kg,False,528.0,
produce,,Greek Yogurt Parfait,Greek Yogurt Parfait290 g,$5.00ea,,$1.72/ 100g,False,529.0,
produce,,Green Onion,Green Onion1 bunch,$1.99ea,,$1.99/ 1ea,False,530.0,
produce,,"Carrots, Bunched","Carrots, Bunched1 bunch",$3.49ea,,$3.49/ 1ea,False,531.0,
produce,,Pomegranate,Pomegranate1 ea,$3.99ea,,$3.99/ 1ea,False,532.0,
produce,,Honeydew Melon,Honeydew Melon1 ea,$7.99ea,$6.99ea,$6.99/ 1ea,True,533.0,saleEnds 03/15
produce,PC Organics,Romaine Lettuce Hearts,PC OrganicsRomaine Lettuce Hearts3 ea,$5.99ea,,$2.00/ 1ea,False,534.0,
produce,PC Organics,Organic Yellow Potatoes,PC OrganicsOrganic Yellow Potatoes3 lb bag,$4.99ea,,$0.37/ 100g,False,535.0,
produce,,Jicama,Jicama,$4.23(est.)ea,,$3.95/ 1kg,False,536.0,
produce,,Asparagus,Asparagus,$7.79(est.)ea,,$13.21/ 1kg,False,537.0,
produce,President's Choice,Pink Muscat Grapes,President's ChoicePink Muscat Grapes,$11.22(est.)ea,,$11.00/ 1kg,False,538.0,
produce,,Bartlett Pears,Bartlett Pears,$1.38(est.)ea,,$6.59/ 1kg,False,539.0,
produce,,Broccoli,Broccoli1 ea,$3.99ea,,$3.99/ 1ea,False,540.0,
produce,,"Chanterelle Mushrooms, Dried","Chanterelle Mushrooms, Dried14 g",$5.49ea,,$39.21/ 100g,False,541.0,
produce,Bolthouse,Green Goodness,BolthouseGreen Goodness450 ml,$5.49ea,,$1.22/ 100ml,False,542.0,
produce,Farmer's Market,Cortland Apples,Farmer's MarketCortland Apples4 lb bag,$7.99ea,,$0.44/ 100g,False,543.0,
produce,Bolthouse,Strawberry Banana,BolthouseStrawberry Banana450 ml,$5.49ea,,$1.22/ 100ml,False,544.0,
produce,Farmer's Market,Honeycrisp Apples,Farmer's MarketHoneycrisp Apples4 lb bag,$12.99ea,,$0.72/ 100g,False,545.0,
produce,Farmer's Market,Mango Red 3Ct,Farmer's MarketMango Red 3Ct3 ea,$4.99ea,$2.99ea,$1.00/ 1ea,True,546.0,saleEnds 03/15
produce,PC Organics,Honeycrisp Apples 3Lb Bag,PC OrganicsHoneycrisp Apples 3Lb Bag1.36 kg,$13.99ea,,$1.03/ 100g,False,547.0,
produce,,Nectarines,Nectarines,$1.54(est.)ea,$0.77(est.)ea,$5.49/ 1kg,True,548.0,saleEnds 03/15
produce,,Apple Pazazz,Apple Pazazz1.814 kg,$7.99ea,,$0.44/ 100g,False,549.0,
produce,PC Organics,Organic Fuji Apples,PC OrganicsOrganic Fuji Apples3 lb bag,$10.99ea,,$0.81/ 100g,False,550.0,
produce,,Red Seedless Watermelon,Red Seedless Watermelon1 ea,$10.99ea,,$10.99/ 1ea,False,551.0,
produce,,Organic Collard Greens,Organic Collard Greens1 bunch,$4.99ea,,$4.99/ 1ea,False,552.0,
produce,,Collard Greens,Collard Greens1 bunch,$4.49ea,,$4.49/ 1ea,False,553.0,
produce,PC Blue Menu,Blue Menu Unsalted Virginia Peanuts,PC Blue MenuBlue Menu Unsalted Virginia Peanuts454 g,$3.99ea,,$0.88/ 100g,False,554.0,
produce,,D'Anjou Pears,D'Anjou Pears,$1.85(est.)ea,,$7.69/ 1kg,False,555.0,
produce,Bolthouse,Berry Boost Juice,BolthouseBerry Boost Juice450 ml,$5.49ea,,$1.22/ 100ml,False,556.0,
produce,,Smitten Apples,Smitten Apples,$1.38(est.)ea,,$6.59/ 1kg,False,557.0,
produce,,"Greenhouse Peppers, Yellow","Greenhouse Peppers, Yellow",$2.75(est.)ea,,$11.00/ 1kg,False,558.0,
produce,,Sweet Tango Apple,Sweet Tango Apple2 lb,$5.49ea,,$5.49/ 1ea,False,559.0,
produce,PC Organics,Gala Apples 3Lb Bag,PC OrganicsGala Apples 3Lb Bag3 lb bag,$10.99ea,,$0.81/ 100g,False,560.0,
produce,,Golden Delicious Apples,Golden Delicious Apples,$1.21(est.)ea,,$5.49/ 1kg,False,561.0,
produce,,Bok Choy,Bok Choy,$2.62(est.)ea,,$3.28/ 1kg,False,562.0,
produce,,Turmeric,Turmeric,$4.32(est.)ea,,$30.84/ 1kg,False,563.0,
produce,,Broccolini,Broccolini1 bunch,$3.99ea,,$3.99/ 1ea,False,564.0,
produce,PC Organics,Organic Lemons,PC OrganicsOrganic Lemons2 lb bag,$8.99ea,,$0.99/ 100g,False,565.0,
produce,,Red Prince Apple,Red Prince Apple,$1.32(est.)ea,,$6.59/ 1kg,False,566.0,
produce,,Organic Cilantro Bunched,Organic Cilantro Bunched1 ea,$4.99ea,,$4.99/ 1ea,False,567.0,
produce,President's Choice,Ambrosia Apples,President's ChoiceAmbrosia Apples,$1.45(est.)ea,,$6.59/ 1kg,False,568.0,
produce,,White Onion,White Onion,$2.44(est.)ea,,$6.59/ 1kg,False,569.0,
produce,,"Romaine Heart, 3 Pack","Romaine Heart, 3 Pack3 pack",$6.49ea,$4.99ea,$1.66/ 1ea,True,570.0,saleEnds 03/15
produce,,Royal Gala Apples,Royal Gala Apples,$1.38(est.)ea,,$6.59/ 1kg,False,571.0,
produce,,Yellow Potatoes,Yellow Potatoes,$1.65(est.)ea,,$5.49/ 1kg,False,572.0,
produce,Love Beets,Organic Cooked Beets,Love BeetsOrganic Cooked Beets250 ea,$5.99ea,,$2.40/ 100g,False,573.0,
produce,Marzetti,Caramel Dip Snack,MarzettiCaramel Dip Snack6x340.0 g,$6.49ea,,$13.52/ 100g,False,574.0,
produce,,Pazazz Apple,Pazazz Apple,$1.88(est.)ea,$1.61(est.)ea,$6.59/ 1kg,True,575.0,saleEnds 03/15
produce,,Roma Tomatoes,Roma Tomatoes,$0.71(est.)ea,$0.53(est.)ea,$4.39/ 1kg,True,576.0,saleEnds 03/15
produce,PC Organics,Organic Peppers Mini 227G,PC OrganicsOrganic Peppers Mini 227G227 g,$5.99ea,,$2.64/ 100g,False,577.0,
produce,,Brussels Sprouts,Brussels Sprouts,$0.26(est.)ea,,$8.80/ 1kg,False,578.0,
produce,,Cauliflower,Cauliflower1 ea,$5.99ea,,$5.99/ 1ea,False,579.0,
produce,PC Organics,Organic Honeycrisp Apples,PC OrganicsOrganic Honeycrisp Apples,$3.33(est.)ea,,$13.21/ 1kg,False,580.0,
produce,No Name,Carrots,No NameCarrots2270 g,$3.99ea,,$0.18/ 100g,False,581.0,
produce,,"Spinach, Bunched","Spinach, Bunched1 ea",$3.29ea,,$3.29/ 1ea,False,582.0,
produce,Marzetti,Caramel Dip,MarzettiCaramel Dip227 g,$5.99ea,,$2.64/ 100g,False,583.0,
produce,Farmer's Market,Red Delicious Apples,Farmer's MarketRed Delicious Apples4 lb bag,$7.99ea,,$0.44/ 100g,False,584.0,
produce,,Red Beets,Red Beets2 lb bag,$2.99ea,,$0.33/ 100g,False,585.0,
produce,,Envy Apples,Envy Apples,$1.76(est.)ea,,$8.80/ 1kg,False,586.0,
produce,,"Morel Mushrooms, Dried","Morel Mushrooms, Dried14 g",$12.99ea,,$92.79/ 100g,False,587.0,
produce,PC Organics,Organics Baby Spinach,PC OrganicsOrganics Baby Spinach312 g,$7.99ea,,$2.56/ 100g,False,588.0,
produce,,Colossal Garlic,Colossal Garlic,$1.94(est.)ea,,$19.38/ 1kg,False,589.0,
produce,,Red Delicious Apples,Red Delicious Apples,$1.15(est.)ea,,$5.49/ 1kg,False,590.0,
produce,,Organic Medjool Dates,Organic Medjool Dates454 g,$11.99ea,,$2.64/ 100g,False,591.0,
produce,,Red Beets,Red Beets,$0.75(est.)ea,,$3.95/ 1kg,False,592.0,
produce,President's Choice,Sweet Kale Salad Kit,President's ChoiceSweet Kale Salad Kit340 g,$6.49ea,,$1.91/ 100g,False,593.0,
produce,PC Blue Menu,Caesar Salad Kit,PC Blue MenuCaesar Salad Kit283 g,$5.99ea,,$2.12/ 100g,False,594.0,
produce,,Fresh Shelled English Peas,Fresh Shelled English Peas284 g,$5.99ea,,$2.11/ 100g,False,595.0,
produce,President's Choice,Baby Arugula Spinach Blend,President's ChoiceBaby Arugula Spinach Blend0.142 kg,$4.99ea,,$3.51/ 100g,False,596.0,
produce,Eat Smart,Sunflower Kale Vegetable Salad Kit,Eat SmartSunflower Kale Vegetable Salad Kit340 g,$6.49ea,,$1.91/ 100g,False,597.0,
produce,President's Choice,"Butternut Squash, Diced","President's ChoiceButternut Squash, Diced454 g",$5.49ea,,$1.21/ 100g,False,598.0,
produce,Taylor Farms,Everything Ranch Salad Kit,Taylor FarmsEverything Ranch Salad Kit336 g,$6.99ea,,$2.08/ 100g,False,599.0,
produce,PC Organics,"Kale, Chard and Spinach Salad Mix","PC OrganicsKale, Chard and Spinach Salad Mix142 g",$5.99ea,,$4.22/ 100g,False,600.0,
produce,,Baby Peeled Carrots,Baby Peeled Carrots454 g,$5.99ea,,$1.32/ 100g,False,601.0,
produce,PC Organics,Arugula & Baby Spinach Salad Mix,PC OrganicsArugula & Baby Spinach Salad Mix142 g,$5.99ea,,$4.22/ 100g,False,602.0,
produce,President's Choice,Barbecue Ranch Chopped Salad Kit,President's ChoiceBarbecue Ranch Chopped Salad Kit369 g,$6.99ea,,$1.89/ 100g,False,603.0,
produce,President's Choice,Chipotle Chop Salad Kit,President's ChoiceChipotle Chop Salad Kit340 g,$6.99ea,,$2.06/ 100g,False,604.0,
produce,President's Choice,Baby Spinach,President's ChoiceBaby Spinach0.142 kg,$4.99ea,,$3.51/ 100g,False,605.0,
produce,PC Organics,Organic Bosc Pears,PC OrganicsOrganic Bosc Pears3 lb bag,$9.99ea,,$0.73/ 100g,False,606.0,
produce,,"Lemon Grass, 2 Pack","Lemon Grass, 2 Pack104 g",$2.99ea,,$2.88/ 100g,False,607.0,
produce,,Large Organic Pineapple,Large Organic Pineapple1 ea,$5.99ea,,$5.99/ 1ea,False,608.0,
produce,President's Choice,Ontario Greenhouse-Grown Strawberries ,President's ChoiceOntario Greenhouse-Grown Strawberries 340 g,$5.99ea,,$1.76/ 100g,False,609.0,
produce,,"Greenhouse Peppers, Orange","Greenhouse Peppers, Orange",$2.64(est.)ea,,$11.00/ 1kg,False,610.0,
produce,President's Choice,Axiany Cherry Tomatoes,President's ChoiceAxiany Cherry Tomatoes681 g,$7.99ea,,$1.17/ 100g,False,611.0,
produce,PC Organics,Organic Broccoli,PC OrganicsOrganic Broccoli1 ea,$5.99ea,,$5.99/ 1ea,False,612.0,
produce,,Organic Iceberg Lettuce,Organic Iceberg Lettuce1 ea,$5.49ea,,$5.49/ 1ea,False,613.0,
produce,President's Choice,Beets Mixed 907G,President's ChoiceBeets Mixed 907G907 g,$3.99ea,,$0.44/ 100g,False,614.0,
produce,,Lettuce Iceberg,Lettuce Iceberg1 ea,$3.99ea,,$3.99/ 1ea,False,615.0,
produce,,Spanish Onion,Spanish Onion,$1.88(est.)ea,,$5.71/ 1kg,False,616.0,
produce,,Raspberries 1/2 pint,Raspberries 1/2 pint170 g,$3.49ea,,$2.05/ 100g,False,617.0,
produce,,English Cucumber,English Cucumber1 ea,$1.99ea,,$1.99/ 1ea,False,618.0,
produce,,Tomato Beefsteak  Red,Tomato Beefsteak  Red,$1.77(est.)ea,,$6.59/ 1kg,False,619.0,
produce,Farmer's Market,Empire Apples,Farmer's MarketEmpire Apples4 lb bag,$7.99ea,,$0.44/ 100g,False,620.0,
produce,,Radish,Radish454 g,$2.99ea,,$0.66/ 100g,False,621.0,
produce,,Matchstick Carrots,Matchstick Carrots283 g,$2.99ea,,$1.06/ 100g,False,622.0,
produce,,Zucchini,Zucchini,$1.85(est.)ea,,$6.59/ 1kg,False,623.0,
produce,PC Organics,Celery Hearts,PC OrganicsCelery Hearts1 ea,$5.49ea,,$2.75/ 1ea,False,624.0,
produce,President's Choice,Blood Oranges,President's ChoiceBlood Oranges907 g,$6.99ea,,$0.77/ 100g,False,625.0,
produce,Farmer's Market,Mini Cucumbers,Farmer's MarketMini Cucumbers6 pack,$5.49ea,,$0.92/ 1ea,False,626.0,
produce,,Red Prince Apple,Red Prince Apple1 ea,$9.99ea,,,False,627.0,
produce,President's Choice,Beets Mixed 907G,President's ChoiceBeets Mixed 907G907 g,$3.99ea,,$0.44/ 100g,False,628.0,
produce,,Lettuce Iceberg,Lettuce Iceberg1 ea,$3.99ea,,$3.99/ 1ea,False,629.0,
produce,,Spanish Onion,Spanish Onion,$1.88(est.)ea,,$5.71/ 1kg,False,630.0,
produce,PC Organics,Celery Hearts,PC OrganicsCelery Hearts1 ea,$5.49ea,,$2.75/ 1ea,False,631.0,
produce,,Peaches,Peaches,$0.53(est.)ea,,$3.29/ 1kg,False,632.0,
produce,,White Flesh Nectarine,White Flesh Nectarine,$1.06(est.)ea,,$8.80/ 1kg,False,633.0,
produce,,Fennel,Fennel1 ea,$4.99ea,,$4.99/ 1ea,False,634.0,
produce,,Organic Gold Beet Bunch,Organic Gold Beet Bunch1 ea,$5.99ea,,$5.99/ 1ea,False,635.0,
produce,PC Organics,Gala Apples,PC OrganicsGala Apples,$1.94(est.)ea,,$8.80/ 1kg,False,636.0,
produce,,Kale,Kale1 bunch,$3.99ea,,$3.99/ 1ea,False,637.0,
produce,,Red Peppers    ,Red Peppers    ,$2.64(est.)ea,,$11.00/ 1kg,False,638.0,
produce,,Organic Rainbow Swiss Chard,Organic Rainbow Swiss Chard1 ea,$4.99ea,,$4.99/ 1ea,False,639.0,
produce,Farmer's Market,McIntosh Apples,Farmer's MarketMcIntosh Apples4 lb bag,$8.99ea,,$0.50/ 100g,False,640.0,
produce,Marzetti,"Fruit Dip, Cream Cheese","MarzettiFruit Dip, Cream Cheese255 g",$5.99ea,,$2.36/ 100g,False,641.0,
produce,,Organic Black Kale,Organic Black Kale1 bunch,$4.99ea,,$1.05/ 100g,False,642.0,
produce,,Apple Cosmic Crisp,Apple Cosmic Crisp,$2.11(est.)ea,,$8.80/ 1kg,False,643.0,
produce,Farmer's Market,Ataulfo Mangoes 3 Count ,Farmer's MarketAtaulfo Mangoes 3 Count 3x500.0 g,$4.99ea,,$1.66/ 1ea,False,644.0,
produce,,"Bananas, Bunch","Bananas, Bunch",$1.75(est.)ea,,$1.52/ 1kg,False,645.0,
produce,,Spartan Apples,Spartan Apples,$1.15(est.)ea,,$5.49/ 1kg,False,646.0,
produce,,Fuji Apples,Fuji Apples,$1.58(est.)ea,,$6.59/ 1kg,False,647.0,
produce,,"Greenhouse Peppers, Orange","Greenhouse Peppers, Orange",$2.64(est.)ea,,$11.00/ 1kg,False,648.0,
produce,President's Choice,Axiany Cherry Tomatoes,President's ChoiceAxiany Cherry Tomatoes681 g,$7.99ea,,$1.17/ 100g,False,649.0,
produce,PC Organics,Organic Broccoli,PC OrganicsOrganic Broccoli1 ea,$5.99ea,,$5.99/ 1ea,False,650.0,
produce,,Organic Iceberg Lettuce,Organic Iceberg Lettuce1 ea,$5.49ea,,$5.49/ 1ea,False,651.0,
produce,,Kiwi Fruit,Kiwi Fruit907 g,$6.99ea,,$0.77/ 100g,False,652.0,
produce,,Physalis (Gooseberries),Physalis (Gooseberries)200 g,$4.99ea,,$2.50/ 100g,False,653.0,
produce,Well,Cold Pressed Juice Played   ,WellCold Pressed Juice Played   333 ml,$5.99ea,,$1.80/ 100ml,False,654.0,
produce,Farmer's Market,Sweet Potatoes,Farmer's MarketSweet Potatoes5 lb,$6.49ea,,$0.29/ 100g,False,655.0,
produce,,Large Caesar Salad,Large Caesar Salad558 g,$12.00ea,,$2.41/ 100g,False,656.0,
produce,,Raspberry Banana Parfait,Raspberry Banana Parfait290 g,$5.00ea,,$1.72/ 100g,False,657.0,
produce,Marzetti,"Veggie Dip, Southwest Ranch","MarzettiVeggie Dip, Southwest Ranch340 g",$5.99ea,,$1.76/ 100g,False,658.0,
produce,PC Organics,Sliced and Whole Bistro Blend Mushrooms,PC OrganicsSliced and Whole Bistro Blend Mushrooms200 g,$6.99ea,,$3.50/ 100g,False,659.0,
produce,POM Wonderful,Pomegranate Juice,POM WonderfulPomegranate Juice710 ml,$9.99ea,,$1.41/ 100ml,False,660.0,
